"","gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
"1",2143629458,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD_CAN:OBS592926694","Animalia","Chordata","Aves","Falconiformes","Falconidae","Falco","Falco columbarius","","SPECIES","Falco columbarius Linnaeus, 1758","Falco columbarius","","CA","Gibsons","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.40257,-123.50585,NA,NA,NA,NA,NA,NA,"2018-03-28T00:00:00",28,3,2018,9813242,9813242,"HUMAN_OBSERVATION","CLO","EBIRD_CAN","OBS592926694","","","","CC_BY_4_0","","obsr827650","","","2022-11-24T20:47:45.849Z","",""
"2",29846216,"82d21102-f762-11e1-a439-00145eb45e9a","","Animalia","Chordata","Aves","Falconiformes","Falconidae","Falco","Falco columbarius","","SPECIES","Falco columbarius Linnaeus, 1758","Falco columbarius","","CA","Training Dyke2 (TD2)","British Columbia","PRESENT",NA,"7b3aa470-605f-11d8-b9b2-b8a03c50a862",49.70142,-123.17918,NA,NA,NA,NA,NA,NA,"2001-01-01T00:00:00",NA,NA,2001,9813242,9813242,"OBSERVATION","BSC; Bird Studies Canada - Etudes d'Oiseaux Canada","BCCWS; British Columbia Coastal Waterbird Survey, Bird Records","LMSQ-5-2001-MERL","","","","CC_BY_NC_4_0","","Observer #WISJIM1","","","2022-11-25T06:30:20.998Z","","GEODETIC_DATUM_ASSUMED_WGS84"
"3",29846172,"82d21102-f762-11e1-a439-00145eb45e9a","","Animalia","Chordata","Aves","Falconiformes","Falconidae","Falco","Falco sparverius","","SPECIES","Falco sparverius Linnaeus, 1758","Falco sparverius","","CA","East Marsh (EM)","British Columbia","PRESENT",NA,"7b3aa470-605f-11d8-b9b2-b8a03c50a862",49.69147,-123.16659,NA,NA,NA,NA,NA,NA,"1999-01-01T00:00:00",NA,NA,1999,9685907,9685907,"OBSERVATION","BSC; Bird Studies Canada - Etudes d'Oiseaux Canada","BCCWS; British Columbia Coastal Waterbird Survey, Bird Records","LMSQ-12-1999-AMKE","","","","CC_BY_NC_4_0","","Observer #WISJIM1","","","2022-11-25T06:30:21.350Z","","GEODETIC_DATUM_ASSUMED_WGS84"
"4",29846174,"82d21102-f762-11e1-a439-00145eb45e9a","","Animalia","Chordata","Aves","Falconiformes","Falconidae","Falco","Falco columbarius","","SPECIES","Falco columbarius Linnaeus, 1758","Falco columbarius","","CA","East Marsh (EM)","British Columbia","PRESENT",NA,"7b3aa470-605f-11d8-b9b2-b8a03c50a862",49.69147,-123.16659,NA,NA,NA,NA,NA,NA,"2000-01-01T00:00:00",NA,NA,2000,9813242,9813242,"OBSERVATION","BSC; Bird Studies Canada - Etudes d'Oiseaux Canada","BCCWS; British Columbia Coastal Waterbird Survey, Bird Records","LMSQ-12-2000-MERL","","","","CC_BY_NC_4_0","","Observer #WISJIM1","","","2022-11-25T06:30:21.377Z","","GEODETIC_DATUM_ASSUMED_WGS84"
"5",29846233,"82d21102-f762-11e1-a439-00145eb45e9a","","Animalia","Chordata","Aves","Falconiformes","Falconidae","Falco","Falco peregrinus","","SPECIES","Falco peregrinus Tunstall, 1771","Falco peregrinus","","CA","Central Channel (CC)","British Columbia","PRESENT",NA,"7b3aa470-605f-11d8-b9b2-b8a03c50a862",49.69728,-123.17045,NA,NA,NA,NA,NA,NA,"2002-01-01T00:00:00",NA,NA,2002,2481047,2481047,"OBSERVATION","BSC; Bird Studies Canada - Etudes d'Oiseaux Canada","BCCWS; British Columbia Coastal Waterbird Survey, Bird Records","LMSQ-8-2002-PEFA","","","","CC_BY_NC_4_0","","Observer #WISJIM1","","","2022-11-25T06:30:21.732Z","","GEODETIC_DATUM_ASSUMED_WGS84"
"6",29846188,"82d21102-f762-11e1-a439-00145eb45e9a","","Animalia","Chordata","Aves","Falconiformes","Falconidae","Falco","Falco peregrinus","","SPECIES","Falco peregrinus Tunstall, 1771","Falco peregrinus","","CA","North Field1 (NF1)","British Columbia","PRESENT",NA,"7b3aa470-605f-11d8-b9b2-b8a03c50a862",49.6968,-123.16611,NA,NA,NA,NA,NA,NA,"2000-01-01T00:00:00",NA,NA,2000,2481047,2481047,"OBSERVATION","BSC; Bird Studies Canada - Etudes d'Oiseaux Canada","BCCWS; British Columbia Coastal Waterbird Survey, Bird Records","LMSQ-14-2000-PEFA","","","","CC_BY_NC_4_0","","Observer #WISJIM1","","","2022-11-25T06:30:21.955Z","","GEODETIC_DATUM_ASSUMED_WGS84"
"7",29846234,"82d21102-f762-11e1-a439-00145eb45e9a","","Animalia","Chordata","Aves","Falconiformes","Falconidae","Falco","Falco columbarius","","SPECIES","Falco columbarius Linnaeus, 1758","Falco columbarius","","CA","Central Channel (CC)","British Columbia","PRESENT",NA,"7b3aa470-605f-11d8-b9b2-b8a03c50a862",49.69728,-123.17045,NA,NA,NA,NA,NA,NA,"2003-01-01T00:00:00",NA,NA,2003,9813242,9813242,"OBSERVATION","BSC; Bird Studies Canada - Etudes d'Oiseaux Canada","BCCWS; British Columbia Coastal Waterbird Survey, Bird Records","LMSQ-8-2003-MERL","","","","CC_BY_NC_4_0","","Observer #LASDAV1","","","2022-11-25T06:30:22.909Z","","GEODETIC_DATUM_ASSUMED_WGS84"
"8",29846173,"82d21102-f762-11e1-a439-00145eb45e9a","","Animalia","Chordata","Aves","Falconiformes","Falconidae","Falco","Falco sparverius","","SPECIES","Falco sparverius Linnaeus, 1758","Falco sparverius","","CA","East Marsh (EM)","British Columbia","PRESENT",NA,"7b3aa470-605f-11d8-b9b2-b8a03c50a862",49.69147,-123.16659,NA,NA,NA,NA,NA,NA,"2000-01-01T00:00:00",NA,NA,2000,9685907,9685907,"OBSERVATION","BSC; Bird Studies Canada - Etudes d'Oiseaux Canada","BCCWS; British Columbia Coastal Waterbird Survey, Bird Records","LMSQ-12-2000-AMKE","","","","CC_BY_NC_4_0","","Observer #WISJIM1","","","2022-11-25T06:30:24.395Z","","GEODETIC_DATUM_ASSUMED_WGS84"
"9",29846183,"82d21102-f762-11e1-a439-00145eb45e9a","","Animalia","Chordata","Aves","Falconiformes","Falconidae","Falco","Falco columbarius","","SPECIES","Falco columbarius Linnaeus, 1758","Falco columbarius","","CA","Bridge Pond (BP)","British Columbia","PRESENT",NA,"7b3aa470-605f-11d8-b9b2-b8a03c50a862",49.69811,-123.16023,NA,NA,NA,NA,NA,NA,"2001-01-01T00:00:00",NA,NA,2001,9813242,9813242,"OBSERVATION","BSC; Bird Studies Canada - Etudes d'Oiseaux Canada","BCCWS; British Columbia Coastal Waterbird Survey, Bird Records","LMSQ-13-2001-MERL","","","","CC_BY_NC_4_0","","Observer #WISJIM1","","","2022-11-25T06:30:25.360Z","","GEODETIC_DATUM_ASSUMED_WGS84"
"10",29846181,"82d21102-f762-11e1-a439-00145eb45e9a","","Animalia","Chordata","Aves","Falconiformes","Falconidae","Falco","Falco columbarius","","SPECIES","Falco columbarius Linnaeus, 1758","Falco columbarius","","CA","Bridge Pond (BP)","British Columbia","PRESENT",NA,"7b3aa470-605f-11d8-b9b2-b8a03c50a862",49.69811,-123.16023,NA,NA,NA,NA,NA,NA,"1999-01-01T00:00:00",NA,NA,1999,9813242,9813242,"OBSERVATION","BSC; Bird Studies Canada - Etudes d'Oiseaux Canada","BCCWS; British Columbia Coastal Waterbird Survey, Bird Records","LMSQ-13-1999-MERL","","","","CC_BY_NC_4_0","","Observer #WISJIM1","","","2022-11-25T06:30:25.859Z","","GEODETIC_DATUM_ASSUMED_WGS84"
