"","gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
"273",1199814488,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS286131176","Animalia","Chordata","Aves","Gaviiformes","Gaviidae","Gavia","Gavia stellata","","SPECIES","Gavia stellata (Pontoppidan, 1763)","Gavia stellata","","CA","West Vancouver--Kloochman Park","British Columbia","PRESENT",2,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.34037,-123.26826,NA,NA,NA,NA,NA,NA,"2014-12-19T00:00:00",19,12,2014,2481958,2481958,"HUMAN_OBSERVATION","CLO","EBIRD","OBS286131176","","","","CC_BY_4_0","","obsr253044","","","2022-11-24T21:02:49.333Z","",""
"274",3202326566,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS1019631984","Animalia","Chordata","Aves","Gaviiformes","Gaviidae","Gavia","Gavia stellata","","SPECIES","Gavia stellata (Pontoppidan, 1763)","Gavia stellata","","CA","Bowen Island--Cape Roger Curtis Lighthouse","British Columbia","PRESENT",3,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.339985,-123.43221,NA,NA,NA,NA,NA,NA,"2020-11-28T00:00:00",28,11,2020,2481958,2481958,"HUMAN_OBSERVATION","CLO","EBIRD","OBS1019631984","","","","CC_BY_4_0","","obsr1153226","","","2022-11-24T21:05:05.956Z","",""
"275",1768479598,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS437520164","Animalia","Chordata","Aves","Gaviiformes","Gaviidae","Gavia","Gavia immer","","SPECIES","Gavia immer (Brunnich, 1764)","Gavia immer","","CA","6090 Blink Bonnie Road","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.359795,-123.28368,NA,NA,NA,NA,NA,NA,"2016-10-20T00:00:00",20,10,2016,2481962,2481962,"HUMAN_OBSERVATION","CLO","EBIRD","OBS437520164","","","","CC_BY_4_0","","obsr52199","","","2022-11-24T21:14:47.311Z","",""
"276",1371589322,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD_CAN:OBS323705575","Animalia","Chordata","Aves","Gaviiformes","Gaviidae","Gavia","Gavia immer","","SPECIES","Gavia immer (Brunnich, 1764)","Gavia immer","","CA","Squamish River Estuary","British Columbia","PRESENT",2,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.70507,-123.17841,NA,NA,NA,NA,NA,NA,"2015-05-27T00:00:00",27,5,2015,2481962,2481962,"HUMAN_OBSERVATION","CLO","EBIRD_CAN","OBS323705575","","","","CC_BY_4_0","","obsr104795","","","2022-11-24T21:03:00.656Z","",""
"277",271647724,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD_CAN:OBS88896342","Animalia","Chordata","Aves","Gaviiformes","Gaviidae","Gavia","Gavia immer","","SPECIES","Gavia immer (Brunnich, 1764)","Gavia immer","","CA","Squamish River Estuary","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.70507,-123.17841,NA,NA,NA,NA,NA,NA,"2010-04-01T00:00:00",1,4,2010,2481962,2481962,"HUMAN_OBSERVATION","CLO","EBIRD_CAN","OBS88896342","","","","CC_BY_4_0","","obsr104795","","","2022-11-24T20:53:37.475Z","",""
"278",1784760484,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS466610085","Animalia","Chordata","Aves","Gaviiformes","Gaviidae","Gavia","Gavia stellata","","SPECIES","Gavia stellata (Pontoppidan, 1763)","Gavia stellata","","CA","Squamish","British Columbia","PRESENT",4,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.69988,-123.15522,NA,NA,NA,NA,NA,NA,"1991-12-16T00:00:00",16,12,1991,2481958,2481958,"HUMAN_OBSERVATION","CLO","EBIRD","OBS466610085","","","","CC_BY_4_0","","obsr501041","","","2022-11-24T20:57:45.081Z","",""
"279",3188947845,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD_CAN:OBS986460072","Animalia","Chordata","Aves","Gaviiformes","Gaviidae","Gavia","Gavia immer","","SPECIES","Gavia immer (Brunnich, 1764)","Gavia immer","","CA","920 Clipper Pl, Bowen Island CA-BC (49.3754,-123.4193)","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.375366,-123.419266,NA,NA,NA,NA,NA,NA,"2020-09-25T00:00:00",25,9,2020,2481962,2481962,"HUMAN_OBSERVATION","CLO","EBIRD_CAN","OBS986460072","","","","CC_BY_4_0","","obsr1059035","","","2022-11-24T20:43:07.649Z","",""
"280",2112003612,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD_CAN:OBS557925116","Animalia","Chordata","Aves","Gaviiformes","Gaviidae","Gavia","Gavia stellata","","SPECIES","Gavia stellata (Pontoppidan, 1763)","Gavia stellata","","CA","Horseshoe Bay-Langdale Ferry","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.425045,-123.31467,NA,NA,NA,NA,NA,NA,"2017-12-16T00:00:00",16,12,2017,2481958,2481958,"HUMAN_OBSERVATION","CLO","EBIRD_CAN","OBS557925116","","","","CC_BY_4_0","","obsr27107","","","2022-11-24T21:06:18.541Z","",""
"281",3585617466,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS1271464709","Animalia","Chordata","Aves","Gaviiformes","Gaviidae","Gavia","Gavia stellata","","SPECIES","Gavia stellata (Pontoppidan, 1763)","Gavia stellata","","CA","Chaster Creek","British Columbia","PRESENT",2,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.39004,-123.55508,NA,NA,NA,NA,NA,NA,"2021-11-05T00:00:00",5,11,2021,2481958,2481958,"HUMAN_OBSERVATION","CLO","EBIRD","OBS1271464709","","","","CC_BY_4_0","","obsr46605","","","2022-11-24T20:52:01.560Z","",""
"282",133684415,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS33949484","Animalia","Chordata","Aves","Gaviiformes","Gaviidae","Gavia","Gavia stellata","","SPECIES","Gavia stellata (Pontoppidan, 1763)","Gavia stellata","","CA","Squamish River Estuary","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.70507,-123.17841,NA,NA,NA,NA,NA,NA,"2001-03-11T00:00:00",11,3,2001,2481958,2481958,"HUMAN_OBSERVATION","CLO","EBIRD","OBS33949484","","","","CC_BY_4_0","","obsr107745","","","2022-11-24T21:01:34.420Z","",""
"283",2036144199,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD_CAN:OBS462494436","Animalia","Chordata","Aves","Gaviiformes","Gaviidae","Gavia","Gavia pacifica","","SPECIES","Gavia pacifica (Lawrence, 1858)","Gavia pacifica","","CA","Gibsons","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.40257,-123.50585,NA,NA,NA,NA,NA,NA,"2017-01-30T00:00:00",30,1,2017,2481955,2481955,"HUMAN_OBSERVATION","CLO","EBIRD_CAN","OBS462494436","","","","CC_BY_4_0","","obsr827650","","","2022-11-24T21:04:21.396Z","",""
