scientificName,scientificNameAuthorship,commonName,kingdom,phylum,subphylum,superclass,class,subclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,genus,species,variety,subspecies,hybrid,nameStatus,iNaturalistTaxonId,iNaturalistTaxonName,linkName,provincial_status,provincial_status_norm,bc_list,residencyStatus,national_status,national_status_clean,national_status_norm,national_status_check
Senecio fremontii var. fremontii,Torr. & A. Gray,dwarf mountain ragwort,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,,Asteraceae,Asteroideae,Senecioneae,Senecio,fremontii,Senecio fremontii fremontii,,,accepted,81364,Senecio fremontii fremontii,Senecio fremontii fremontii,S5 (2019); S4 (2015),"s5,s4",yellow,NA,unknown,unknown,NA,FALSE
Setaria pumila pumila,(Poir.) Roem. & Shult.,Yellow bristle grass,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Poales,,,,Poaceae,Panicoideae,Paniceae,Setaria,pumila,,Setaria pumila pumila,,accepted,80195,Setaria pumila pumila,Setaria pumila,SNA (2019),sna,not-listed,NA,,,NA,FALSE
Solanum americanum,Mill.,American black nightshade,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Solanales,,,,Solanaceae,Solanoideae,Solaneae,Solanum,americanum,,,,accepted,59035,Solanum americanum,Solanum americanum,SNA (2008) ; SNA (2008),sna,not-listed,NA,unknown,unknown,NA,FALSE
Sonchus arvensis ssp. arvensis,L.,glandular field sowthistle,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,,Asteraceae,Cichorioideae,Cichorieae,Sonchus,arvensis,,Sonchus arvensis arvensis,,accepted,80219,Sonchus arvensis arvensis,Sonchus arvensis arvensis,SNA (2000),sna,not-listed,NA,unknown,unknown,NA,FALSE
Sorbus sitchensis var. sitchensis,M. Roem.,Sitka Mountain-ash,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Rosales,,,,Rosaceae,Amygdaloideae,Maleae,Sorbus,sitchensis,Sorbus sitchensis sitchensis,,,accepted,48545,Sorbus sitchensis sitchensis,Sorbus sitchensis sitchensis,S5 (2000),s5,yellow,NA,unknown,unknown,NA,FALSE
Spergularia canadensis occidentalis,(Pers.) G. Don,western sand-spurrey,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Caryophyllales,,,,Caryophyllaceae,,Sperguleae,Spergularia,canadensis,Spergularia canadensis occidentalis,,,accepted,81378,Spergularia canadensis occidentalis,Spergularia canadensis occidentalis,S5 (2000),s5,yellow,NA,unknown,unknown,NA,FALSE
Spergularia canadensis var. occidentalis,(Pers.) G.Don,western sand-spurrey,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Caryophyllales,,,,Caryophyllaceae,,Sperguleae,Spergularia,canadensis,Spergularia canadensis occidentalis,,,accepted,81378,Spergularia canadensis occidentalis,Spergularia canadensis occidentalis,S5 (2019),s5,yellow,NA,,,NA,FALSE
Stachys chamissonis cooleyae,Benth. (A. Heller) G. Mulligan & D. Munro,Cooley's Hedge-nettle,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Lamiales,,,,Lamiaceae,Lamioideae,Stachydeae,Stachys,chamissonis,Stachys chamissonis cooleyae,,,accepted,52627,Stachys chamissonis cooleyae,Stachys chamissonis cooleyae,S5 (2019),s5,yellow,NA,unknown,unknown,NA,FALSE
Stellaria longifolia,Muhl. ex Willd.,long-leaved starwort,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Caryophyllales,,,,Caryophyllaceae,,Alsineae,Stellaria,longifolia,,,,accepted,79202,Stellaria longifolia,Stellaria longifolia,S4S5 (2015),s4s5,yellow,NA,unknown,unknown,NA,FALSE
Stellaria longipes ssp. longipes,Goldie,goldie's starwort,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Caryophyllales,,,,Caryophyllaceae,,Alsineae,Stellaria,longipes,,Stellaria longipes longipes,,accepted,80222,Stellaria longipes longipes,Stellaria longipes longipes,S5 (2000),s5,yellow,NA,unknown,unknown,NA,FALSE
Symphoricarpos albus var. laevigatus,(L.) S.F. Blake var. laevigatus (Fernald) S.F. Blake; (L.) S.F.Blake,garden snowberry,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Dipsacales,,,,Caprifoliaceae,Caprifolioideae,,Symphoricarpos,albus,Symphoricarpos albus laevigatus,,,accepted,48525,Symphoricarpos albus laevigatus,Symphoricarpos albus laevigatus,S5 (2000),s5,yellow,NA,unknown,unknown,NA,FALSE
Symphyotrichum ciliolatum,(Lindl.) A.Löve & D. Löve,Lindley's Aster,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,,Asteraceae,Asteroideae,Astereae,Symphyotrichum,ciliolatum,,,,accepted,169455,Symphyotrichum ciliolatum,Symphyotrichum ciliolatum,S5 (2019),s5,yellow,NA,unknown,unknown,NA,FALSE
Symphyotrichum foliaceum var. foliaceum,(Lindl. ex DC.) G.L. Nesom,common leafy aster,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,,Asteraceae,Asteroideae,Astereae,Symphyotrichum,foliaceum,Symphyotrichum foliaceum foliaceum,,,accepted,243151,Symphyotrichum foliaceum foliaceum,Symphyotrichum foliaceum foliaceum,S4S5 (2008),s4s5,yellow,NA,unknown,unknown,NA,FALSE
Taraxacum alaskanum,Rydb.,Alaska Dandelion,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,,Asteraceae,Cichorioideae,Cichorieae,Taraxacum,alaskanum,,,,accepted,556104,Taraxacum alaskanum,Taraxacum alaskanum,S5 (2012),s5,yellow,NA,unknown,unknown,NA,FALSE
Taraxacum erythrospermum agg,,NA,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,,Asteraceae,Cichorioideae,Cichorieae,,,,,,unknown,0,,Taraxacum erythrospermum,SNA (2001),sna,not-listed,NA,,,NA,FALSE
Tiarella trifoliata var. laciniata,L.,Lace Foamflower,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Saxifragales,,,,Saxifragaceae,,Heuchereae,Tiarella,trifoliata,Tiarella trifoliata laciniata,,,accepted,51650,Tiarella trifoliata laciniata,Tiarella trifoliata laciniata; Tiarella trifoliata laciniata,S5 (2000),s5,yellow,NA,unknown,unknown,NA,FALSE
Tiarella trifoliata var. trifoliata,L.,Threeleaf Foamflower,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Saxifragales,,,,Saxifragaceae,,Heuchereae,Tiarella,trifoliata,Tiarella trifoliata trifoliata,,,accepted,51649,Tiarella trifoliata trifoliata,Tiarella trifoliata trifoliata; Tiarella trifoliata trifoliata,S5 (2000),s5,yellow,NA,unknown,unknown,NA,FALSE
Tiarella trifoliata var. unifoliata,L.; L. (Hook.) Kurtz,Oneleaf Foamflower,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Saxifragales,,,,Saxifragaceae,,Heuchereae,Tiarella,trifoliata,Tiarella trifoliata unifoliata,,,accepted,81427,Tiarella trifoliata unifoliata,Tiarella trifoliata unifoliata; Tiarella trifoliata unifoliata,S5 (2000),s5,yellow,NA,unknown,unknown,NA,FALSE
Torilis arvensis ssp. arvensis,(Huds.) Link,Field Hedge-parsley,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Apiales,,,,Apiaceae,Apioideae,Scandiceae,Torilis,arvensis,,Torilis arvensis arvensis,,accepted,181580,Torilis arvensis arvensis,Torilis arvensis arvensis,SNA (2019),sna,not-listed,NA,unknown,unknown,NA,FALSE
Torreyochloa pallida var. pauciflora,(Torr.) G.L. Church,weak manna grass,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Poales,,,,Poaceae,Pooideae,Poeae,Torreyochloa,pallida,Torreyochloa pallida pauciflora,,,accepted,81431,Torreyochloa pallida pauciflora,Torreyochloa pallida pauciflora,S5 (2015),s5,yellow,NA,unknown,unknown,NA,FALSE
Toxicodendron diversilobum,(Torr. & A. Gray) Greene,Pacific poison oak,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Sapindales,,,,Anacardiaceae,Anacardioideae,,Toxicodendron,diversilobum,,,,accepted,51080,Toxicodendron diversilobum,Toxicodendron diversilobum,S3S4 (2018) ; S3S4 (2018),s3s4,blue,NA,unknown,unknown,NA,FALSE
Toxicoscordion venenosum var. venenosum,(S. Watson) Rydb.,,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Liliales,,,,Melanthiaceae,,Melanthieae,Toxicoscordion,venenosum,Toxicoscordion venenosum venenosum,,,accepted,81432,Toxicoscordion venenosum venenosum,Toxicoscordion venenosum venenosum,S5 (2000) ; S5 (2000),s5,yellow,NA,unknown,unknown,NA,FALSE
Trillium ovatum var. ovatum,Pursh,Western Trillium,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Liliales,,,,Melanthiaceae,,Parideae,Trillium,ovatum,Trillium ovatum ovatum,,,accepted,63972,Trillium ovatum ovatum,Trillium ovatum ovatum,S5 (2019),s5,yellow,NA,unknown,unknown,NA,FALSE
Triteleia grandiflora,Lindl.,large-flowered triteleia,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Asparagales,,,,Asparagaceae,Brodiaeoideae,,Triteleia,grandiflora,,,,accepted,79452,Triteleia grandiflora,Triteleia grandiflora,S4 (2015) ; S4 (2015),s4,yellow,NA,unknown,unknown,NA,FALSE
Trollius albiflorus,(A.Gray) Rydb.,White Globeflower,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Ranunculales,,,,Ranunculaceae,Ranunculoideae,Adonideae,Trollius,albiflorus,,,,accepted,1563130,Trollius albiflorus,Trollius albiflorus,S5 (2000),s5,yellow,NA,unknown,unknown,NA,FALSE
Vaccinium alaskaense,Howell,Alaska Blueberry,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Ericales,,,,Ericaceae,Vaccinioideae,Vaccinieae,Vaccinium,alaskaense,,,,accepted,126559,Vaccinium alaskaense,Vaccinium alaskaense,S5 (2000) ; S5 (2000),s5,yellow,NA,unknown,unknown,NA,FALSE
Vaccinium myrtillus,L.,common bilberry,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Ericales,,,,Ericaceae,Vaccinioideae,Vaccinieae,Vaccinium,myrtillus,,,,accepted,127029,Vaccinium myrtillus,Vaccinium myrtillus,S5 (2019),s5,yellow,NA,unknown,unknown,NA,FALSE
Veratrum viride var. eschscholzianum,Aiton,western green false hellebore,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Liliales,,,,Melanthiaceae,,Melanthieae,Veratrum,viride,Veratrum viride eschscholtzianum,,,unaccepted,360545,Veratrum viride eschscholtzianum,Veratrum viride eschscholtzianum,S5 (2015),s5,yellow,NA,unknown,unknown,NA,FALSE
Verbascum virgatum,Stokes,Wand Mullein,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Lamiales,,,,Scrophulariaceae,,Scrophularieae,Verbascum,virgatum,,,,accepted,64130,Verbascum virgatum,Verbascum virgatum,SNA (2019),sna,not-listed,NA,unknown,unknown,NA,FALSE
Veronica peregrina ssp. xalapensis,L.,hairy purslane speedwell,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Lamiales,,,,Plantaginaceae,,Veroniceae,Veronica,peregrina,,Veronica peregrina xalapensis,,accepted,491173,Veronica peregrina xalapensis,Veronica peregrina xalapensis,S4S5 (2015),s4s5,yellow,NA,unknown,unknown,NA,FALSE
Vicia gigantea,Hook.,giant vetch,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Fabales,,,,Fabaceae,Faboideae,Fabeae,Vicia,gigantea,,,,accepted,53322,Vicia gigantea,Vicia gigantea,S5 (2019); S5 (2000); S5 (2019),s5,yellow,NA,unknown,unknown,NA,FALSE
Viola howellii,A.Gray,Howell's violet,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Malpighiales,,,,Violaceae,,,Viola,howellii,,,,accepted,79510,Viola howellii,Viola howellii,S1S2 (2019),s1s2,red,NA,unknown,unknown,NA,FALSE
Viola riviniana,Rchb.,common dog-violet,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Malpighiales,,,,Violaceae,,,Viola,riviniana,,,,accepted,61481,Viola riviniana,Viola riviniana,SNA (2019),sna,not-listed,NA,unknown,unknown,NA,FALSE
Woodsia oregana ssp. oregana,D.C. Eaton,Oregon Woodsia (Diploid),Plantae,Tracheophyta,,,Polypodiopsida,Polypodiidae,,Polypodiales,Aspleniinae,,,Woodsiaceae,,,Woodsia,oregana,,Woodsia oregana oregana,,accepted,239018,Woodsia oregana oregana,Woodsia oregana oregana,S5 (2019),s5,yellow,NA,unknown,unknown,NA,FALSE
Zannichellia palustris,L.,Horned Pondweed,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Alismatales,,,,Potamogetonaceae,,,Zannichellia,palustris,,,,accepted,79546,Zannichellia palustris,Zannichellia palustris,S4 (2015) ; S4 (2015),s4,yellow,NA,unknown,unknown,NA,FALSE
Allium cernuum var. cernuum,Roth,,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Asparagales,,,,Amaryllidaceae,Allioideae,Allieae,Allium,cernuum,Allium cernuum cernuum,,,accepted,239139,Allium cernuum cernuum,Allium cernuum cernuum,S5,s5,yellow,NA,,,NA,FALSE
Antennaria howellii,Greeene,Small Pussytoes,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,,Asteraceae,Asteroideae,Gnaphalieae,Antennaria,howellii,,,,accepted,75463,Antennaria howellii,Antennaria howellii,S5 (2015)  ; S5 (2015),s5,yellow,NA,,,NA,FALSE
Arbutus unedo,L.,strawberry tree,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Ericales,,,,Ericaceae,Arbutoideae,,Arbutus,unedo,,,,accepted,82689,Arbutus unedo,Arbutus unedo,"not in CDC records, see 'notes'",NA,NA,NA,,,NA,FALSE
Botrychium lunaria A717,(L.) Sw.,NA,Plantae,Tracheophyta,,,Polypodiopsida,Ophioglossidae,,Ophioglossales,,,,Ophioglossaceae,Botrychioideae,,,,,,,unknown,0,,Botrychium lunaria,S5 (2019),s5,yellow,NA,,,NA,FALSE
Brassica napus rapifera,L.,Swede,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Brassicales,,,,Brassicaceae,Brassicoideae,Brassiceae,Brassica,napus,,Brassica napus rapifera,,accepted,450737,Brassica napus rapifera,Brassica napus rapifera,SNA (2001),sna,not-listed,NA,,,NA,FALSE
Calystegia sepium,(L.) R. Br.,hedge bindweed,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Solanales,,,,Convolvulaceae,Convolvuloideae,Convolvuleae,Calystegia,sepium,,,,accepted,57481,Calystegia sepium,Calystegia sepium,SNA (2008); SNA (2001); SNA (2008),sna,not-listed,NA,,,NA,FALSE
Camassia quamash,(Pursh) Greene,small camas,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Asparagales,,,,Asparagaceae,Agavoideae,,Camassia,quamash,,,,accepted,62220,Camassia quamash,Camassia quamash,S4 (2020,s4,yellow,NA,,,NA,FALSE
Carex canescens,L.,hoary sedge,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Poales,,,,Cyperaceae,Cyperoideae,Cariceae,Carex,canescens,,,,accepted,76023,Carex canescens,Carex canescens,S5 (2006) ; S5 (2006),s5,yellow,NA,,,NA,FALSE
Carex echinata,Murray,star sedge,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Poales,,,,Cyperaceae,Cyperoideae,Cariceae,Carex,echinata,,,,accepted,76035,Carex echinata,Carex echinata,S5 (2020),s5,yellow,NA,,,NA,FALSE
Claytonia rubra,(Howell) Tidest.,Redstem Springbeauty,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Caryophyllales,,,,Montiaceae,,,Claytonia,rubra,,,,accepted,64184,Claytonia rubra,Claytonia rubra,S5 (2020),s5,yellow,NA,,,NA,FALSE
Convallaria majalis,L.,European lily of the valley,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Asparagales,,,,Asparagaceae,Nolinoideae,Convallarieae,Convallaria,majalis,,,,accepted,48206,Convallaria majalis,Convallaria majalis,not in CDC records; unlisted,NA,NA,NA,,,NA,FALSE
Corylus cornuta,Marshall,beaked hazelnut,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Fagales,,,,Betulaceae,,,Corylus,cornuta,,,,accepted,53374,Corylus cornuta,Corylus cornuta,S5 (2000),s5,yellow,NA,,,NA,FALSE
Cotoneaster bullatus,Bois,Hollyberry Cotoneaster,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Rosales,,,,Rosaceae,Amygdaloideae,Maleae,Cotoneaster,bullatus,,,,accepted,160945,Cotoneaster bullatus,Cotoneaster bullatus,unlisted,NA,NA,NA,,,NA,FALSE
Deschampsia cespitosa,(L.) P. Beauv.,tufted hair grass,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Poales,,,,Poaceae,Pooideae,Poeae,Deschampsia,cespitosa,,,,accepted,76639,Deschampsia cespitosa,Deschampsia cespitosa,S5 (2000)  ; S5 (2000),s5,yellow,NA,,,NA,FALSE
Euphorbia characias,L.,Mediterranean spurge,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Malpighiales,,,,Euphorbiaceae,Euphorbioideae,Euphorbieae,Euphorbia,characias,,,,accepted,181594,Euphorbia characias,Euphorbia characias,not in CDC records,NA,NA,NA,,,NA,FALSE
Fagus sylvatica,L.,European beech,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Fagales,,,,Fagaceae,,,Fagus,sylvatica,,,,accepted,54227,Fagus sylvatica,Fagus sylvatica,"not in CDC records, see 'notes'",NA,NA,NA,,,NA,FALSE
Geranium macrorrhizum,L.,Rock Crane's-bill,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Geraniales,,,,Geraniaceae,,,Geranium,macrorrhizum,,,,accepted,320685,Geranium macrorrhizum,Geranium macrorrhizum,not in CDC records; unlisted,NA,NA,NA,,,NA,FALSE
Hieracium atratum,Fr.,Polar hawkweed,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,,Asteraceae,Cichorioideae,Cichorieae,Hieracium,atratum,,,,accepted,1248466,Hieracium atratum,Hieracium atratum,not in CDC records,NA,NA,NA,,,NA,FALSE
Hordeum jubatum,L.,Foxtail Barley,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Poales,,,,Poaceae,Pooideae,Triticeae,Hordeum,jubatum,,,,accepted,60287,Hordeum jubatum,Hordeum jubatum,S5 (2020),s5,yellow,NA,,,NA,FALSE
Jasminum nudiflorum,Lindl.,Winter jasmine,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Lamiales,,,,Oleaceae,,,Jasminum,nudiflorum,,,,accepted,164232,Jasminum nudiflorum,Jasminum nudiflorum,not in CDC records,NA,NA,NA,,,NA,FALSE
Kerria japonica,(L.) DC.,Japanese Kerria,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Rosales,,,,Rosaceae,Amygdaloideae,Kerrieae,Kerria,japonica,,,,accepted,125788,Kerria japonica,Kerria japonica,unlisted,NA,NA,NA,,,NA,FALSE
Limnanthes douglasii,R. Br.,Douglas' meadowfoam,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Brassicales,,,,Limnanthaceae,,,Limnanthes,douglasii,,,,accepted,51336,Limnanthes douglasii,Limnanthes douglasii,unlisted,NA,NA,NA,,,NA,FALSE
Muscari botryoides,(L.) Mill.,common grape hyacinth,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Asparagales,,,,Asparagaceae,Scilloideae,Hyacintheae,Muscari,botryoides,,,,accepted,56134,Muscari botryoides,Muscari botryoides,unlisted,NA,NA,NA,,,NA,FALSE
Nemophila menziesii,Hook. & Arn.,Menzies' baby blue eyes,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Boraginales,,,,Boraginaceae,Hydrophylloideae,,Nemophila,menziesii,,,,accepted,50648,Nemophila menziesii,Nemophila menziesii,not in CDC records; unlisted,NA,NA,NA,,,NA,FALSE
Pseudofumaria lutea,(L.) Borkh.,Yellow Fumitory,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Ranunculales,,,,Papaveraceae,Fumarioideae,Fumarieae,Pseudofumaria,lutea,,,,accepted,130800,Pseudofumaria lutea,Pseudofumaria lutea,unlisted,NA,NA,NA,,,NA,FALSE
Quercus rubra,L.,northern red oak,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Fagales,,,,Fagaceae,,,Quercus,rubra,,,,accepted,49005,Quercus rubra,Quercus rubra,unlisted,NA,NA,NA,,,NA,FALSE
Ranunculus eschscholtzii,Schltdl.,Eschscholtz's Buttercup,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Ranunculales,,,,Ranunculaceae,Ranunculoideae,Ranunculeae,Ranunculus,eschscholtzii,,,,accepted,78822,Ranunculus eschscholtzii,Ranunculus eschscholtzii,S5 (2000),s5,yellow,NA,,,NA,FALSE
Reynoutria × bohemica,Chrtek & Chrtková,Bohemian Knotweed,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Caryophyllales,,,,Polygonaceae,Polygonoideae,Polygoneae,Reynoutria,,,,Reynoutria × bohemica,accepted,850784,Reynoutria × bohemica,Reynoutria × bohemica,SNA (2008),sna,not-listed,NA,,,NA,FALSE
Rubus plicatus,Weihe & Nees,Plicate-Leaved Bramble,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Rosales,,,,Rosaceae,Rosoideae,Rubeae,Rubus,plicatus,,,,accepted,1449412,Rubus plicatus,Rubus plicatus,not in CDC records,NA,NA,NA,,,NA,FALSE
Salvia rosmarinus,Spenn.,Rosemary,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Lamiales,,,,Lamiaceae,Nepetoideae,Mentheae,Salvia,rosmarinus,,,,accepted,636795,Salvia rosmarinus,Salvia rosmarinus,not in CDC records,NA,NA,NA,,,NA,FALSE
Silene flos-cuculi,(L.) Greuter & Burdet,ragged-robin,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Caryophyllales,,,,Caryophyllaceae,Caryophylloideae,Sileneae,Silene,flos-cuculi,,,,accepted,740984,Silene flos-cuculi,Silene flos-cuculi,unlisted,NA,NA,NA,,,NA,FALSE
Silene × hampeana,Meusel & K. Werner,Hybrid Campion,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Caryophyllales,,,,Caryophyllaceae,Caryophylloideae,Sileneae,Silene,,,,Silene × hampeana,accepted,171119,Silene × hampeana,Silene × hampeana,unlisted,NA,NA,NA,,,NA,FALSE
Streptopus streptopoides ssp. streptopoides,(Ledeb.) Frye & Rigg,common small twisted-stalk,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Liliales,,,,Liliaceae,Streptopoideae,,Streptopus,streptopoides,Streptopus streptopoides streptopoides,,,accepted,238730,Streptopus streptopoides streptopoides,Streptopus streptopoides streptopoides,not in CDC records,NA,NA,NA,,,NA,FALSE
Veronica alpina ?,L.,NA,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Lamiales,,,,Plantaginaceae,,,,,,,,unknown,0,,Veronica alpina,"not in CDC records, see 'notes'",NA,NA,NA,,,NA,FALSE
Veronica beccabunga,Raf.,Brooklime,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Lamiales,,,,Plantaginaceae,,Veroniceae,Veronica,beccabunga,,,,accepted,54333,Veronica beccabunga,Veronica beccabunga,S5 (2019),s5,yellow,NA,,,NA,FALSE
Vicia sativa,L.,Common Vetch,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Fabales,,,,Fabaceae,Faboideae,Fabeae,Vicia,sativa,,,,accepted,53324,Vicia sativa,Vicia sativa,SNA (2000),sna,not-listed,NA,,,NA,FALSE
Acer campestre,L.,field maple,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Sapindales,,,,Sapindaceae,,,Acer,campestre,,,,accepted,56193,Acer campestre,Acer campestre,unlisted,NA,NA,NA,unknown,unknown,NA,FALSE
Acer platanoides,L.,Norway maple,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Sapindales,,,,Sapindaceae,,,Acer,platanoides,,,,accepted,54763,Acer platanoides,Acer platanoides,SNA (2019),sna,not-listed,NA,unknown,unknown,NA,FALSE
Achillea filipendulina,Lam.,Fern-leaf Yarrow,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,,Asteraceae,Asteroideae,Anthemideae,Achillea,filipendulina,,,,accepted,157924,Achillea filipendulina,Achillea filipendulina,SNA (2019),sna,not-listed,NA,unknown,unknown,NA,FALSE
Aesculus hippocastanum,L.,horse-chestnut,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Sapindales,,,,Sapindaceae,,,Aesculus,hippocastanum,,,,accepted,84298,Aesculus hippocastanum,Aesculus hippocastanum,SNA (2013) ; SNA (2013),sna,not-listed,NA,unknown,unknown,NA,FALSE
Ailanthus altissima,(Mill.) Swingle,tree-of-heaven,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Sapindales,,,,Simaroubaceae,,,Ailanthus,altissima,,,,accepted,57278,Ailanthus altissima,Ailanthus altissima,SNA (2019),sna,not-listed,NA,unknown,unknown,NA,FALSE
Allium amplectens,Torr.,narrowleaf onion,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Asparagales,,,,Amaryllidaceae,Allioideae,Allieae,Allium,amplectens,,,,accepted,60267,Allium amplectens,Allium amplectens,S3 (2019),s3,blue,NA,unknown,unknown,NA,FALSE
Allium schoenoprasum,L.,Chives,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Asparagales,,,,Amaryllidaceae,Allioideae,Allieae,Allium,schoenoprasum,,,,accepted,59254,Allium schoenoprasum,Allium schoenoprasum,S5 (2019),s5,yellow,NA,unknown,unknown,NA,FALSE
Amaranthus retroflexus,L.,Redroot Amaranth,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Caryophyllales,,,,Amaranthaceae,Amaranthoideae,,Amaranthus,retroflexus,,,,accepted,58776,Amaranthus retroflexus,Amaranthus retroflexus,S5 (2015) ; S5 (2015),s5,yellow,NA,unknown,unknown,NA,FALSE
