scientificName,scientificNameAuthorship,commonName,kingdom,phylum,subphylum,superclass,class,subclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,genus,species,variety,subspecies,hybrid,nameStatus,iNaturalistTaxonId,iNaturalistTaxonName,linkName,provincial_status,provincial_status_norm,bc_list,residencyStatus,national_status,national_status_clean,national_status_norm,national_status_check
Geodia mesotriaena,Lendenfeld,Truckle sponge,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Tetractinellida,Astrophorina,,,Geodiidae,Geodiinae,,Geodia,mesotriaena,,,,accepted,337273,Geodia mesotriaena,Geodia mesotriaena,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Halichondria bowerbanki,Burton,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Halichondriidae,,,Halichondria,bowerbanki,,,,accepted,120498,Halichondria bowerbanki,Halichondria bowerbanki,SNA (2019),sna,not-listed,NA,unknown,unknown,NA,FALSE
Haliclona cf. mollis,Lambe (genus: L.),,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Haplosclerida,,,,Chalinidae,,,Haliclona,mollis,,,,accepted,459801,Haliclona mollis,Haliclona mollis,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Hapalogaster mertensii,Brandt,Hairy Crab,Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Lithodidae,Hapalogastrinae,,Hapalogaster,mertensii,,,,accepted,51635,Hapalogaster mertensii,Hapalogaster mertensii,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Heptacarpus stimpsoni,,Stimpson Coastal Shrimp,Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Caridea,Alpheoidea,Thoridae,,,Heptacarpus,stimpsoni,,,,accepted,362818,Heptacarpus stimpsoni,Heptacarpus stimpsoni,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Heptacarpus tridens,Rathbun,Threespine Coastal Shrimp,Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Caridea,Alpheoidea,Thoridae,,,Heptacarpus,tridens,,,,accepted,459522,Heptacarpus tridens,Heptacarpus tridens,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Heterochone calyx,Schulze,,Animalia,Porifera,,,Hexactinellida,Hexasterophora,,Sceptrulophora,,,,Aphrocallistidae,,,Heterochone,calyx,,,,accepted,424648,Heterochone calyx,Heterochone calyx,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Hexanchus griseus,Bonnaterre,Bluntnose Sixgill Shark,Animalia,Chordata,Vertebrata,,Chondrichthyes,Elasmobranchii,Squalomorphi,Hexanchiformes,,,,Hexanchidae,,,Hexanchus,griseus,,,,accepted,102743,Hexanchus griseus,Hexanchus griseus,SNR,snr,not-listed,NA,Special Concern,special concern,special concern,FALSE
Hippoglossoides elassodon,Jordan & Gilbert,Flathead Sole,Animalia,Chordata,Vertebrata,,Actinopterygii,,Acanthomorpha,Carangiformes,Pleuronectoidei,,,Pleuronectidae,Pleuronectinae,,Hippoglossoides,elassodon,,,,accepted,180032,Hippoglossoides elassodon,Hippoglossoides elassodon,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Hippolyte clarki,Chace,Kelp Humpback Shrimp,Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Caridea,Alpheoidea,Hippolytidae,,,Hippolyte,clarki,,,,accepted,179835,Hippolyte clarki,Hippolyte clarki,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Hypsagonus mozinoi,Wilimovsky & Wilson,Kelp Poacher,Animalia,Chordata,Vertebrata,,Actinopterygii,,Acanthomorpha,Perciformes,Cottoidei,,,Agonidae,Hypsagoninae,,Hypsagonus,mozinoi,,,,accepted,222104,Hypsagonus mozinoi,Hypsagonus mozinoi,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Labidochirus splendescens,Owen,Splendid Hermit,Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Labidochirus,splendescens,,,,accepted,459594,Labidochirus splendescens,Labidochirus splendescens,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Lebbeus eludus,Jensen,,Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Caridea,Alpheoidea,Thoridae,,,Lebbeus,eludus,,,,accepted,459480,Lebbeus eludus,Lebbeus eludus,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Lebbeus grandimanus,Bražnikov,Candy-striped Shrimp,Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Caridea,Alpheoidea,Thoridae,,,Lebbeus,grandimanus,,,,accepted,459598,Lebbeus grandimanus,Lebbeus grandimanus,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Lebbeus mundus,Jensen,,Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Caridea,Alpheoidea,Thoridae,,,Lebbeus,mundus,,,,accepted,459601,Lebbeus mundus,Lebbeus mundus,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Leptocottus armatus,Girard,Pacific Staghorn Sculpin,Animalia,Chordata,Vertebrata,,Actinopterygii,,Acanthomorpha,Perciformes,Cottoidei,,,Cottidae,,,Leptocottus,armatus,,,,accepted,49163,Leptocottus armatus,Leptocottus armatus,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Lontra canadensis,Shreber,North American River Otter,Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Carnivora,,,,Mustelidae,Lutrinae,,Lontra,canadensis,,,,accepted,41777,Lontra canadensis,Lontra canadensis,S5 (2015),s5,yellow,NA,unknown,unknown,NA,FALSE
Lopholithodes mandtii,Brandt,Puget Sound King Crab,Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Lithodidae,Lithodinae,,Echidnocerus,cibarius,,,,unaccepted,1439280,Echidnocerus cibarius,Echidnocerus cibarius,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Lumpenus sagitta,Wilimovsky,Snake Prickleback,Animalia,Chordata,Vertebrata,,Actinopterygii,,Acanthomorpha,Perciformes,Zoarcoidei,,,Lumpenidae,,,Lumpenus,sagitta,,,,accepted,224164,Lumpenus sagitta,Lumpenus sagitta,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Megaptera novaeangliae,Gray,Humpback Whale,Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,,Balaenopteridae,,,Megaptera,novaeangliae,,,,accepted,41566,Megaptera novaeangliae,Megaptera novaeangliae,S3 (2006),s3,blue,NA,Special Concern,special concern,special concern,FALSE
Mesocentrotus franciscanus,Agassiz,Red Sea Urchin,Animalia,Echinodermata,Echinozoa,,Echinoidea,Euechinoidea,,Camarodonta,,Echinidea,Odontophora,Strongylocentrotidae,,,Mesocentrotus,franciscanus,,,,accepted,992313,Mesocentrotus franciscanus,Mesocentrotus franciscanus,S5? (2019),s5?,yellow,NA,unknown,unknown,NA,FALSE
Metacarcinus gracilis,Dana,Graceful Rock Crab,Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Cancroidea,Cancridae,,,Metacarcinus,gracilis,,,,accepted,116721,Metacarcinus gracilis,Metacarcinus gracilis,SNR in CDC records as Cancer gracilis,snr,not-listed,NA,unknown,unknown,NA,FALSE
Mycale adhaerens,Lambe,Smooth Scallop Sponge,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Mycalidae,,,Mycale,adhaerens,,,,accepted,256010,Mycale adhaerens,Mycale adhaerens,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Mysidopsini,"Wittmann, Ariani & Lagardère",,Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Peracarida,Mysida,,,,Mysidae,Leptomysinae,Mysidopsini,,,,,,accepted,1067606,Mysidopsini,Mysidopsini,,NA,NA,NA,,,NA,FALSE
Myxilla incrustans,Johnston,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,,Myxillidae,,,Myxilla,incrustans,,,,accepted,256019,Myxilla incrustans,Myxilla incrustans,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Oncorhynchus gorbuscha,Walbaum,Pink Salmon,Animalia,Chordata,Vertebrata,,Actinopterygii,,,Salmoniformes,Salmonoidei,,,Salmonidae,Salmoninae,,Oncorhynchus,gorbuscha,,,,accepted,107570,Oncorhynchus gorbuscha,Oncorhynchus gorbuscha,SNR (2019),snr,not-listed,NA,unknown,unknown,NA,FALSE
Orcinus orca (eg. NE Pacific population 3 transient),Linnaeus,Orca,Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,,,Orcinus,orca,,,,accepted,41521,Orcinus orca,Orcinus orca,S2 (2011),s2,red,NA,unknown,unknown,NA,FALSE
Pagurus samuelis,Stimpson,Blueband Hermit Crab,Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,samuelis,,,,accepted,49095,Pagurus samuelis,Pagurus samuelis,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Pallasina barbata,Steindachner,Tubesnout poacher,Animalia,Chordata,Vertebrata,,Actinopterygii,,Acanthomorpha,Perciformes,Cottoidei,,,Agonidae,Brachyopsinae,,Pallasina,barbata,,,,accepted,226862,Pallasina barbata,Pallasina barbata,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Pandalus eous,Makarov,Alaskan Pink Shrimp,Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Caridea,Pandaloidea,Pandalidae,,,Pandalus,eous,,,,accepted,459644,Pandalus eous,Pandalus eous,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Pandalus lucidirimicolus,Jensen,Sparkling Shrimp,Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Caridea,Pandaloidea,Pandalidae,,,Pandalus,lucidirimicolus,,,,accepted,1111164,Pandalus lucidirimicolus,Pandalus lucidirimicolus,SNR in CDC records as Pandalopsis lucidirimicola,"snr,sis",NA,NA,unknown,unknown,NA,FALSE
Pandalus stenolepis,M.J. Rathbun,Roughpatch Shrimp,Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Caridea,Pandaloidea,Pandalidae,,,Pandalus,stenolepis,,,,accepted,459645,Pandalus stenolepis,Pandalus stenolepis,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Parophrys vetulus,Girard,English Sole,Animalia,Chordata,Vertebrata,,Actinopterygii,,Acanthomorpha,Carangiformes,Pleuronectoidei,,,Pleuronectidae,Pleuronectinae,,Parophrys,vetulus,,,,accepted,117545,Parophrys vetulus,Parophrys vetulus,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Penares cortius,de Laubenfels,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Tetractinellida,Astrophorina,,,Geodiidae,Erylinae,,Penares,cortius,,,,accepted,424724,Penares cortius,Penares cortius,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Petrolisthes eriomerus,Stimpson,Flattop Crab,Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Galatheoidea,Porcellanidae,,,Petrolisthes,eriomerus,,,,accepted,47803,Petrolisthes eriomerus,Petrolisthes eriomerus,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Phoca vitulina,Linnaeus,Harbor Seal,Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Carnivora,,,Phocoidea,Phocidae,,,Phoca,vitulina,,,,accepted,41708,Phoca vitulina,Phoca vitulina,S5 (2006),s5,yellow,NA,Not at Risk,not at risk,NA,FALSE
Phocoena phocoena,L.,Harbour Porpoise,Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Phocoenidae,,,Phocoena,phocoena,,,,accepted,41440,Phocoena phocoena,Phocoena phocoena,S3 (2006),s3,blue,NA,Special Concern,special concern,special concern,FALSE
Piscicolinae,Johnston,,Animalia,Annelida,,,Clitellata,Hirudinea,,Rhynchobdellida,,,,Piscicolidae,Piscicolinae,,,,,,,accepted,1067395,Piscicolinae,Piscicolinae,not in CDC records,NA,NA,NA,,,NA,FALSE
Polymastia pachymastia,de Laubenfels,Aggregated Nipple Sponge,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Polymastiida,,,,Polymastiidae,,,Polymastia,pachymastia,,,,accepted,117717,Polymastia pachymastia,Polymastia pachymastia,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Porichthys notatus,Girard,Plainfin Midshipman,Animalia,Chordata,Vertebrata,,Actinopterygii,,Acanthomorpha,Batrachoidiformes,,,,Batrachoididae,Porichthyinae,,Porichthys,notatus,,,,accepted,60021,Porichthys notatus,Porichthys notatus,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Pseudorca crassidens,Owen,False Killer Whale,Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Whippomorpha,Cetacea,Delphinoidea,Delphinidae,Globicephalinae,,Pseudorca,crassidens,,,,accepted,41539,Pseudorca crassidens,Pseudorca crassidens,SNA (2006),sna,not-listed,NA,Not at Risk,not at risk,NA,FALSE
Psolidium bidiscum,Lambert,Pale Creeping Pedal Sea Cucumber,Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Dendrochirotida,,,,Psolidae,,,Psolidium,bidiscum,,,,accepted,873892,Psolidium bidiscum,Psolidium bidiscum,S4S5 (2019),s4s5,yellow,NA,unknown,unknown,NA,FALSE
Pugettia foliatus,Stimpson,NA,Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,,Majoidea,Epialtidae,Epialtinae,,,,,,,unknown,0,,Pugettia foliata,SNR in CDC records as Mimulus foliatus,snr,not-listed,NA,unknown,unknown,NA,FALSE
Radulinus boleoides,Gilbert in Jordan & Evermann,Darter Sculpin,Animalia,Chordata,Vertebrata,,Actinopterygii,,Acanthomorpha,Perciformes,Cottoidei,,,Psychrolutidae,,,Radulinus,boleoides,,,,accepted,229752,Radulinus boleoides,Radulinus boleoides,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Rhinolithodes wosnessenskii,Brandt,Rhinoceros Crab,Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Lithodidae,Lithodinae,,Rhinolithodes,wosnessenskii,,,,accepted,459660,Rhinolithodes wosnessenskii,Rhinolithodes wosnessenskii,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Rhynocrangon alata,Rathbun,Saddleback Shrimp,Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Caridea,Crangonoidea,Crangonidae,,,Rhynocrangon,alata,,,,accepted,459662,Rhynocrangon alata,Rhynocrangon alata,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Salvelinus confluentus,Suckley,Bull Trout,Animalia,Chordata,Vertebrata,,Actinopterygii,,,Salmoniformes,Salmonoidei,,,Salmonidae,Salmoninae,,Salvelinus,confluentus,,,,accepted,111978,Salvelinus confluentus,Salvelinus confluentus,S3,s3,blue,NA,Special Concern,special concern,special concern,FALSE
Scorpaenichthys marmoratus,Ayres,Cabezon,Animalia,Chordata,Vertebrata,,Actinopterygii,,Acanthomorpha,Perciformes,Cottoidei,,,Jordaniidae,,,Scorpaenichthys,marmoratus,,,,accepted,47638,Scorpaenichthys marmoratus,Scorpaenichthys marmoratus,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Sebastes brevispinus,Bean,NA,Animalia,Chordata,Vertebrata,,Actinopterygii,,,Scorpaeniformes,,,,Sebastidae,Sebastolobinae,,,,,,,unknown,0,,Sebastes brevispinis,not in CDC records,NA,NA,NA,unknown,unknown,NA,FALSE
Sebastes diaconus,"Frable, Wagman, Frierson, Aguilar & Sidlauskas",Deacon Rockfish,Animalia,Chordata,Vertebrata,,Actinopterygii,,Acanthomorpha,Perciformes,Scorpaenoidei,,,Scorpaenidae,Sebastinae,,Sebastes,diaconus,,,,accepted,786409,Sebastes diaconus,Sebastes diaconus,not in CDC records,NA,NA,NA,unknown,unknown,NA,FALSE
Sebastes flavidus,Ayres,Yellowtail Rockfish,Animalia,Chordata,Vertebrata,,Actinopterygii,,Acanthomorpha,Perciformes,Scorpaenoidei,,,Scorpaenidae,Sebastinae,,Sebastes,flavidus,,,,accepted,64477,Sebastes flavidus,Sebastes flavidus,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Sebastes miniatus,D.S. Jordan & C.H. Gilbert,Vermilion Rockfish,Animalia,Chordata,Vertebrata,,Actinopterygii,,Acanthomorpha,Perciformes,Scorpaenoidei,,,Scorpaenidae,Sebastinae,,Sebastes,miniatus,,,,accepted,64474,Sebastes miniatus,Sebastes miniatus,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Sebastes nebulosus,Ayres,China Rockfish,Animalia,Chordata,Vertebrata,,Actinopterygii,,Acanthomorpha,Perciformes,Scorpaenoidei,,,Scorpaenidae,Sebastinae,,Sebastes,nebulosus,,,,accepted,68618,Sebastes nebulosus,Sebastes nebulosus,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Spirinchus thaleichthys,Ayres,Longfin Smelt,Animalia,Chordata,Vertebrata,,Actinopterygii,,,Osmeriformes,Osmeroidei,,,Osmeridae,,,Spirinchus,thaleichthys,,,,accepted,112983,Spirinchus thaleichthys,Spirinchus thaleichthys,S3? (2019),s3?,blue,NA,unknown,unknown,NA,FALSE
Stylantheca papillosa,Dall,Purple Encrusting Hydrocoral,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,,,,accepted,131205,Stylantheca papillosa,Stylantheca papillosa,S5? (2019),s5?,yellow,NA,unknown,unknown,NA,FALSE
Suberites latus,Lambe,Hermit Crab Sponge,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Suberitida,,,,Suberitidae,,,Suberites,latus,,,,accepted,473057,Suberites latus,Suberites latus,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Syngnathus leptorhynchus,Girard,Kelp Pipefish,Animalia,Chordata,Vertebrata,,Actinopterygii,,Acanthomorpha,Syngnathiformes,Syngnathoidei,,,Syngnathidae,Syngnathinae,,Syngnathus,californiensis,,,,unaccepted,117570,Syngnathus californiensis,Syngnathus californiensis,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Upogebia pugettensis,Dana,Blue Mud Shrimp,Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Gebiidea,,Upogebiidae,,,Upogebia,pugettensis,,,,accepted,117662,Upogebia pugettensis,Upogebia pugettensis,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Zalophus californianus,Lesson,California Sea Lion,Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Carnivora,,,Phocoidea,Otariidae,,,Zalophus,californianus,,,,accepted,41740,Zalophus californianus,Zalophus californianus,S5N (2006),s5n,yellow,NA,Not at Risk,not at risk,NA,FALSE
Allocyttus folletti,,Oxeye Oreo,Animalia,Chordata,Vertebrata,,Actinopterygii,,Acanthomorpha,Zeiformes,,,,Oreosomatidae,Oreosomatinae,,Allocyttus,folletti,,,,accepted,213014,Allocyttus folletti,Allocyttus folletti,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Anoplopoma fimbria,,Sablefish,Animalia,Chordata,Vertebrata,,Actinopterygii,,Acanthomorpha,Perciformes,Cottoidei,,,Anoplopomatidae,,,Anoplopoma,fimbria,,,,accepted,51353,Anoplopoma fimbria,Anoplopoma fimbria,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Aporrectodea limicola,,,Animalia,Annelida,,,Clitellata,Oligochaeta,,Crassiclitellata,,,,Lumbricidae,,,Aporrectodea,limicola,,,,accepted,484194,Aporrectodea limicola,Aporrectodea limicola,SNA,sna,not-listed,NA,unknown,unknown,NA,FALSE
Argis alaskensis,,Alaska Argid,Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Caridea,Crangonoidea,Crangonidae,,,Argis,alaskensis,,,,accepted,459464,Argis alaskensis,Argis alaskensis,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Bathyagonus leiops,,Smootheye Poacher,Animalia,Chordata,Vertebrata,,Actinopterygii,,Acanthomorpha,Perciformes,Cottoidei,,,Agonidae,Bathyagoninae,,Bathyagonus,leiops,,,,accepted,1667856,Bathyagonus leiops,Bathyagonus leiops,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Carassius auratus,,Goldfish,Animalia,Chordata,Vertebrata,,Actinopterygii,,Ostariophysi,Cypriniformes,Cyprinoidei,,,Cyprinidae,Cyprininae,,Carassius,auratus,,,,accepted,58612,Carassius auratus,Carassius auratus,SNA,sna,not-listed,NA,unknown,unknown,NA,FALSE
Chionoecetes tanneri,,Grooved Tanner Crab,Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Majoidea,Oregoniidae,Oregoniinae,,Chionoecetes,tanneri,,,,accepted,459558,Chionoecetes tanneri,Chionoecetes tanneri,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Clevelandia ios,,Arrow Goby,Animalia,Chordata,Vertebrata,,Actinopterygii,,Acanthomorpha,Gobiiformes,Gobioidei,,,Oxudercidae,Gobionellinae,,Clevelandia,ios,,,,accepted,117564,Clevelandia ios,Clevelandia ios,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Crangon franciscorum,,California Bay Shrimp,Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Caridea,Crangonoidea,Crangonidae,,,Crangon,franciscorum,,,,accepted,48812,Crangon franciscorum,Crangon franciscorum,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Cucumaria pallida,,Pallid Sea Cucumber,Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Dendrochirotida,,,,Cucumariidae,,,Cucumaria,pallida,,,,accepted,356416,Cucumaria pallida,Cucumaria pallida,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Cyanea ferruginea,,Pacific Lion's Mane Jelly,Animalia,Cnidaria,,,Scyphozoa,Discomedusae,,Semaeostomeae,,,,Cyaneidae,,,Cyanea,ferruginea,,,,accepted,786996,Cyanea ferruginea,Cyanea ferruginea,,NA,NA,NA,,,NA,FALSE
Dendrobaena attemsi,,,Animalia,Annelida,,,Clitellata,Oligochaeta,,Crassiclitellata,,,,Lumbricidae,,,Dendrobaena,attemsi,,,,accepted,484195,Dendrobaena attemsi,Dendrobaena attemsi,SNA,sna,not-listed,NA,unknown,unknown,NA,FALSE
Desmacella hyalina,,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Desmacellida,,,,Desmacellidae,,,Desmacella,hyalina,,,,accepted,1125776,Desmacella hyalina,Desmacella hyalina,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Diadumene lineata,,Striped Green Sea Anemone,Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Metridioidea,Diadumenidae,,,Diadumene,lineata,,,,accepted,81783,Diadumene lineata,Diadumene lineata,,NA,NA,NA,,,NA,FALSE
Enhydra lutris,,Sea Otter,Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Carnivora,,,,Mustelidae,Lutrinae,,Enhydra,lutris,,,,accepted,41860,Enhydra lutris,Enhydra lutris,S3S4,s3s4,blue,NA,Special Concern,special concern,special concern,FALSE
Eopsetta jordani,,Petrale Sole,Animalia,Chordata,Vertebrata,,Actinopterygii,,Acanthomorpha,Carangiformes,Pleuronectoidei,,,Pleuronectidae,Hippoglossinae,,Eopsetta,jordani,,,,accepted,83172,Eopsetta jordani,Eopsetta jordani,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Eualus barbatus,,Barbed Eualid,Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Caridea,Alpheoidea,Thoridae,,,Eualus,barbatus,,,,accepted,459505,Eualus barbatus,Eualus barbatus,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Eualus berkeleyorum,,Berkeley Eualid,Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Caridea,Alpheoidea,Thoridae,,,Eualus,berkeleyorum,,,,accepted,459506,Eualus berkeleyorum,Eualus berkeleyorum,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Eupentacta quinquesemita,,Stiff-footed sea cucumber,Animalia,Echinodermata,Echinozoa,,Holothuroidea,Actinopoda,,Dendrochirotida,,,,Sclerodactylidae,,,Eupentacta,quinquesemita,,,,accepted,51695,Eupentacta quinquesemita,Eupentacta quinquesemita,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Eusergestes similis,,Midwater shrimp,Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Dendrobranchiata,,Sergestoidea,Sergestidae,,,Eusergestes,similis,,,,accepted,459581,Eusergestes similis,Eusergestes similis,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Fabia subquadrata,,Grooved Mussel Crab,Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Pinnotheroidea,Pinnotheridae,Pinnotherinae,,Fabia,subquadrata,,,,accepted,117669,Fabia subquadrata,Fabia subquadrata,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Hamacantha hyaloderma,,,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Merliida,,,,Hamacanthidae,,,Hamacantha,hyaloderma,,,,accepted,256009,Hamacantha hyaloderma,Hamacantha hyaloderma,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
