scientificName,scientificNameAuthorship,commonName,kingdom,phylum,subphylum,superclass,class,subclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,genus,species,variety,subspecies,hybrid,nameStatus,iNaturalistTaxonId,iNaturalistTaxonName,linkName,provincial_status,provincial_status_norm,bc_list,residencyStatus,national_status,national_status_clean,national_status_norm,national_status_check
Dichelyma uncinatum,Mitt.,Dichelyma Moss,Plantae,Bryophyta,,,Bryopsida,,,Hypnales,,,,Fontinalaceae,,,Dichelyma,uncinatum,,,,accepted,161818,Dichelyma uncinatum,Dichelyma uncinatum,S3S4 (2015),s3s4,blue,NA,unknown,unknown,NA,FALSE
Dichodontium pellucidum,(Hedwig) Schimper,transparent fork-moss,Plantae,Bryophyta,,,Bryopsida,,,Dicranales,,,,Aongstroemiaceae,,,Dichodontium,pellucidum,,,,accepted,161820,Dichodontium pellucidum,Dichodontium pellucidum,S5 (2015),s5,yellow,NA,unknown,unknown,NA,FALSE
Dicranella heteromalla,(Hedw.) Schimp,Silky Forklet-moss,Plantae,Bryophyta,,,Bryopsida,,,Dicranales,,,,Dicranellaceae,,,Dicranella,heteromalla,,,,accepted,67876,Dicranella heteromalla,Dicranella heteromalla,S4S5 (2011),s4s5,yellow,NA,unknown,unknown,NA,FALSE
Dicranella palustris,(Dickson) E.F. Warb.,Marsh Forklet Moss,Plantae,Bryophyta,,,Bryopsida,,,Dicranales,,,,Aongstroemiaceae,,,Diobelonella,palustris,,,,unaccepted,1131983,Diobelonella palustris,Diobelonella palustris,S4S5 (2011),s4s5,yellow,NA,unknown,unknown,NA,FALSE
Dicranoweisia cirrata,(Hedw.) Lindb. ex Milde,Common Pincushion,Plantae,Bryophyta,,,Bryopsida,,,Dicranales,,,,Rhabdoweisiaceae,,,Dicranoweisia,cirrata,,,,accepted,67949,Dicranoweisia cirrata,Dicranoweisia cirrata,S4S5 (2015); S4S5 (2015),s4s5,yellow,NA,unknown,unknown,NA,FALSE
Dicranoweisia crispula,(Hedw.) Lindb. ex Milde,mountain pincushion,Plantae,Bryophyta,,,Bryopsida,,,Dicranales,,,,Hymenolomataceae,,,Hymenoloma,crispulum,,,,unaccepted,1122768,Hymenoloma crispulum,Hymenoloma crispulum,S4S5 (2015),s4s5,yellow,NA,unknown,unknown,NA,FALSE
Dicranum fuscescens,Turn.,Dusky Fork-moss,Plantae,Bryophyta,,,Bryopsida,,,Dicranales,,,,Dicranaceae,,,Dicranum,fuscescens,,,,accepted,123177,Dicranum fuscescens,Dicranum fuscescens,S5 (2015),s5,yellow,NA,unknown,unknown,NA,FALSE
Dicranum pallidisetum,(Bail. in Holz.) Irel.,,Plantae,Bryophyta,,,Bryopsida,,,Dicranales,,,,Dicranaceae,,,Dicranum,pallidisetum,,,,accepted,161867,Dicranum pallidisetum,Dicranum pallidisetum,S4S5 (2011),s4s5,yellow,NA,unknown,unknown,NA,FALSE
Dicranum scoparium,Hedw.,Broom Forkmoss,Plantae,Bryophyta,,,Bryopsida,,,Dicranales,,,,Dicranaceae,,,Dicranum,scoparium,,,,accepted,123134,Dicranum scoparium,Dicranum scoparium,S5 (2015),s5,yellow,NA,unknown,unknown,NA,FALSE
Dicranum tauricum,Sapeh,Fragile Fork-moss,Plantae,Bryophyta,,,Bryopsida,,,Dicranales,,,,Dicranaceae,,,Dicranum,tauricum,,,,accepted,161872,Dicranum tauricum,Dicranum tauricum,S5 (2015),s5,yellow,NA,unknown,unknown,NA,FALSE
Didymodon vinealis,(Brid.) Zand.,Soft-tufted Beard-moss,Plantae,Bryophyta,,,Bryopsida,,,Pottiales,,,,Pottiaceae,,,Vinealobryum,vineale,,,,unaccepted,1282317,Vinealobryum vineale,Vinealobryum vineale,S5 (2015),s5,yellow,NA,unknown,unknown,NA,FALSE
Didymodon vinealis var. vinealis,(Bridel) R. H. Zander,Soft-tufted Beard-moss,Plantae,Bryophyta,,,Bryopsida,,,Pottiales,,,,Pottiaceae,,,Vinealobryum,vineale,,,,unaccepted,1282317,Vinealobryum vineale,Vinealobryum vineale,S5 (2015),s5,yellow,NA,,,NA,FALSE
Diobelonella palustris,(Dicks.) Ochyra,Marsh Forklet Moss,Plantae,Bryophyta,,,Bryopsida,,,Dicranales,,,,Aongstroemiaceae,,,Diobelonella,palustris,,,,accepted,1131983,Diobelonella palustris,Diobelonella palustris,S4S5 (2011),s4s5,yellow,NA,,,NA,FALSE
Diplophyllum albicans,(L.) Dum.,White Earwort,Plantae,Marchantiophyta,,,Jungermanniopsida,Jungermanniidae,,Jungermanniales,Cephaloziineae,,,Scapaniaceae,,,Diplophyllum,albicans,,,,accepted,123963,Diplophyllum albicans,Diplophyllum albicans,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Diplophyllum obtusifolium,(Hook.) Dum.,Blunt-leaved Earwort,Plantae,Marchantiophyta,,,Jungermanniopsida,Jungermanniidae,,Jungermanniales,Cephaloziineae,,,Scapaniaceae,,,Diplophyllum,obtusifolium,,,,accepted,56507,Diplophyllum obtusifolium,Diplophyllum obtusifolium,S4S5 (2015),s4s5,yellow,NA,unknown,unknown,NA,FALSE
Diplophyllum taxifolium taxifolium,(Wahlenb.) Dumort.,,Plantae,Marchantiophyta,,,Jungermanniopsida,Jungermanniidae,,Jungermanniales,Cephaloziineae,,,Scapaniaceae,,,Diplophyllum,taxifolium,Diplophyllum taxifolium taxifolium,,,accepted,56512,Diplophyllum taxifolium taxifolium,Diplophyllum taxifolium,not in CDC records,NA,NA,NA,,,NA,FALSE
Ditrichum montanum,Leiberg,,Plantae,Bryophyta,,,Bryopsida,,,Dicranales,,,,Ditrichaceae,,,Ditrichum,montanum,,,,accepted,161970,Ditrichum montanum,Ditrichum montanum,S3S4 (2011),s3s4,blue,NA,unknown,unknown,NA,FALSE
Douinia ovata,(Dicks.) Buch,Waxy Earwort,Plantae,Marchantiophyta,,,Jungermanniopsida,Jungermanniidae,,Jungermanniales,Cephaloziineae,,,Scapaniaceae,,,Douinia,ovata,,,,accepted,56515,Douinia ovata,Douinia ovata,S5 (2015),s5,yellow,NA,unknown,unknown,NA,FALSE
Dryptodon patens,(Hedw.) Brid.,Spreading-leaved Grimmia,Plantae,Bryophyta,,,Bryopsida,,,Grimmiales,,,,Grimmiaceae,,,Grimmia,ramondii,,,,unaccepted,338191,Grimmia ramondii,Grimmia ramondii,S4S5 (2011)  see 'notes',s4s5,yellow,NA,unknown,unknown,NA,FALSE
Fissidens adianthoides,Hedw.,Maidenhair Pocket Moss,Plantae,Bryophyta,,,Bryopsida,,,Dicranales,,,,Fissidentaceae,,,Fissidens,adianthoides,,,,accepted,162992,Fissidens adianthoides,Fissidens adianthoides,S4S5 (2011),s4s5,yellow,NA,unknown,unknown,NA,FALSE
Fontinalis antipyretica,Hedw.,Willow Moss,Plantae,Bryophyta,,,Bryopsida,,,Hypnales,,,,Fontinalaceae,,,Fontinalis,antipyretica,,,,accepted,123790,Fontinalis antipyretica,Fontinalis antipyretica,S4S5 (2015),s4s5,yellow,NA,unknown,unknown,NA,FALSE
Frullania nisquallensis,(L.) Dumort.,Hanging Millipede Liverwort,Plantae,Marchantiophyta,,,Jungermanniopsida,Jungermanniidae,,Porellales,,,,Frullaniaceae,,,Frullania,nisquallensis,,,,accepted,123818,Frullania nisquallensis,Frullania nisquallensis,S5 (2015),s5,yellow,NA,unknown,unknown,NA,FALSE
Fuscocephaloziopsis monticola,(J.D. Godfrey) Vána & L. Söderstr.,,Plantae,Marchantiophyta,,,Jungermanniopsida,Jungermanniidae,,Jungermanniales,Cephaloziineae,,,Cephaloziaceae,,,Fuscocephaloziopsis,monticola,,,,accepted,1304944,Fuscocephaloziopsis monticola,Fuscocephaloziopsis monticola,S3S4 (2015),s3s4,blue,NA,unknown,unknown,NA,FALSE
Grimmia torquata,Hornsch. in Grev.,Twisted Grimmia,Plantae,Bryophyta,,,Bryopsida,,,Grimmiales,,,,Grimmiaceae,,,Grimmia,torquata,,,,accepted,163405,Grimmia torquata,Grimmia torquata,S4S5 (2011),s4s5,yellow,NA,unknown,unknown,NA,FALSE
Gymnocolea inflata inflata,(Huds.) Dum.,,Plantae,Marchantiophyta,,,Jungermanniopsida,Jungermanniidae,,Jungermanniales,Cephaloziineae,,,Anastrophyllaceae,,,Gymnocolea,inflata,Gymnocolea inflata inflata,,,accepted,240927,Gymnocolea inflata inflata,Gymnocolea inflata,SNR,snr,not-listed,NA,,,NA,FALSE
Gymnomitrion concinnatum,(Lightf.) Corda,Braided Frostwort,Plantae,Marchantiophyta,,,Jungermanniopsida,Jungermanniidae,,Jungermanniales,Jungermanniineae,,,Gymnomitriaceae,,,Gymnomitrion,concinnatum,,,,accepted,163455,Gymnomitrion concinnatum,Gymnomitrion concinnatum,S5 (2015),s5,yellow,NA,unknown,unknown,NA,FALSE
Gymnomitrion obtusum,(Lightf.) Corda,Blunt Frostwort,Plantae,Marchantiophyta,,,Jungermanniopsida,Jungermanniidae,,Jungermanniales,Jungermanniineae,,,Gymnomitriaceae,,,Gymnomitrion,obtusum,,,,accepted,163459,Gymnomitrion obtusum,Gymnomitrion obtusum,S4 (2015),s4,yellow,NA,unknown,unknown,NA,FALSE
Gyrothyra underwoodiana,M. Howe,,Plantae,Marchantiophyta,,,Jungermanniopsida,Jungermanniidae,,Jungermanniales,Jungermanniineae,,,Gyrothyraceae,,,Gyrothyra,underwoodiana,,,,accepted,163479,Gyrothyra underwoodiana,Gyrothyra underwoodiana,S4 (2015),s4,yellow,NA,unknown,unknown,NA,FALSE
Hedwigia stellata,Hedenas,Starry Hoarmoss,Plantae,Bryophyta,,,Bryopsida,,,Hedwigiales,,,,Hedwigiaceae,,,Hedwigia,stellata,,,,accepted,163552,Hedwigia stellata,Hedwigia stellata,S3S4 (2015),s3s4,blue,NA,unknown,unknown,NA,FALSE
Herbertus aduncus,(Dicks.) S. Gray,Bent Scissor-leaved Liverwort,Plantae,Marchantiophyta,,,Jungermanniopsida,Jungermanniidae,,Jungermanniales,Lophocoleineae,,,Herbertaceae,,,Herbertus,aduncus,,,,accepted,163684,Herbertus aduncus,Herbertus aduncus,S4S5 (2015),s4s5,yellow,NA,unknown,unknown,NA,FALSE
Heterocladium macounii,Best.,Macoun's Heterocladium Moss,Plantae,Bryophyta,,,Bryopsida,,,Hypnales,,,,Lembophyllaceae,,,Heterocladium,macounii,,,,accepted,163713,Heterocladium macounii,Heterocladium macounii,S4S5 (2011),s4s5,yellow,NA,unknown,unknown,NA,FALSE
Homalia trichomanoides trichomanoides,(Hedw.) Schimp.,,Plantae,Bryophyta,,,Bryopsida,,,Hypnales,,,,Neckeraceae,,,Homalia,trichomanoides,Homalia trichomanoides trichomanoides,,,accepted,1568229,Homalia trichomanoides trichomanoides,Homalia trichomanoides,S4 (2015),s4,yellow,NA,,,NA,FALSE
Homalothecium fulgescens,(Mitt. ex C. Müll.) Lawt.,tree mat homalothecium moss,Plantae,Bryophyta,,,Bryopsida,,,Hypnales,,,,Brachytheciaceae,,,Homalothecium,fulgescens,,,,accepted,123819,Homalothecium fulgescens,Homalothecium fulgescens,S4S5 (2011),s4s5,yellow,NA,unknown,unknown,NA,FALSE
Homalothecium megaptilum,(Sull.) Schof.,Trachybryum Moss,Plantae,Bryophyta,,,Bryopsida,,,Hypnales,,,,Brachytheciaceae,,,Homalothecium,megaptilum,,,,accepted,236885,Homalothecium megaptilum,Homalothecium megaptilum,S4? (2015),s4?,yellow,NA,unknown,unknown,NA,FALSE
Hookeria lucens,(Hedw.) Sm.,Shining Hookeria,Plantae,Bryophyta,,,Bryopsida,,,Hookeriales,,,,Hookeriaceae,,,Hookeria,lucens,,,,accepted,123710,Hookeria lucens,Hookeria lucens,S5? (2015),s5?,yellow,NA,unknown,unknown,NA,FALSE
Hygrohypnella ochracea,(Turner ex Wilson) Ignatov & Ignatova,Hygrohypnum Moss,Plantae,Bryophyta,,,Bryopsida,,,Hypnales,,,,Scorpidiaceae,,,Hygrohypnella,ochracea,,,,accepted,1124079,Hygrohypnella ochracea,Hygrohypnella ochracea,S4S5 (2015),s4s5,yellow,NA,unknown,unknown,NA,FALSE
Hylocomiadelphus triquetrus,(Hedw.) Ochyra & Stebel,rough goose neck moss,Plantae,Bryophyta,,,Bryopsida,,,Hypnales,,,,Hylocomiaceae,,,Hylocomiadelphus,triquetrus,,,,accepted,1138381,Hylocomiadelphus triquetrus,Hylocomiadelphus triquetrus,S5 (2015),s5,yellow,NA,unknown,unknown,NA,FALSE
Hylocomium splendens,(Hedw.) Schimp.,stairstep moss,Plantae,Bryophyta,,,Bryopsida,,,Hypnales,,,,Hylocomiaceae,,,Hylocomium,splendens,,,,accepted,122555,Hylocomium splendens,Hylocomium splendens,S5 (2015),s5,yellow,NA,unknown,unknown,NA,FALSE
Imbribryum miniatum,(Lesquereux) J. R. Spence,Glossy Red Bryum Moss,Plantae,Bryophyta,,,Bryopsida,,,Bryales,,,,Bryaceae,,,Imbribryum,miniatum,,,,accepted,538114,Imbribryum miniatum,Imbribryum miniatum,S4S5 (2015),s4s5,yellow,NA,unknown,unknown,NA,FALSE
Isothecium stoloniferum,Brid.,Cat's Tail Moss,Plantae,Bryophyta,,,Bryopsida,,,Hypnales,,,,Lembophyllaceae,,,Pseudisothecium,stoloniferum,,,,unaccepted,1262643,Pseudisothecium stoloniferum,Pseudisothecium stoloniferum,S4S5 (2015),s4s5,yellow,NA,unknown,unknown,NA,FALSE
Jamesoniella autumnalis,(Decandolle) Steph.,Jameson's Liverwort,Plantae,Marchantiophyta,,,Jungermanniopsida,Jungermanniidae,,Jungermanniales,Cephaloziineae,,,Adelanthaceae,Jamesonielloideae,,Syzygiella,autumnalis,,,,unaccepted,874071,Syzygiella autumnalis,Syzygiella autumnalis,S5? (2015),s5?,yellow,NA,unknown,unknown,NA,FALSE
Kiaeria blyttii,(schimp.) broth.,Blytt's Fork-moss,Plantae,Bryophyta,,,Bryopsida,,,Dicranales,,,,Rhabdoweisiaceae,,,Arctoa,blyttii,,,,unaccepted,1377455,Arctoa blyttii,Arctoa blyttii,S4S5 (2011),s4s5,yellow,NA,unknown,unknown,NA,FALSE
Kiaeria falcata,(Hedw.) I. Hag.,Sickle-leaved Fork Moss,Plantae,Bryophyta,,,Bryopsida,,,Dicranales,,,,Rhabdoweisiaceae,,,Kiaeria,falcata,,,,accepted,164348,Kiaeria falcata,Kiaeria falcata,S4 (2015),s4,yellow,NA,unknown,unknown,NA,FALSE
Kiaeria starkei,(Weber & D. Mohr) I. Hag.,Starke's Fork-moss,Plantae,Bryophyta,,,Bryopsida,,,Dicranales,,,,Rhabdoweisiaceae,,,Arctoa,starkei,,,,unaccepted,1377457,Arctoa starkei,Arctoa starkei,S4S5 (2011),s4s5,yellow,NA,unknown,unknown,NA,FALSE
Kindbergia oregana,(Sull.) Ochyra,Oregon Beaked Moss,Plantae,Bryophyta,,,Bryopsida,,,Hypnales,,,,Brachytheciaceae,,,Kindbergia,oregana,,,,accepted,120909,Kindbergia oregana,Kindbergia oregana,S5 (2015),s5,yellow,NA,unknown,unknown,NA,FALSE
Kindbergia praelonga,"(Hedwig) Ochyra, Lindbergia",Common Feather-moss,Plantae,Bryophyta,,,Bryopsida,,,Hypnales,,,,Brachytheciaceae,,,Kindbergia,praelonga,,,,accepted,1122172,Kindbergia praelonga,Kindbergia praelonga,S5 (2015); S52015,"s5,s52015",NA,NA,unknown,unknown,NA,FALSE
Lepidozia reptans,(L.) Dum.,Creeping Fingerwort,Plantae,Marchantiophyta,,,Jungermanniopsida,Jungermanniidae,,Jungermanniales,Lophocoleineae,,,Lepidoziaceae,Lepidozioideae,,Lepidozia,reptans,,,,accepted,123769,Lepidozia reptans,Lepidozia reptans,no status,NA,NA,NA,unknown,unknown,NA,FALSE
Leucolepis acanthoneura,(Schwagrichen) Lindberg,Menzies' Tree Moss,Plantae,Bryophyta,,,Bryopsida,,,Bryales,,,,Mniaceae,,,Leucolepis,acanthoneura,,,,accepted,120870,Leucolepis acanthoneura,Leucolepis acanthoneura,S5? (2015),s5?,yellow,NA,unknown,unknown,NA,FALSE
Lophocolea bidentata,(L..) Dumort.,Bifid Crestwort,Plantae,Marchantiophyta,,,Jungermanniopsida,Jungermanniidae,,Jungermanniales,Lophocoleineae,,,Lophocoleaceae,,,Lophocolea,bidentata,,,,accepted,83960,Lophocolea bidentata,Lophocolea bidentata,S3S4 (2015),s3s4,blue,NA,unknown,unknown,NA,FALSE
Lophocolea heterophylla,,Various-leaved Crestwort,Plantae,Marchantiophyta,,,Jungermanniopsida,Jungermanniidae,,Jungermanniales,Lophocoleineae,,,Lophocoleaceae,,,Lophocolea,heterophylla,,,,accepted,164771,Lophocolea heterophylla,Lophocolea heterophylla,S4,s4,yellow,NA,unknown,unknown,NA,FALSE
Marsupella brevissima,(Dum.) Grolle,Snow Rustwort,Plantae,Marchantiophyta,,,Jungermanniopsida,Jungermanniidae,,Jungermanniales,Jungermanniineae,,,Gymnomitriaceae,,,Gymnomitrion,brevissimum,,,,unaccepted,1417721,Gymnomitrion brevissimum,Gymnomitrion brevissimum,S3S4 (2015),s3s4,blue,NA,unknown,unknown,NA,FALSE
Marsupella condensata,(Ångstr.) Schiffn.,Compact Rustwort,Plantae,Marchantiophyta,,,Jungermanniopsida,Jungermanniidae,,Jungermanniales,Jungermanniineae,,,Gymnomitriaceae,,,Marsupella,condensata,,,,accepted,165171,Marsupella condensata,Marsupella condensata,S3 (2015),s3,blue,NA,unknown,unknown,NA,FALSE
Marsupella emarginata,(Ehrhart) Dumortier,Notched Rustwort,Plantae,Marchantiophyta,,,Jungermanniopsida,Jungermanniidae,,Jungermanniales,Jungermanniineae,,,Gymnomitriaceae,,,Marsupella,emarginata,,,,accepted,165172,Marsupella emarginata,Marsupella emarginata,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Marsupella sparsifolia,(Lindb.) Dumort.,Rounded Rustwort,Plantae,Marchantiophyta,,,Jungermanniopsida,Jungermanniidae,,Jungermanniales,Jungermanniineae,,,Gymnomitriaceae,,,Marsupella,sparsifolia,,,,accepted,165176,Marsupella sparsifolia,Marsupella sparsifolia,S4 (2015),s4,yellow,NA,unknown,unknown,NA,FALSE
Marsupella sphacelata,,Speckled Rustwort,Plantae,Marchantiophyta,,,Jungermanniopsida,Jungermanniidae,,Jungermanniales,Jungermanniineae,,,Gymnomitriaceae,,,Marsupella,sphacelata,,,,accepted,165177,Marsupella sphacelata,Marsupella sphacelata,S4,s4,yellow,NA,unknown,unknown,NA,FALSE
Mesoptychia collaris,,Mountain Notchwort,Plantae,Marchantiophyta,,,Jungermanniopsida,Jungermanniidae,,Jungermanniales,Jungermanniineae,,,Jungermanniaceae,,,Mesoptychia,collaris,,,,accepted,818559,Mesoptychia collaris,Mesoptychia collaris,S4,s4,yellow,NA,unknown,unknown,NA,FALSE
Metaneckera menziesii,(Hook. in Drumm.) Steere,Menzies' metaneckera moss,Plantae,Bryophyta,,,Bryopsida,,,Hypnales,,,,Neckeraceae,,,Neckera,menziesii,,,,unaccepted,1149640,Neckera menziesii,Neckera menziesii,S4S5 (2015),s4s5,yellow,NA,unknown,unknown,NA,FALSE
Mnium spinulosum,B.S.G.,Red-mouthed Leafy Moss,Plantae,Bryophyta,,,Bryopsida,,,Bryales,,,,Mniaceae,,,Mnium,spinulosum,,,,accepted,124391,Mnium spinulosum,Mnium spinulosum,S5 (2015),s5,yellow,NA,unknown,unknown,NA,FALSE
Nardia compressa,(Hook.) Gray.,Compressed Flapwort,Plantae,Marchantiophyta,,,Jungermanniopsida,Jungermanniidae,,Jungermanniales,Jungermanniineae,,,Gymnomitriaceae,,,Nardia,compressa,,,,accepted,165647,Nardia compressa,Nardia compressa,S3 (2015),s3,blue,NA,unknown,unknown,NA,FALSE
Nardia scalaris scalaris,Gray.,,Plantae,Marchantiophyta,,,Jungermanniopsida,Jungermanniidae,,Jungermanniales,Jungermanniineae,,,Gymnomitriaceae,,,Nardia,scalaris,,Nardia scalaris scalaris,,accepted,237364,Nardia scalaris scalaris,Nardia scalaris,S4,s4,yellow,NA,,,NA,FALSE
Neckera douglasii,Hook.,Douglas' Neckera Moss,Plantae,Bryophyta,,,Bryopsida,,,Hypnales,,,,Neckeraceae,,,Neckera,douglasii,,,,accepted,69912,Neckera douglasii,Neckera douglasii,S4S5 (2011),s4s5,yellow,NA,unknown,unknown,NA,FALSE
Neckera menziesii,Drummond,Menzies' metaneckera moss,Plantae,Bryophyta,,,Bryopsida,,,Hypnales,,,,Neckeraceae,,,Neckera,menziesii,,,,accepted,1149640,Neckera menziesii,Neckera menziesii,S4S5 (2015),s4s5,yellow,NA,,,NA,FALSE
Neoorthocaulis floerkei,(F.Weber & D.Mohr) Loeske,Floerke's Pawwort,Plantae,Marchantiophyta,,,Jungermanniopsida,Jungermanniidae,,Jungermanniales,Cephaloziineae,,,Anastrophyllaceae,,,Neoorthocaulis,floerkei,,,,accepted,1001005,Neoorthocaulis floerkei,Neoorthocaulis floerkei,S4 (2015),s4,yellow,NA,unknown,unknown,NA,FALSE
Oligotrichum aligerum,Mitt,Small Hair Moss,Plantae,Bryophyta,,,Polytrichopsida,,,Polytrichales,,,,Polytrichaceae,,,Oligotrichum,aligerum,,,,accepted,165831,Oligotrichum aligerum,Oligotrichum aligerum,S4S5 (2015),s4s5,yellow,NA,unknown,unknown,NA,FALSE
Oligotrichum parallelum,(Mitt.) Kindb.,Large Hair Moss,Plantae,Bryophyta,,,Polytrichopsida,,,Polytrichales,,,,Polytrichaceae,,,Oligotrichum,parallelum,,,,accepted,165834,Oligotrichum parallelum,Oligotrichum parallelum,S4S5 (2015),s4s5,yellow,NA,unknown,unknown,NA,FALSE
Pellia neesiana,(Gottsche) Limpr.,Ring Pellia,Plantae,Marchantiophyta,,,Jungermanniopsida,Pelliidae,,Pelliales,,,,Pelliaceae,,,Pellia,neesiana,,,,accepted,56461,Pellia neesiana,Pellia neesiana,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Philonotis capillaris,Lindb.,,Plantae,Bryophyta,,,Bryopsida,,,Bartramiales,,,,Bartramiaceae,,,Philonotis,capillaris,,,,accepted,123642,Philonotis capillaris,Philonotis capillaris,S4 (2015),s4,yellow,NA,unknown,unknown,NA,FALSE
Plagiochila asplenioides,(L.) Dum.,Greater Featherwort,Plantae,Marchantiophyta,,,Jungermanniopsida,Jungermanniidae,,Jungermanniales,Lophocoleineae,,,Plagiochilaceae,,,Plagiochila,asplenioides,,,,accepted,124394,Plagiochila asplenioides,Plagiochila asplenioides,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Plagiochila porelloides porelloides,(Torrey Ex Nees) Lindenb.,,Plantae,Marchantiophyta,,,Jungermanniopsida,Jungermanniidae,,Jungermanniales,Lophocoleineae,,,Plagiochilaceae,,,Plagiochila,porelloides,Plagiochila porelloides porelloides,,,accepted,1057171,Plagiochila porelloides porelloides,Plagiochila porelloides,SNR,snr,not-listed,NA,,,NA,FALSE
Plagiomnium insigne,(Mitt.) T. Kop.,Badge Moss,Plantae,Bryophyta,,,Bryopsida,,,Bryales,,,,Mniaceae,,,Plagiomnium,insigne,,,,accepted,122705,Plagiomnium insigne,Plagiomnium insigne,S4S5 (2015),s4s5,yellow,NA,unknown,unknown,NA,FALSE
Plagiomnium venustum,(Mitt.) T. Kop.,magnificent leafy moss,Plantae,Bryophyta,,,Bryopsida,,,Bryales,,,,Mniaceae,,,Plagiomnium,venustum,,,,accepted,126179,Plagiomnium venustum,Plagiomnium venustum,S4S5 (2015),s4s5,yellow,NA,unknown,unknown,NA,FALSE
Plagiothecium denticulatum,(Hedw.) Schimp. in B.S.G,Toothed Plagiothecium Moss,Plantae,Bryophyta,,,Bryopsida,,,Hypnales,,,,Plagiotheciaceae,,,Plagiothecium,denticulatum,,,,accepted,166993,Plagiothecium denticulatum,Plagiothecium denticulatum,S4S5 (2015,s4s5,yellow,NA,unknown,unknown,NA,FALSE
Plagiothecium laetum,Schimp. in B.S.G,Bright Silk-moss,Plantae,Bryophyta,,,Bryopsida,,,Hypnales,,,,Plagiotheciaceae,,,Plagiothecium,laetum,,,,accepted,123563,Plagiothecium laetum,Plagiothecium laetum,S4S5 (2015),s4s5,yellow,NA,unknown,unknown,NA,FALSE
Pleurozium schreberi,(Brid.) Mitt.,Red-stemmed Feather Moss,Plantae,Bryophyta,,,Bryopsida,,,Hypnales,,,,Hylocomiaceae,,,Pleurozium,schreberi,,,,accepted,130677,Pleurozium schreberi,Pleurozium schreberi,S5 (2015),s5,yellow,NA,unknown,unknown,NA,FALSE
Pogonatum contortum,(Brid.) Lesq.,contorted pogonatum moss,Plantae,Bryophyta,,,Polytrichopsida,,,Polytrichales,,,,Polytrichaceae,,,Pogonatum,contortum,,,,accepted,127042,Pogonatum contortum,Pogonatum contortum,S4S5 (2015),s4s5,yellow,NA,unknown,unknown,NA,FALSE
Pogonatum urnigerum,(Hedw.) P. Beauv.,Urn Hair Moss,Plantae,Bryophyta,,,Polytrichopsida,,,Polytrichales,,,,Polytrichaceae,,,Pogonatum,urnigerum,,,,accepted,167121,Pogonatum urnigerum,Pogonatum urnigerum,S4S5 (2015),s4s5,yellow,NA,unknown,unknown,NA,FALSE
Pohlia cruda,(Hedw.) Lindb.,Opal Nodding Moss,Plantae,Bryophyta,,,Bryopsida,,,Bryales,,,,Mniaceae,,,Pohlia,cruda,,,,accepted,167133,Pohlia cruda,Pohlia cruda,S4S5 (2015),s4s5,yellow,NA,unknown,unknown,NA,FALSE
Pohlia ludwigii,(Spreng. ex Schwaegr.) Broth. ?,Ludwig's Thread-moss,Plantae,Bryophyta,,,Bryopsida,,,Bryales,,,,Mniaceae,,,Pohlia,ludwigii,,,,accepted,167142,Pohlia ludwigii,Pohlia ludwigii,S4 (2015),s4,yellow,NA,unknown,unknown,NA,FALSE
Pohlia nutans,(Hedw.) Lindb.,nodding thread-moss,Plantae,Bryophyta,,,Bryopsida,,,Bryales,,,,Mniaceae,,,Pohlia,nutans,,,,accepted,154170,Pohlia nutans,Pohlia nutans,S5 (2015),s5,yellow,NA,unknown,unknown,NA,FALSE
Pohlia wahlenbergii,(Web. & Mohr) Andrews,Wahlenberg's Nodding Moss,Plantae,Bryophyta,,,Bryopsida,,,Bryales,,,,Mniaceae,,,Pohlia,wahlenbergii,,,,accepted,167151,Pohlia wahlenbergii,Pohlia wahlenbergii,S4S5 (2015),s4s5,yellow,NA,unknown,unknown,NA,FALSE
Polytrichastrum alpinum,(Hedw.) G.L. Smith,Alpine Haircap Moss,Plantae,Bryophyta,,,Polytrichopsida,,,Polytrichales,,,,Polytrichaceae,,,Polytrichastrum,alpinum,,,,accepted,167286,Polytrichastrum alpinum,Polytrichastrum alpinum,S4S5 (2015),s4s5,yellow,NA,unknown,unknown,NA,FALSE
Polytrichastrum alpinum var. alpinum,(Hedw.) G.L. Smith,Alpine Haircap Moss,Plantae,Bryophyta,,,Polytrichopsida,,,Polytrichales,,,,Polytrichaceae,,,Polytrichastrum,alpinum,,,,unaccepted,167286,Polytrichastrum alpinum,Polytrichastrum alpinum,S4S5 (2011),s4s5,yellow,NA,,,NA,FALSE
Polytrichum commune,Hedw.,Common Haircap Moss,Plantae,Bryophyta,,,Polytrichopsida,,,Polytrichales,,,,Polytrichaceae,,,Polytrichum,commune,,,,accepted,68293,Polytrichum commune,Polytrichum commune,S5 (2015),s5,yellow,NA,unknown,unknown,NA,FALSE
Polytrichum formosum,(Hedw.) G.L. Smith,Bank Haircap Moss,Plantae,Bryophyta,,,Polytrichopsida,,,Polytrichales,,,,Polytrichaceae,,,Polytrichum,formosum,,,,accepted,68290,Polytrichum formosum,Polytrichum formosum,S4S5 (2015),s4s5,yellow,NA,unknown,unknown,NA,FALSE
