"","gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
"1",3173910368,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD_CAN:OBS964963780","Animalia","Chordata","Aves","Coraciiformes","Alcedinidae","Megaceryle","Megaceryle alcyon","","SPECIES","Megaceryle alcyon (Linnaeus, 1758)","Megaceryle alcyon","","CA","Bowen Island--Killarney Lake","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.392048,-123.35464,NA,NA,NA,NA,NA,NA,"2020-08-06T00:00:00",6,8,2020,2475472,2475472,"HUMAN_OBSERVATION","CLO","EBIRD_CAN","OBS964963780","","","","CC_BY_4_0","","obsr1059035","","","2022-11-24T21:10:51.811Z","",""
"2",3240272754,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS890333947","Animalia","Chordata","Aves","Coraciiformes","Alcedinidae","Megaceryle","Megaceryle alcyon","","SPECIES","Megaceryle alcyon (Linnaeus, 1758)","Megaceryle alcyon","","CA","West Vancouver--Lighthouse Park","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.336113,-123.26361,NA,NA,NA,NA,NA,NA,"2020-04-05T00:00:00",5,4,2020,2475472,2475472,"HUMAN_OBSERVATION","CLO","EBIRD","OBS890333947","","","","CC_BY_4_0","","obsr286423","","","2022-11-24T21:06:42.309Z","",""
"3",29890007,"82d21102-f762-11e1-a439-00145eb45e9a","","Animalia","Chordata","Aves","Coraciiformes","Alcedinidae","Megaceryle","Megaceryle alcyon","","SPECIES","Megaceryle alcyon (Linnaeus, 1758)","Megaceryle alcyon","","CA","Sunset Beach","British Columbia","PRESENT",NA,"7b3aa470-605f-11d8-b9b2-b8a03c50a862",49.41046,-123.25233,NA,NA,NA,NA,NA,NA,"1999-01-01T00:00:00",NA,NA,1999,2475472,2475472,"OBSERVATION","BSC; Bird Studies Canada - Etudes d'Oiseaux Canada","BCCWS; British Columbia Coastal Waterbird Survey, Bird Records","LMVN-63-1999-BEKI","","","","CC_BY_NC_4_0","","Observer #SUTDER1","","","2022-11-25T06:30:20.716Z","","GEODETIC_DATUM_ASSUMED_WGS84"
"4",29889874,"82d21102-f762-11e1-a439-00145eb45e9a","","Animalia","Chordata","Aves","Coraciiformes","Alcedinidae","Megaceryle","Megaceryle alcyon","","SPECIES","Megaceryle alcyon (Linnaeus, 1758)","Megaceryle alcyon","","CA","East of Fill 2 (EF2)","British Columbia","PRESENT",NA,"7b3aa470-605f-11d8-b9b2-b8a03c50a862",49.71258,-123.16456,NA,NA,NA,NA,NA,NA,"2001-01-01T00:00:00",NA,NA,2001,2475472,2475472,"OBSERVATION","BSC; Bird Studies Canada - Etudes d'Oiseaux Canada","BCCWS; British Columbia Coastal Waterbird Survey, Bird Records","LMSQ-9-2001-BEKI","","","","CC_BY_NC_4_0","","Observer #WISJIM1","","","2022-11-25T06:30:21.002Z","","GEODETIC_DATUM_ASSUMED_WGS84"
"5",29889854,"82d21102-f762-11e1-a439-00145eb45e9a","","Animalia","Chordata","Aves","Coraciiformes","Alcedinidae","Megaceryle","Megaceryle alcyon","","SPECIES","Megaceryle alcyon (Linnaeus, 1758)","Megaceryle alcyon","","CA","Mamquam Channel1 (MC1)","British Columbia","PRESENT",NA,"7b3aa470-605f-11d8-b9b2-b8a03c50a862",49.69235,-123.1536,NA,NA,NA,NA,NA,NA,"2001-01-01T00:00:00",NA,NA,2001,2475472,2475472,"OBSERVATION","BSC; Bird Studies Canada - Etudes d'Oiseaux Canada","BCCWS; British Columbia Coastal Waterbird Survey, Bird Records","LMSQ-18-2001-BEKI","","","","CC_BY_NC_4_0","","Observer #WISJIM1","","","2022-11-25T06:30:21.044Z","","GEODETIC_DATUM_ASSUMED_WGS84"
"6",29889859,"82d21102-f762-11e1-a439-00145eb45e9a","","Animalia","Chordata","Aves","Coraciiformes","Alcedinidae","Megaceryle","Megaceryle alcyon","","SPECIES","Megaceryle alcyon (Linnaeus, 1758)","Megaceryle alcyon","","CA","Mamquam Channel2 (MC2)","British Columbia","PRESENT",NA,"7b3aa470-605f-11d8-b9b2-b8a03c50a862",49.70635,-123.14478,NA,NA,NA,NA,NA,NA,"2002-01-01T00:00:00",NA,NA,2002,2475472,2475472,"OBSERVATION","BSC; Bird Studies Canada - Etudes d'Oiseaux Canada","BCCWS; British Columbia Coastal Waterbird Survey, Bird Records","LMSQ-19-2002-BEKI","","","","CC_BY_NC_4_0","","Observer #WISJIM1","","","2022-11-25T06:30:21.149Z","","GEODETIC_DATUM_ASSUMED_WGS84"
"7",29889835,"82d21102-f762-11e1-a439-00145eb45e9a","","Animalia","Chordata","Aves","Coraciiformes","Alcedinidae","Megaceryle","Megaceryle alcyon","","SPECIES","Megaceryle alcyon (Linnaeus, 1758)","Megaceryle alcyon","","CA","East Marsh (EM)","British Columbia","PRESENT",NA,"7b3aa470-605f-11d8-b9b2-b8a03c50a862",49.69147,-123.16659,NA,NA,NA,NA,NA,NA,"2000-01-01T00:00:00",NA,NA,2000,2475472,2475472,"OBSERVATION","BSC; Bird Studies Canada - Etudes d'Oiseaux Canada","BCCWS; British Columbia Coastal Waterbird Survey, Bird Records","LMSQ-12-2000-BEKI","","","","CC_BY_NC_4_0","","Observer #WISJIM1","","","2022-11-25T06:30:21.189Z","","GEODETIC_DATUM_ASSUMED_WGS84"
"8",29889870,"82d21102-f762-11e1-a439-00145eb45e9a","","Animalia","Chordata","Aves","Coraciiformes","Alcedinidae","Megaceryle","Megaceryle alcyon","","SPECIES","Megaceryle alcyon (Linnaeus, 1758)","Megaceryle alcyon","","CA","Central Channel (CC)","British Columbia","PRESENT",NA,"7b3aa470-605f-11d8-b9b2-b8a03c50a862",49.69728,-123.17045,NA,NA,NA,NA,NA,NA,"2000-01-01T00:00:00",NA,NA,2000,2475472,2475472,"OBSERVATION","BSC; Bird Studies Canada - Etudes d'Oiseaux Canada","BCCWS; British Columbia Coastal Waterbird Survey, Bird Records","LMSQ-8-2000-BEKI","","","","CC_BY_NC_4_0","","Observer #WISJIM1","","","2022-11-25T06:30:21.248Z","","GEODETIC_DATUM_ASSUMED_WGS84"
"9",29889993,"82d21102-f762-11e1-a439-00145eb45e9a","","Animalia","Chordata","Aves","Coraciiformes","Alcedinidae","Megaceryle","Megaceryle alcyon","","SPECIES","Megaceryle alcyon (Linnaeus, 1758)","Megaceryle alcyon","","CA","Eagle Harbour","British Columbia","PRESENT",NA,"7b3aa470-605f-11d8-b9b2-b8a03c50a862",49.35328,-123.27927,NA,NA,NA,NA,NA,NA,"2001-01-01T00:00:00",NA,NA,2001,2475472,2475472,"OBSERVATION","BSC; Bird Studies Canada - Etudes d'Oiseaux Canada","BCCWS; British Columbia Coastal Waterbird Survey, Bird Records","LMVN-58-2001-BEKI","","","","CC_BY_NC_4_0","","Observer #WRIKEN1","","","2022-11-25T06:30:21.330Z","","GEODETIC_DATUM_ASSUMED_WGS84"
"10",29889852,"82d21102-f762-11e1-a439-00145eb45e9a","","Animalia","Chordata","Aves","Coraciiformes","Alcedinidae","Megaceryle","Megaceryle alcyon","","SPECIES","Megaceryle alcyon (Linnaeus, 1758)","Megaceryle alcyon","","CA","Mamquam Channel1 (MC1)","British Columbia","PRESENT",NA,"7b3aa470-605f-11d8-b9b2-b8a03c50a862",49.69235,-123.1536,NA,NA,NA,NA,NA,NA,"1999-01-01T00:00:00",NA,NA,1999,2475472,2475472,"OBSERVATION","BSC; Bird Studies Canada - Etudes d'Oiseaux Canada","BCCWS; British Columbia Coastal Waterbird Survey, Bird Records","LMSQ-18-1999-BEKI","","","","CC_BY_NC_4_0","","Observer #WISJIM1","","","2022-11-25T06:30:21.380Z","","GEODETIC_DATUM_ASSUMED_WGS84"
