"","gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
"1",3200002809,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS991772942","Animalia","Chordata","Aves","Strigiformes","Strigidae","Strix","Strix varia","","SPECIES","Strix varia Barton, 1799","Strix varia","","CA","Lighthouse Park, West Vancouver CA-BC 49.33876, -123.26433","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.33876,-123.26433,NA,NA,NA,NA,NA,NA,"2020-10-04T00:00:00",4,10,2020,2497541,2497541,"HUMAN_OBSERVATION","CLO","EBIRD","OBS991772942","","","","CC_BY_4_0","","obsr277580","","","2022-11-24T21:17:19.107Z","",""
"2",29822011,"82d21102-f762-11e1-a439-00145eb45e9a","","Animalia","Chordata","Aves","Strigiformes","Strigidae","Bubo","Bubo virginianus","","SPECIES","Bubo virginianus (J.F.Gmelin, 1788)","Bubo virginianus","","CA","Bridge Pond (BP)","British Columbia","PRESENT",NA,"7b3aa470-605f-11d8-b9b2-b8a03c50a862",49.69811,-123.16023,NA,NA,NA,NA,NA,NA,"2000-01-01T00:00:00",NA,NA,2000,5959118,5959118,"OBSERVATION","BSC; Bird Studies Canada - Etudes d'Oiseaux Canada","BCCWS; British Columbia Coastal Waterbird Survey, Bird Records","LMSQ-13-2000-GHOW","","","","CC_BY_NC_4_0","","Observer #WISJIM1","","","2022-11-25T06:30:26.239Z","","GEODETIC_DATUM_ASSUMED_WGS84"
"3",29924976,"82d21102-f762-11e1-a439-00145eb45e9a","","Animalia","Chordata","Aves","Strigiformes","Strigidae","Strix","Strix varia","","SPECIES","Strix varia Barton, 1799","Strix varia","","CA","Site A (SA)","British Columbia","PRESENT",NA,"7b3aa470-605f-11d8-b9b2-b8a03c50a862",49.70688,-123.16345,NA,NA,NA,NA,NA,NA,"2001-01-01T00:00:00",NA,NA,2001,2497541,2497541,"OBSERVATION","BSC; Bird Studies Canada - Etudes d'Oiseaux Canada","BCCWS; British Columbia Coastal Waterbird Survey, Bird Records","LMSQ-16-2001-BDOW","","","","CC_BY_NC_4_0","","Observer #WISJIM1","","","2022-11-25T06:30:29.328Z","","GEODETIC_DATUM_ASSUMED_WGS84"
"4",3005070918,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/66577696","Animalia","Chordata","Aves","Strigiformes","Strigidae","Strix","Strix varia","","SPECIES","Strix varia Barton, 1799","Strix varia","","CA","","British Columbia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.36121,-123.407996,NA,NA,NA,NA,NA,NA,"2020-12-14T08:17:42",14,12,2020,2497541,2497541,"HUMAN_OBSERVATION","iNaturalist","Observations","66577696","","Tony Iwane","2020-12-14T18:15:29","CC_BY_NC_4_0","Bruce McTaggart","Bruce McTaggart","","","2022-12-09T20:32:16.257Z","StillImage","COORDINATE_ROUNDED"
"5",2851228990,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/56582988","Animalia","Chordata","Aves","Strigiformes","Strigidae","Strix","Strix varia","","SPECIES","Strix varia Barton, 1799","Strix varia","","CA","","British Columbia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.388308,-123.332383,65,NA,NA,NA,NA,NA,"2020-08-15T18:17:50",15,8,2020,2497541,2497541,"HUMAN_OBSERVATION","iNaturalist","Observations","56582988","","salishsea86","2020-08-16T01:18:19","CC_BY_NC_4_0","salishsea86","salishsea86","","","2022-12-09T20:28:32.533Z","StillImage","COORDINATE_ROUNDED"
"6",2574033877,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/39091895","Animalia","Chordata","Aves","Strigiformes","Strigidae","Glaucidium","Glaucidium gnoma","","SPECIES","Glaucidium gnoma Wagler, 1832","Glaucidium gnoma","","CA","","British Columbia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.736752,-123.024734,26486,NA,NA,NA,NA,NA,"2020-02-17T15:45:00",17,2,2020,9616953,9616953,"HUMAN_OBSERVATION","iNaturalist","Observations","39091895","","Randal","2020-02-23T16:21:40","CC_BY_NC_4_0","breannawilson","breannawilson","","","2022-12-09T20:28:18.401Z","StillImage;StillImage","COORDINATE_ROUNDED"
"7",2634258005,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/46923514","Animalia","Chordata","Aves","Strigiformes","Strigidae","Strix","Strix varia","","SPECIES","Strix varia Barton, 1799","Strix varia","","CA","","British Columbia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.33547,-123.262262,32,NA,NA,NA,NA,NA,"2020-05-21T19:45:18",21,5,2020,2497541,2497541,"HUMAN_OBSERVATION","iNaturalist","Observations","46923514","","Taylor Justason","2020-05-23T03:08:50","CC_BY_NC_4_0","sarahwestbury","sarahwestbury","","","2022-12-09T20:31:45.738Z","StillImage;StillImage;StillImage","COORDINATE_ROUNDED"
"8",3307519402,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/83262720","Animalia","Chordata","Aves","Strigiformes","Strigidae","Strix","Strix varia","","SPECIES","Strix varia Barton, 1799","Strix varia","","CA","","British Columbia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.772901,-123.122401,404,NA,NA,NA,NA,NA,"2021-06-11T07:59:42",11,6,2021,2497541,2497541,"HUMAN_OBSERVATION","iNaturalist","Observations","83262720","","ridingbio","2021-06-16T14:24:02","CC_BY_NC_4_0","ridingbio","ridingbio","","","2022-12-09T20:33:54.875Z","StillImage","COORDINATE_ROUNDED"
"9",2447971323,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/35014498","Animalia","Chordata","Aves","Strigiformes","Strigidae","Glaucidium","Glaucidium gnoma","","SPECIES","Glaucidium gnoma Wagler, 1832","Glaucidium gnoma","","CA","","British Columbia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.747092,-123.112729,171,NA,NA,NA,NA,NA,"2019-10-28T09:41:04",28,10,2019,9616953,9616953,"HUMAN_OBSERVATION","iNaturalist","Observations","35014498","","Gwen L'Hirondelle","2019-10-28T17:28:40","CC_BY_NC_4_0","Gwen L'Hirondelle","Gwen L'Hirondelle","","","2022-12-09T20:28:11.261Z","StillImage",""
"10",3759465749,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/110285322","Animalia","Chordata","Aves","Strigiformes","Strigidae","Strix","Strix nebulosa","","SPECIES","Strix nebulosa J.R.Forster, 1772","Strix nebulosa","","CA","","British Columbia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.354712,-123.234511,26550,NA,NA,NA,NA,NA,"2022-03-18T11:22:00",18,3,2022,2497522,2497522,"HUMAN_OBSERVATION","iNaturalist","Observations","110285322","","sadiessaltshack","2022-04-03T14:22:59","CC_BY_NC_4_0","sadiessaltshack","sadiessaltshack","","","2022-12-09T20:34:35.197Z","StillImage","COORDINATE_ROUNDED"
