"id","time_observed_at","observed_on","user_name","quality_grade","coordinates_obscured","image_url","positional_accuracy","positioning_method","positioning_device","scientific_name","common_name","captive","taxon_id","taxon_rank","latitude","longitude","phylum","kingdom","class","order","infraorder","superfamily","family","subfamily","genus","nameStatus","Taxon.name","Kingdom","Phylum","Class","Order","Infraorder","Superfamily","Subfamily","Family","Genus","Common.name","Taxon.rank"
78431784,"2021-05-10T18:23:00-07:00","2021-05-10","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/128359308/square.jpeg",48,NA,NA,"Porpidia crustulata","concentric boulder lichen","false",182467,"species",48.9634605631,-123.5501949841,"Ascomycota","Fungi","Lecanoromycetes","Lecideales",NA,NA,"Lecideaceae",NA,"Porpidia","accepted","Porpidia crustulata","Fungi","Ascomycota","Lecanoromycetes","Lecideales",NA,NA,NA,"Lecideaceae","Porpidia","concentric boulder lichen","species"
79104857,"2021-05-01T16:22:00-07:00","2021-05-01","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/129533719/square.jpeg",NA,NA,NA,"Collema furfuraceum","Effervescent Tarpaper Lichen","false",117947,"species",48.8643366667,-123.377745,"Ascomycota","Fungi","Lecanoromycetes","Peltigerales",NA,NA,"Collemataceae",NA,"Collema","accepted","Collema furfuraceum","Fungi","Ascomycota","Lecanoromycetes","Peltigerales",NA,NA,NA,"Collemataceae","Collema","Effervescent Tarpaper Lichen","species"
79112161,"2021-05-01T16:13:00-07:00","2021-05-01","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/129544553/square.jpeg",NA,NA,NA,"Dermatocarpon reticulatum",NA,"false",218258,"species",48.86411,-123.3774533333,"Ascomycota","Fungi","Eurotiomycetes","Verrucariales",NA,NA,"Verrucariaceae",NA,"Dermatocarpon","accepted","Dermatocarpon reticulatum","Fungi","Ascomycota","Eurotiomycetes","Verrucariales",NA,NA,NA,"Verrucariaceae","Dermatocarpon","","species"
79112162,"2021-05-01T16:31:00-07:00","2021-05-01","Andrew Simon","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/129544753/square.jpeg",NA,NA,NA,"Sticta gretae",NA,"false",1456919,"species",48.8642283333,-123.3778616667,"Ascomycota","Fungi","Lecanoromycetes","Peltigerales",NA,NA,"Lobariaceae",NA,"Sticta","accepted","Sticta gretae","Fungi","Ascomycota","Lecanoromycetes","Peltigerales",NA,NA,NA,"Lobariaceae","Sticta","","species"
80781459,"2021-05-05T14:32:00-07:00","2021-05-05","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/132427163/square.jpeg",NA,NA,NA,"Usnea intermedia","Arizona Beard Lichen","false",202002,"species",48.8732566667,-123.3832666667,"Ascomycota","Fungi","Lecanoromycetes","Lecanorales",NA,NA,"Parmeliaceae","Parmelioideae","Usnea","accepted","Usnea intermedia","Fungi","Ascomycota","Lecanoromycetes","Lecanorales",NA,NA,"Parmelioideae","Parmeliaceae","Usnea","Arizona Beard Lichen","species"
80781460,"2021-05-14T15:30:00-07:00","2021-05-14","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/132428353/square.jpeg",13,NA,NA,"Usnea intermedia","Arizona Beard Lichen","false",202002,"species",48.8719342118,-123.3832218274,"Ascomycota","Fungi","Lecanoromycetes","Lecanorales",NA,NA,"Parmeliaceae","Parmelioideae","Usnea","accepted","Usnea intermedia","Fungi","Ascomycota","Lecanoromycetes","Lecanorales",NA,NA,"Parmelioideae","Parmeliaceae","Usnea","Arizona Beard Lichen","species"
80798808,"2021-05-03T10:29:00-07:00","2021-05-03","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/132458883/square.jpg",NA,NA,NA,"Lepraria subalbicans","Lesser Cottonthread Lichen","false",463357,"species",48.8685277778,-123.37835,"Ascomycota","Fungi","Lecanoromycetes","Lecanorales",NA,NA,"Stereocaulaceae",NA,"Lepraria","accepted","Lepraria subalbicans","Fungi","Ascomycota","Lecanoromycetes","Lecanorales",NA,NA,NA,"Stereocaulaceae","Lepraria","Lesser Cottonthread Lichen","species"
81143475,"2021-05-01T17:27:00-07:00","2021-05-01","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/133065661/square.jpeg",100,NA,NA,"Scytinium palmatum","Antlered Jellyskin Lichen","false",532308,"species",48.8653316244,-123.3813878942,"Ascomycota","Fungi","Lecanoromycetes","Peltigerales",NA,NA,"Collemataceae",NA,"Scytinium","accepted","Scytinium palmatum","Fungi","Ascomycota","Lecanoromycetes","Peltigerales",NA,NA,NA,"Collemataceae","Scytinium","Antlered Jellyskin Lichen","species"
81146971,"2021-05-03T09:54:00-07:00","2021-05-03","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/133066048/square.jpeg",NA,NA,NA,"Scytinium plicatile","Starfish Jellyskin Lichen","false",532311,"species",48.8683616667,-123.377795,"Ascomycota","Fungi","Lecanoromycetes","Peltigerales",NA,NA,"Collemataceae",NA,"Scytinium","accepted","Scytinium plicatile","Fungi","Ascomycota","Lecanoromycetes","Peltigerales",NA,NA,NA,"Collemataceae","Scytinium","Starfish Jellyskin Lichen","species"
81146972,"2021-05-03T10:05:00-07:00","2021-05-03","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/133066120/square.jpeg",NA,NA,NA,"Montanelia panniformis","Shingled Camouflage Lichen","false",463542,"species",48.8685716667,-123.3781066667,"Ascomycota","Fungi","Lecanoromycetes","Lecanorales",NA,NA,"Parmeliaceae","Parmelioideae","Montanelia","accepted","Montanelia panniformis","Fungi","Ascomycota","Lecanoromycetes","Lecanorales",NA,NA,"Parmelioideae","Parmeliaceae","Montanelia","Shingled Camouflage Lichen","species"
81146973,"2021-05-03T10:17:00-07:00","2021-05-03","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/133066169/square.jpeg",NA,NA,NA,"Scytinium plicatile","Starfish Jellyskin Lichen","false",532311,"species",48.8684316667,-123.3780283333,"Ascomycota","Fungi","Lecanoromycetes","Peltigerales",NA,NA,"Collemataceae",NA,"Scytinium","accepted","Scytinium plicatile","Fungi","Ascomycota","Lecanoromycetes","Peltigerales",NA,NA,NA,"Collemataceae","Scytinium","Starfish Jellyskin Lichen","species"
81146984,"2021-05-03T11:08:00-07:00","2021-05-03","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/133066524/square.jpeg",NA,NA,NA,"Scytinium platynum","Batwing Vinyl Lichen","false",532310,"species",48.8682,-123.3776683333,"Ascomycota","Fungi","Lecanoromycetes","Peltigerales",NA,NA,"Collemataceae",NA,"Scytinium","accepted","Scytinium platynum","Fungi","Ascomycota","Lecanoromycetes","Peltigerales",NA,NA,NA,"Collemataceae","Scytinium","Batwing Vinyl Lichen","species"
81146986,"2021-05-03T11:17:00-07:00","2021-05-03","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/133066585/square.jpeg",NA,NA,NA,"Scytinium platynum","Batwing Vinyl Lichen","false",532310,"species",48.8681433333,-123.3776133333,"Ascomycota","Fungi","Lecanoromycetes","Peltigerales",NA,NA,"Collemataceae",NA,"Scytinium","accepted","Scytinium platynum","Fungi","Ascomycota","Lecanoromycetes","Peltigerales",NA,NA,NA,"Collemataceae","Scytinium","Batwing Vinyl Lichen","species"
81146987,"2021-05-03T11:42:00-07:00","2021-05-03","Andrew Simon","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/133066756/square.jpeg",NA,NA,NA,"Peltigera collina","tree pelt lichen","false",194736,"species",48.86807,-123.3777,"Ascomycota","Fungi","Lecanoromycetes","Peltigerales",NA,NA,"Peltigeraceae",NA,"Peltigera","accepted","Peltigera collina","Fungi","Ascomycota","Lecanoromycetes","Peltigerales",NA,NA,NA,"Peltigeraceae","Peltigera","tree pelt lichen","species"
81146995,"2021-05-03T12:07:00-07:00","2021-05-03","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/133066883/square.jpeg",NA,NA,NA,"Scytinium plicatile","Starfish Jellyskin Lichen","false",532311,"species",48.868265,-123.378115,"Ascomycota","Fungi","Lecanoromycetes","Peltigerales",NA,NA,"Collemataceae",NA,"Scytinium","accepted","Scytinium plicatile","Fungi","Ascomycota","Lecanoromycetes","Peltigerales",NA,NA,NA,"Collemataceae","Scytinium","Starfish Jellyskin Lichen","species"
81146997,"2021-05-03T12:10:00-07:00","2021-05-03","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/133066905/square.jpeg",NA,NA,NA,"Scytinium plicatile","Starfish Jellyskin Lichen","false",532311,"species",48.868315,-123.378135,"Ascomycota","Fungi","Lecanoromycetes","Peltigerales",NA,NA,"Collemataceae",NA,"Scytinium","accepted","Scytinium plicatile","Fungi","Ascomycota","Lecanoromycetes","Peltigerales",NA,NA,NA,"Collemataceae","Scytinium","Starfish Jellyskin Lichen","species"
81147001,"2021-05-03T12:19:00-07:00","2021-05-03","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/133066994/square.jpeg",NA,NA,NA,"Scytinium plicatile","Starfish Jellyskin Lichen","false",532311,"species",48.868325,-123.3782416667,"Ascomycota","Fungi","Lecanoromycetes","Peltigerales",NA,NA,"Collemataceae",NA,"Scytinium","accepted","Scytinium plicatile","Fungi","Ascomycota","Lecanoromycetes","Peltigerales",NA,NA,NA,"Collemataceae","Scytinium","Starfish Jellyskin Lichen","species"
81147002,"2021-05-03T12:30:00-07:00","2021-05-03","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/133068636/square.jpeg",NA,NA,NA,"Scytinium platynum","Batwing Vinyl Lichen","false",532310,"species",48.8683633333,-123.3783683333,"Ascomycota","Fungi","Lecanoromycetes","Peltigerales",NA,NA,"Collemataceae",NA,"Scytinium","accepted","Scytinium platynum","Fungi","Ascomycota","Lecanoromycetes","Peltigerales",NA,NA,NA,"Collemataceae","Scytinium","Batwing Vinyl Lichen","species"
81147004,"2021-05-03T12:41:00-07:00","2021-05-03","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/133068785/square.jpeg",NA,NA,NA,"Dermatocarpon miniatum","Leather Lichen","false",154129,"species",48.8684266667,-123.3787483333,"Ascomycota","Fungi","Eurotiomycetes","Verrucariales",NA,NA,"Verrucariaceae",NA,"Dermatocarpon","accepted","Dermatocarpon miniatum","Fungi","Ascomycota","Eurotiomycetes","Verrucariales",NA,NA,NA,"Verrucariaceae","Dermatocarpon","Leather Lichen","species"
81147005,"2021-05-03T12:46:00-07:00","2021-05-03","Andrew Simon","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/133068796/square.jpeg",NA,NA,NA,"Sticta gretae",NA,"false",1456919,"species",48.8685383333,-123.37904,"Ascomycota","Fungi","Lecanoromycetes","Peltigerales",NA,NA,"Lobariaceae",NA,"Sticta","accepted","Sticta gretae","Fungi","Ascomycota","Lecanoromycetes","Peltigerales",NA,NA,NA,"Lobariaceae","Sticta","","species"
81147011,"2021-05-03T12:54:00-07:00","2021-05-03","Andrew Simon","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/133068896/square.jpeg",NA,NA,NA,"Evernia prunastri","Oakmoss","false",123175,"species",48.868825,-123.3794316667,"Ascomycota","Fungi","Lecanoromycetes","Lecanorales",NA,NA,"Parmeliaceae","Parmelioideae","Evernia","accepted","Evernia prunastri","Fungi","Ascomycota","Lecanoromycetes","Lecanorales",NA,NA,"Parmelioideae","Parmeliaceae","Evernia","Oakmoss","species"
81147016,"2021-05-03T13:05:00-07:00","2021-05-03","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/133069045/square.jpeg",NA,NA,NA,"Ochrolechia farinacea",NA,"false",226111,"species",48.8685966667,-123.3793366667,"Ascomycota","Fungi","Lecanoromycetes","Pertusariales",NA,NA,"Ochrolechiaceae",NA,"Ochrolechia","accepted","Ochrolechia farinacea","Fungi","Ascomycota","Lecanoromycetes","Pertusariales",NA,NA,NA,"Ochrolechiaceae","Ochrolechia","","species"
81147025,"2021-05-03T13:29:00-07:00","2021-05-03","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/133069146/square.jpeg",NA,NA,NA,"Scytinium platynum","Batwing Vinyl Lichen","false",532310,"species",48.86894,-123.3798016667,"Ascomycota","Fungi","Lecanoromycetes","Peltigerales",NA,NA,"Collemataceae",NA,"Scytinium","accepted","Scytinium platynum","Fungi","Ascomycota","Lecanoromycetes","Peltigerales",NA,NA,NA,"Collemataceae","Scytinium","Batwing Vinyl Lichen","species"
81147026,"2021-05-03T13:30:00-07:00","2021-05-03","Andrew Simon","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/133069159/square.jpeg",NA,NA,NA,"Sticta gretae",NA,"false",1456919,"species",48.868985,-123.3797683333,"Ascomycota","Fungi","Lecanoromycetes","Peltigerales",NA,NA,"Lobariaceae",NA,"Sticta","accepted","Sticta gretae","Fungi","Ascomycota","Lecanoromycetes","Peltigerales",NA,NA,NA,"Lobariaceae","Sticta","","species"
81147033,"2021-05-03T14:13:00-07:00","2021-05-03","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/133069365/square.jpeg",NA,NA,NA,"Collema furfuraceum","Effervescent Tarpaper Lichen","false",117947,"species",48.870145,-123.381125,"Ascomycota","Fungi","Lecanoromycetes","Peltigerales",NA,NA,"Collemataceae",NA,"Collema","accepted","Collema furfuraceum","Fungi","Ascomycota","Lecanoromycetes","Peltigerales",NA,NA,NA,"Collemataceae","Collema","Effervescent Tarpaper Lichen","species"
81147046,"2021-05-03T14:48:00-07:00","2021-05-03","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/133069585/square.jpeg",NA,NA,NA,"Dermatocarpon leptophyllodes",NA,"false",218253,"species",48.871485,-123.3819266667,"Ascomycota","Fungi","Eurotiomycetes","Verrucariales",NA,NA,"Verrucariaceae",NA,"Dermatocarpon","accepted","Dermatocarpon leptophyllodes","Fungi","Ascomycota","Eurotiomycetes","Verrucariales",NA,NA,NA,"Verrucariaceae","Dermatocarpon","","species"
81147047,"2021-05-03T14:50:00-07:00","2021-05-03","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/133069604/square.jpeg",NA,NA,NA,"Scytinium platynum","Batwing Vinyl Lichen","false",532310,"species",48.8714766667,-123.38208,"Ascomycota","Fungi","Lecanoromycetes","Peltigerales",NA,NA,"Collemataceae",NA,"Scytinium","accepted","Scytinium platynum","Fungi","Ascomycota","Lecanoromycetes","Peltigerales",NA,NA,NA,"Collemataceae","Scytinium","Batwing Vinyl Lichen","species"
81147062,"2021-05-03T16:45:00-07:00","2021-05-03","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/133070290/square.jpeg",NA,NA,NA,"Collema furfuraceum","Effervescent Tarpaper Lichen","false",117947,"species",48.8694566667,-123.3798483333,"Ascomycota","Fungi","Lecanoromycetes","Peltigerales",NA,NA,"Collemataceae",NA,"Collema","accepted","Collema furfuraceum","Fungi","Ascomycota","Lecanoromycetes","Peltigerales",NA,NA,NA,"Collemataceae","Collema","Effervescent Tarpaper Lichen","species"
81147064,"2021-05-03T17:01:00-07:00","2021-05-03","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/133070314/square.jpeg",NA,NA,NA,"Nephroma laevigatum","Mustard Kidney Lichen","false",117847,"species",48.8690816667,-123.3790833333,"Ascomycota","Fungi","Lecanoromycetes","Peltigerales",NA,NA,"Nephromataceae",NA,"Nephroma","accepted","Nephroma laevigatum","Fungi","Ascomycota","Lecanoromycetes","Peltigerales",NA,NA,NA,"Nephromataceae","Nephroma","Mustard Kidney Lichen","species"
82513140,"2021-05-05T19:34:00-07:00","2021-05-05","Andrew Simon","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/135434916/square.jpeg",NA,NA,NA,"Blennothallia fecunda",NA,"false",462484,"species",48.9055966667,-123.3503216667,"Ascomycota","Fungi","Lecanoromycetes","Peltigerales",NA,NA,"Collemataceae",NA,"Blennothallia","accepted","Blennothallia fecunda","Fungi","Ascomycota","Lecanoromycetes","Peltigerales",NA,NA,NA,"Collemataceae","Blennothallia","","species"
82960310,"2021-06-13T09:46:00-06:00","2021-06-13","Dan Tucker","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/136201225/square.jpeg",NA,NA,NA,"Nephroma","Kidney Lichens","false",117852,"genus",48.87221,-123.3123333333,"Ascomycota","Fungi","Lecanoromycetes","Peltigerales",NA,NA,"Nephromataceae",NA,"Nephroma","accepted","Nephroma","Fungi","Ascomycota","Lecanoromycetes","Peltigerales",NA,NA,NA,"Nephromataceae","Nephroma","Kidney Lichens","genus"
83017058,"2021-05-01T16:03:00-07:00","2021-05-01","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/136303530/square.jpeg",NA,NA,NA,"Cladonia verruculosa","Western Wand Lichen","false",155194,"species",48.8639566667,-123.377075,"Ascomycota","Fungi","Lecanoromycetes","Lecanorales",NA,NA,"Cladoniaceae",NA,"Cladonia","accepted","Cladonia verruculosa","Fungi","Ascomycota","Lecanoromycetes","Lecanorales",NA,NA,NA,"Cladoniaceae","Cladonia","Western Wand Lichen","species"
83017059,"2021-05-01T16:34:00-07:00","2021-05-01","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/136303924/square.jpeg",NA,NA,NA,"Scytinium subaridum",NA,"false",532316,"species",48.8642916667,-123.3778833333,"Ascomycota","Fungi","Lecanoromycetes","Peltigerales",NA,NA,"Collemataceae",NA,"Scytinium","accepted","Scytinium subaridum","Fungi","Ascomycota","Lecanoromycetes","Peltigerales",NA,NA,NA,"Collemataceae","Scytinium","","species"
83017061,"2021-05-01T16:37:00-07:00","2021-05-01","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/136303939/square.jpeg",NA,NA,NA,"Scytinium subaridum",NA,"false",532316,"species",48.8645483333,-123.3781716667,"Ascomycota","Fungi","Lecanoromycetes","Peltigerales",NA,NA,"Collemataceae",NA,"Scytinium","accepted","Scytinium subaridum","Fungi","Ascomycota","Lecanoromycetes","Peltigerales",NA,NA,NA,"Collemataceae","Scytinium","","species"
83017063,"2021-05-01T16:41:00-07:00","2021-05-01","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/136303989/square.jpeg",NA,NA,NA,"Scytinium subaridum",NA,"false",532316,"species",48.8645222222,-123.3781861111,"Ascomycota","Fungi","Lecanoromycetes","Peltigerales",NA,NA,"Collemataceae",NA,"Scytinium","accepted","Scytinium subaridum","Fungi","Ascomycota","Lecanoromycetes","Peltigerales",NA,NA,NA,"Collemataceae","Scytinium","","species"
83031003,"2021-05-03T10:24:00-07:00","2021-05-03","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/136316211/square.jpeg",NA,NA,NA,"Enchylium tenax","Jelly Lichen","false",462865,"species",48.8685916667,-123.3782066667,"Ascomycota","Fungi","Lecanoromycetes","Peltigerales",NA,NA,"Collemataceae",NA,"Enchylium","accepted","Enchylium tenax","Fungi","Ascomycota","Lecanoromycetes","Peltigerales",NA,NA,NA,"Collemataceae","Enchylium","Jelly Lichen","species"
83031004,"2021-05-03T10:27:00-07:00","2021-05-03","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/136316369/square.jpeg",NA,NA,NA,"Lathagrium fuscovirens","Crumpled Rock Tarpaper Lichen","false",463179,"species",48.8684633333,-123.3784116667,"Ascomycota","Fungi","Lecanoromycetes","Peltigerales",NA,NA,"Collemataceae",NA,"Lathagrium","accepted","Lathagrium fuscovirens","Fungi","Ascomycota","Lecanoromycetes","Peltigerales",NA,NA,NA,"Collemataceae","Lathagrium","Crumpled Rock Tarpaper Lichen","species"
83031010,"2021-05-03T10:44:00-07:00","2021-05-03","Andrew Simon","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/136319073/square.jpeg",NA,NA,NA,"Scytinium gelatinosum","Rose-petalled Jellyskin Lichen","false",526716,"species",48.8684266667,-123.3780833333,"Ascomycota","Fungi","Lecanoromycetes","Peltigerales",NA,NA,"Collemataceae",NA,"Scytinium","accepted","Scytinium gelatinosum","Fungi","Ascomycota","Lecanoromycetes","Peltigerales",NA,NA,NA,"Collemataceae","Scytinium","Rose-petalled Jellyskin Lichen","species"
83031011,"2021-05-03T11:37:00-07:00","2021-05-03","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/136320041/square.jpeg",NA,NA,NA,"Scytinium plicatile","Starfish Jellyskin Lichen","false",532311,"species",48.8681233333,-123.3777016667,"Ascomycota","Fungi","Lecanoromycetes","Peltigerales",NA,NA,"Collemataceae",NA,"Scytinium","accepted","Scytinium plicatile","Fungi","Ascomycota","Lecanoromycetes","Peltigerales",NA,NA,NA,"Collemataceae","Scytinium","Starfish Jellyskin Lichen","species"
83031013,"2021-05-03T11:24:00-07:00","2021-05-03","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/136319399/square.jpeg",NA,NA,NA,"Placynthiella oligotropha",NA,"false",228244,"species",48.868105,-123.3775566667,"Ascomycota","Fungi","Lecanoromycetes","Trapeliales",NA,NA,"Trapeliaceae",NA,"Placynthiella","accepted","Placynthiella oligotropha","Fungi","Ascomycota","Lecanoromycetes","Trapeliales",NA,NA,NA,"Trapeliaceae","Placynthiella","","species"
83031022,"2021-05-03T12:21:00-07:00","2021-05-03","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/136321670/square.jpeg",NA,NA,NA,"Lathagrium cristatum","Fingered Jelly Lichen","false",463177,"species",48.8681716667,-123.3783966667,"Ascomycota","Fungi","Lecanoromycetes","Peltigerales",NA,NA,"Collemataceae",NA,"Lathagrium","accepted","Lathagrium cristatum","Fungi","Ascomycota","Lecanoromycetes","Peltigerales",NA,NA,NA,"Collemataceae","Lathagrium","Fingered Jelly Lichen","species"
83031026,"2021-05-03T12:37:00-07:00","2021-05-03","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/136322609/square.jpeg",NA,NA,NA,"Dermatocarpon reticulatum",NA,"false",218258,"species",48.8684583333,-123.37853,"Ascomycota","Fungi","Eurotiomycetes","Verrucariales",NA,NA,"Verrucariaceae",NA,"Dermatocarpon","accepted","Dermatocarpon reticulatum","Fungi","Ascomycota","Eurotiomycetes","Verrucariales",NA,NA,NA,"Verrucariaceae","Dermatocarpon","","species"
83031027,"2021-05-03T12:59:00-07:00","2021-05-03","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/136324051/square.jpeg",NA,NA,NA,"Enchylium tenax","Jelly Lichen","false",462865,"species",48.8688066667,-123.3794533333,"Ascomycota","Fungi","Lecanoromycetes","Peltigerales",NA,NA,"Collemataceae",NA,"Enchylium","accepted","Enchylium tenax","Fungi","Ascomycota","Lecanoromycetes","Peltigerales",NA,NA,NA,"Collemataceae","Enchylium","Jelly Lichen","species"
83031033,"2021-05-03T12:46:00-07:00","2021-05-03","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/136324112/square.jpeg",NA,NA,NA,"Sticta gretae",NA,"false",1456919,"species",48.86847,-123.3792283333,"Ascomycota","Fungi","Lecanoromycetes","Peltigerales",NA,NA,"Lobariaceae",NA,"Sticta","accepted","Sticta gretae","Fungi","Ascomycota","Lecanoromycetes","Peltigerales",NA,NA,NA,"Lobariaceae","Sticta","","species"
83031036,"2021-05-03T14:27:00-07:00","2021-05-03","Andrew Simon","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/136326528/square.jpeg",NA,NA,NA,"Psora globifera",NA,"false",123509,"species",48.8705416667,-123.3816216667,"Ascomycota","Fungi","Lecanoromycetes","Lecanorales",NA,NA,"Psoraceae",NA,"Psora","accepted","Psora globifera","Fungi","Ascomycota","Lecanoromycetes","Lecanorales",NA,NA,NA,"Psoraceae","Psora","","species"
83037642,"2021-05-03T13:42:00-07:00","2021-05-03","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/136341935/square.jpeg",NA,NA,NA,"Scytinium lichenoides","Tattered Jellyskin Lichen","false",526717,"species",48.8691816667,-123.3801566667,"Ascomycota","Fungi","Lecanoromycetes","Peltigerales",NA,NA,"Collemataceae",NA,"Scytinium","accepted","Scytinium lichenoides","Fungi","Ascomycota","Lecanoromycetes","Peltigerales",NA,NA,NA,"Collemataceae","Scytinium","Tattered Jellyskin Lichen","species"
83096618,"2021-06-14T16:02:00-07:00","2021-06-14","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/136446523/square.jpeg",NA,NA,NA,"Peltigera neckeri","Blacksaddle pelt lichen","false",69729,"species",48.887395,-123.36162,"Ascomycota","Fungi","Lecanoromycetes","Peltigerales",NA,NA,"Peltigeraceae",NA,"Peltigera","accepted","Peltigera neckeri","Fungi","Ascomycota","Lecanoromycetes","Peltigerales",NA,NA,NA,"Peltigeraceae","Peltigera","Blacksaddle pelt lichen","species"
83203278,"2021-06-15T15:00:51-07:00","2021-06-15","Caitlin Robinson","research","false","https://static.inaturalist.org/photos/136628076/square.jpg",20,NA,NA,"Tuckermanopsis orbata","variable wrinkle-lichen","false",813868,"species",48.929255,-123.45082833,"Ascomycota","Fungi","Lecanoromycetes","Lecanorales",NA,NA,"Parmeliaceae","Parmelioideae","Tuckermanopsis","accepted","Tuckermanopsis orbata","Fungi","Ascomycota","Lecanoromycetes","Lecanorales",NA,NA,"Parmelioideae","Parmeliaceae","Tuckermanopsis","variable wrinkle-lichen","species"
84331101,"2021-06-24T11:03:04-07:00","2021-06-24","Alina Fisher","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/138602986/square.jpg",86,NA,NA,"Cladonia macilenta","Lipstick Powderhorn","false",117950,"species",48.9292,-123.47123,"Ascomycota","Fungi","Lecanoromycetes","Lecanorales",NA,NA,"Cladoniaceae",NA,"Cladonia","accepted","Cladonia macilenta","Fungi","Ascomycota","Lecanoromycetes","Lecanorales",NA,NA,NA,"Cladoniaceae","Cladonia","Lipstick Powderhorn","species"
84378181,"2021-06-24T10:03:46-07:00","2021-06-24","Shania LaFreniere","needs_id","false","https://static.inaturalist.org/photos/138673251/square.jpg",32,NA,NA,"Cladonia","pixie cup and reindeer lichens","false",49490,"genus",48.930725,-123.46917,"Ascomycota","Fungi","Lecanoromycetes","Lecanorales",NA,NA,"Cladoniaceae",NA,"Cladonia","accepted","Cladonia","Fungi","Ascomycota","Lecanoromycetes","Lecanorales",NA,NA,NA,"Cladoniaceae","Cladonia","pixie cup and reindeer lichens","genus"
84499903,"2021-06-24T09:57:04-07:00","2021-06-24","M.","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/138890700/square.jpeg",146,NA,NA,"Cladonia","pixie cup and reindeer lichens","false",49490,"genus",48.9286841077,-123.4670433775,"Ascomycota","Fungi","Lecanoromycetes","Lecanorales",NA,NA,"Cladoniaceae",NA,"Cladonia","accepted","Cladonia","Fungi","Ascomycota","Lecanoromycetes","Lecanorales",NA,NA,NA,"Cladoniaceae","Cladonia","pixie cup and reindeer lichens","genus"
