"scientificName","scientificNameAuthorship","commonName","kingdom","phylum","subphylum","superclass","class","subclass","superorder","order","suborder","infraorder","superfamily","family","subfamily","tribe","genus","species","variety","subspecies","hybrid","provincial_status","Prov Status Review Date","bc_list","national_status","COSEWIC Date","SARA Schedule","SARA_status","SARA Date"
"Helicina sp.","LaMarck",NA,"Animalia","Mollusca",NA,NA,"Gastropoda","Neritimorpha",NA,"Cycloneritida",NA,NA,"Helicinoidea","Helicinidae","Helicininae",NA,"Helicina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
