"scientificName","scientificNameAuthorship","commonName","kingdom","phylum","subphylum","superclass","class","subclass","superorder","order","suborder","infraorder","superfamily","family","subfamily","tribe","genus","species","variety","subspecies","hybrid","provincial_status","Prov Status Review Date","bc_list","national_status","COSEWIC Date","SARA Schedule","SARA_status","SARA Date"
"Leptochiton cancellatus",NA,"Latticed Mail-shell","Animalia","Mollusca",NA,NA,"Polyplacophora","Neoloricata",NA,"Lepidopleurida","Lepidopleurina",NA,NA,"Leptochitonidae",NA,NA,"Leptochiton","cancellatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
