"scientificName","scientificNameAuthorship","taxonID","kingdom","phylum","class","order","suborder","infraorder","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","institutionCode","collectionCode","catalogNumber","datasetName","occurrenceID","recordedBy","recordNumber","fieldNumber","eventDate","year","month","day","basisOfRecord","locality","locationRemarks","island","stateProvince","country","countryCode","coordinateUncertaintyInMeters","georeferencedBy","georeferenceVerificationStatus","georeferenceProtocol","georeferenceRemarks","habitat","verbatimDepth","verbatimElevation","occurrenceStatus","samplingProtocol","occurrenceRemarks","individualCount","sex","establishmentMeans","provincialStatus","nationalStatus","identifiedBy","identificationQualifier","identificationRemarks","previousIdentifications","bibliographicCitation","associatedReferences","DESC","geometry"
"Castilleja miniata var. miniata","Douglas ex Hook.",79691,"Plantae","Tracheophyta","Magnoliopsida","Lamiales","",NA,"Orobanchaceae","Castilleja",NA,"Castilleja miniata","miniata","varietas","RBCM","V","V008057","","RBCM:Botany:V008057","George Hardy","s.n",NA,"1926-08-03",1926,8,3,"PRESERVED_SPECIMEN","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,1,NA,"native","S5 (2000)",NA,"Mark Egger",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-123.05, 49.966667)
"Castilleja miniata var. miniata","Douglas ex Hook.",79691,"Plantae","Tracheophyta","Magnoliopsida","Lamiales","",NA,"Orobanchaceae","Castilleja",NA,"Castilleja miniata","miniata","varietas","RBCM","V","V008156","","RBCM:Botany:V008156","George Hardy","s.n.",NA,"1926-07-31",1926,7,31,"PRESERVED_SPECIMEN","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,1,NA,"native","S5 (2000)",NA,"Mark Egger",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-123.05, 49.966667)
"Castilleja miniata var. miniata","Douglas ex Hook.",79691,"Plantae","Tracheophyta","Magnoliopsida","Lamiales","",NA,"Orobanchaceae","Castilleja",NA,"Castilleja miniata","miniata","varietas","iNaturalist","Observations","132156718","","https://www.inaturalist.org/observations/132156718","savannahrouse","",NA,"2022-08-23",2022,8,23,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",16,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"Mark Egger",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-123.045594, 49.962678)
"Castilleja miniata var. miniata","Douglas ex Hook.",79691,"Plantae","Tracheophyta","Magnoliopsida","Lamiales","",NA,"Orobanchaceae","Castilleja",NA,"Castilleja miniata","miniata","varietas","iNaturalist","Observations","90955217","","https://www.inaturalist.org/observations/90955217","Adam Huggins","",NA,"2021-08-10",2021,8,10,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",5,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"dougbrown",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-123.029694, 49.964756)
"Castilleja miniata var. miniata","Douglas ex Hook.",79691,"Plantae","Tracheophyta","Magnoliopsida","Lamiales","",NA,"Orobanchaceae","Castilleja",NA,"Castilleja miniata","miniata","varietas","iNaturalist","Observations","14752567","","https://www.inaturalist.org/observations/14752567","littlefield","",NA,"2018-07-18",2018,7,18,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",10,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"Mark Egger",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-123.034286, 49.963463)
"Castilleja miniata var. miniata","Douglas ex Hook.",79691,"Plantae","Tracheophyta","Magnoliopsida","Lamiales","",NA,"Orobanchaceae","Castilleja",NA,"Castilleja miniata","miniata","varietas","iNaturalist","Observations","89569991","","https://www.inaturalist.org/observations/89569991","jfclarke","",NA,"2021-07-09",2021,7,9,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"jfclarke",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-123.033071, 49.963872)
"Castilleja miniata var. miniata","Douglas ex Hook.",79691,"Plantae","Tracheophyta","Magnoliopsida","Lamiales","",NA,"Orobanchaceae","Castilleja",NA,"Castilleja miniata","miniata","varietas","iNaturalist","Observations","55710004","","https://www.inaturalist.org/observations/55710004","amybratberg","",NA,"2020-08-05",2020,8,5,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"amybratberg",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-123.004646, 49.850713)
"Castilleja miniata var. miniata","Douglas ex Hook.",79691,"Plantae","Tracheophyta","Magnoliopsida","Lamiales","",NA,"Orobanchaceae","Castilleja",NA,"Castilleja miniata","miniata","varietas","iNaturalist","Observations","132107575","","https://www.inaturalist.org/observations/132107575","kristinop","",NA,"2022-08-22",2022,8,22,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",4,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"kristinop",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-123.049605, 49.9589)
"Castilleja miniata var. miniata","Douglas ex Hook.",79691,"Plantae","Tracheophyta","Magnoliopsida","Lamiales","",NA,"Orobanchaceae","Castilleja",NA,"Castilleja miniata","miniata","varietas","iNaturalist","Observations","89569972","","https://www.inaturalist.org/observations/89569972","jfclarke","",NA,"2021-07-08",2021,7,8,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"jfclarke",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-123.051344, 49.963245)
"Castilleja miniata var. miniata","Douglas ex Hook.",79691,"Plantae","Tracheophyta","Magnoliopsida","Lamiales","",NA,"Orobanchaceae","Castilleja",NA,"Castilleja miniata","miniata","varietas","iNaturalist","Observations","56599395","","https://www.inaturalist.org/observations/56599395","Liz","",NA,"2020-08-13",2020,8,13,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"Liz",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-123.028947, 49.964613)
"Castilleja miniata var. miniata","Douglas ex Hook.",79691,"Plantae","Tracheophyta","Magnoliopsida","Lamiales","",NA,"Orobanchaceae","Castilleja",NA,"Castilleja miniata","miniata","varietas","iNaturalist","Observations","89569974","","https://www.inaturalist.org/observations/89569974","jfclarke","",NA,"2021-07-08",2021,7,8,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"jfclarke",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-123.050905, 49.962743)
"Castilleja miniata var. miniata","Douglas ex Hook.",79691,"Plantae","Tracheophyta","Magnoliopsida","Lamiales","",NA,"Orobanchaceae","Castilleja",NA,"Castilleja miniata","miniata","varietas","iNaturalist","Observations","90955217","","https://www.inaturalist.org/observations/90955217","Adam Huggins","",NA,"2021-08-10",2021,8,10,"Human Observation","",NA,NA,"British Columbia","Canada","CA",5,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-123.0296944444, 49.9647555556)
"Castilleja miniata var. miniata","Douglas ex Hook.",79691,"Plantae","Tracheophyta","Magnoliopsida","Lamiales","",NA,"Orobanchaceae","Castilleja",NA,"Castilleja miniata","miniata","varietas","iNaturalist","Observations","93084792","","https://www.inaturalist.org/observations/93084792","Allie Bursey","",NA,"2021-08-28",2021,8,28,"Human Observation","",NA,NA,"British Columbia","Canada","CA",11,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-123.0395195, 49.9624783333)
"Castilleja miniata var. miniata","Douglas ex Hook.",79691,"Plantae","Tracheophyta","Magnoliopsida","Lamiales","",NA,"Orobanchaceae","Castilleja",NA,"Castilleja miniata","miniata","varietas","iNaturalist","Observations","179692073","","https://www.inaturalist.org/observations/179692073","Daniel Gillis","",NA,"2023-08-19",2023,8,19,"Human Observation","",NA,NA,"British Columbia","Canada","CA",4,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-123.0496055, 49.9589466667)
"Castilleja miniata var. miniata","Douglas ex Hook.",79691,"Plantae","Tracheophyta","Magnoliopsida","Lamiales","",NA,"Orobanchaceae","Castilleja",NA,"Castilleja miniata","miniata","varietas","iNaturalist","Observations","240772640","","https://www.inaturalist.org/observations/240772640","Erik Jackson","",NA,"2024-08-16",2024,8,16,"Human Observation","",NA,NA,"British Columbia","Canada","CA",4,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-123.2927431677, 49.7898689808)
"Castilleja miniata var. miniata","Douglas ex Hook.",79691,"Plantae","Tracheophyta","Magnoliopsida","Lamiales","",NA,"Orobanchaceae","Castilleja",NA,"Castilleja miniata","miniata","varietas","iNaturalist","Observations","175643043","","https://www.inaturalist.org/observations/175643043","Ethan Ready","",NA,"2023-07-26",2023,7,26,"Human Observation","",NA,NA,"British Columbia","Canada","CA",3,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-123.0388028333, 49.965395)
"Castilleja miniata var. miniata","Douglas ex Hook.",79691,"Plantae","Tracheophyta","Magnoliopsida","Lamiales","",NA,"Orobanchaceae","Castilleja",NA,"Castilleja miniata","miniata","varietas","iNaturalist","Observations","175941654","","https://www.inaturalist.org/observations/175941654","Eva Burghardt","",NA,"2023-07-29",2023,7,29,"Human Observation","",NA,NA,"British Columbia","Canada","CA",7,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-123.0471638333, 49.9605166667)
"Castilleja miniata var. miniata","Douglas ex Hook.",79691,"Plantae","Tracheophyta","Magnoliopsida","Lamiales","",NA,"Orobanchaceae","Castilleja",NA,"Castilleja miniata","miniata","varietas","iNaturalist","Observations","90351966","","https://www.inaturalist.org/observations/90351966","Graham Sorenson","",NA,"2021-08-05",2021,8,5,"Human Observation","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-123.0390580556, 49.9625463889)
"Castilleja miniata var. miniata","Douglas ex Hook.",79691,"Plantae","Tracheophyta","Magnoliopsida","Lamiales","",NA,"Orobanchaceae","Castilleja",NA,"Castilleja miniata","miniata","varietas","iNaturalist","Observations","44515038","","https://www.inaturalist.org/observations/44515038","Hillary Williamson","",NA,"2019-07-27",2019,7,27,"Human Observation","",NA,NA,"British Columbia","Canada","CA",207,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-123.0472461507, 49.9605588144)
"Castilleja miniata var. miniata","Douglas ex Hook.",79691,"Plantae","Tracheophyta","Magnoliopsida","Lamiales","",NA,"Orobanchaceae","Castilleja",NA,"Castilleja miniata","miniata","varietas","iNaturalist","Observations","176901609","","https://www.inaturalist.org/observations/176901609","Joanna Gower","",NA,"2023-08-02",2023,8,2,"Human Observation","",NA,NA,"British Columbia","Canada","CA",4,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-122.9883883333, 49.8975416667)
"Castilleja miniata var. miniata","Douglas ex Hook.",79691,"Plantae","Tracheophyta","Magnoliopsida","Lamiales","",NA,"Orobanchaceae","Castilleja",NA,"Castilleja miniata","miniata","varietas","iNaturalist","Observations","56599395","","https://www.inaturalist.org/observations/56599395","Liz","",NA,"2020-08-13",2020,8,13,"Human Observation","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-123.0289471667, 49.9646133333)
"Castilleja miniata var. miniata","Douglas ex Hook.",79691,"Plantae","Tracheophyta","Magnoliopsida","Lamiales","",NA,"Orobanchaceae","Castilleja",NA,"Castilleja miniata","miniata","varietas","iNaturalist","Observations","243385343","","https://www.inaturalist.org/observations/243385343","Marie-Bé Leduc","",NA,"2024-09-19",2024,9,19,"Human Observation","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-123.0496138889, 49.9588972222)
"Castilleja miniata var. miniata","Douglas ex Hook.",79691,"Plantae","Tracheophyta","Magnoliopsida","Lamiales","",NA,"Orobanchaceae","Castilleja",NA,"Castilleja miniata","miniata","varietas","iNaturalist","Observations","177940452","","https://www.inaturalist.org/observations/177940452","Michael Gallo","",NA,"2023-08-11",2023,8,11,"Human Observation","",NA,NA,"British Columbia","Canada","CA",4,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-123.0471721667, 49.9605966667)
"Castilleja miniata var. miniata","Douglas ex Hook.",79691,"Plantae","Tracheophyta","Magnoliopsida","Lamiales","",NA,"Orobanchaceae","Castilleja",NA,"Castilleja miniata","miniata","varietas","iNaturalist","Observations","234429426","","https://www.inaturalist.org/observations/234429426","Nina Hewitt","",NA,"2024-08-02",2024,8,2,"Human Observation","",NA,NA,"British Columbia","Canada","CA",5,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-123.0499111111, 49.9583055556)
"Castilleja miniata var. miniata","Douglas ex Hook.",79691,"Plantae","Tracheophyta","Magnoliopsida","Lamiales","",NA,"Orobanchaceae","Castilleja",NA,"Castilleja miniata","miniata","varietas","iNaturalist","Observations","97932572","","https://www.inaturalist.org/observations/97932572","Samantha Leigh","",NA,"2021-09-09",2021,9,9,"Human Observation","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-123.0412306997, 49.9639512997)
"Castilleja miniata var. miniata","Douglas ex Hook.",79691,"Plantae","Tracheophyta","Magnoliopsida","Lamiales","",NA,"Orobanchaceae","Castilleja",NA,"Castilleja miniata","miniata","varietas","iNaturalist","Observations","20044683","","https://www.inaturalist.org/observations/20044683","Sara Bucovaz","",NA,"2018-08-10",2018,8,10,"Human Observation","",NA,NA,"British Columbia","Canada","CA",263,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-123.0503055453, 49.9590159728)
"Castilleja miniata var. miniata","Douglas ex Hook.",79691,"Plantae","Tracheophyta","Magnoliopsida","Lamiales","",NA,"Orobanchaceae","Castilleja",NA,"Castilleja miniata","miniata","varietas","iNaturalist","Observations","142788565","","https://www.inaturalist.org/observations/142788565","Sonia Landwehr","",NA,"2022-08-31",2022,8,31,"Human Observation","",NA,NA,"British Columbia","Canada","CA",4,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-123.0495528333, 49.9589116667)
"Castilleja miniata var. miniata","Douglas ex Hook.",79691,"Plantae","Tracheophyta","Magnoliopsida","Lamiales","",NA,"Orobanchaceae","Castilleja",NA,"Castilleja miniata","miniata","varietas","iNaturalist","Observations","142788514","","https://www.inaturalist.org/observations/142788514","Sonia Landwehr","",NA,"2022-08-31",2022,8,31,"Human Observation","",NA,NA,"British Columbia","Canada","CA",4,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-123.0387805, 49.9653383333)
"Castilleja miniata var. miniata","Douglas ex Hook.",79691,"Plantae","Tracheophyta","Magnoliopsida","Lamiales","",NA,"Orobanchaceae","Castilleja",NA,"Castilleja miniata","miniata","varietas","iNaturalist","Observations","14752567","","https://www.inaturalist.org/observations/14752567","littlefield","",NA,"2018-07-18",2018,7,18,"Human Observation","",NA,NA,"British Columbia","Canada","CA",10,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-123.0342861667, 49.9634633333)
"Castilleja miniata var. miniata","Douglas ex Hook.",79691,"Plantae","Tracheophyta","Magnoliopsida","Lamiales","",NA,"Orobanchaceae","Castilleja",NA,"Castilleja miniata","miniata","varietas","iNaturalist","Observations","29204699","","https://www.inaturalist.org/observations/29204699","ecologycarly","",NA,"2019-07-18",2019,7,18,"Human Observation","",NA,NA,"British Columbia","Canada","CA",10,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-123.0344166667, 49.9635116667)
"Castilleja miniata var. miniata","Douglas ex Hook.",79691,"Plantae","Tracheophyta","Magnoliopsida","Lamiales","",NA,"Orobanchaceae","Castilleja",NA,"Castilleja miniata","miniata","varietas","iNaturalist","Observations","55710004","","https://www.inaturalist.org/observations/55710004","amybratberg","",NA,"2020-08-05",2020,8,5,"Human Observation","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-123.004646, 49.850713)
"Castilleja miniata var. miniata","Douglas ex Hook.",79691,"Plantae","Tracheophyta","Magnoliopsida","Lamiales","",NA,"Orobanchaceae","Castilleja",NA,"Castilleja miniata","miniata","varietas","iNaturalist","Observations","57928366","","https://www.inaturalist.org/observations/57928366","laurarango","",NA,"2020-08-28",2020,8,28,"Human Observation","",NA,NA,"British Columbia","Canada","CA",48,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-123.0494325833, 49.958971485)
"Castilleja miniata var. miniata","Douglas ex Hook.",79691,"Plantae","Tracheophyta","Magnoliopsida","Lamiales","",NA,"Orobanchaceae","Castilleja",NA,"Castilleja miniata","miniata","varietas","iNaturalist","Observations","89569972","","https://www.inaturalist.org/observations/89569972","jfclarke","",NA,"2021-07-08",2021,7,8,"Human Observation","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-123.051344, 49.963245)
"Castilleja miniata var. miniata","Douglas ex Hook.",79691,"Plantae","Tracheophyta","Magnoliopsida","Lamiales","",NA,"Orobanchaceae","Castilleja",NA,"Castilleja miniata","miniata","varietas","iNaturalist","Observations","89569974","","https://www.inaturalist.org/observations/89569974","jfclarke","",NA,"2021-07-08",2021,7,8,"Human Observation","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-123.050905, 49.962743)
"Castilleja miniata var. miniata","Douglas ex Hook.",79691,"Plantae","Tracheophyta","Magnoliopsida","Lamiales","",NA,"Orobanchaceae","Castilleja",NA,"Castilleja miniata","miniata","varietas","iNaturalist","Observations","89569991","","https://www.inaturalist.org/observations/89569991","jfclarke","",NA,"2021-07-09",2021,7,9,"Human Observation","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"",NA,NA,NA,NA,NA,"Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone",c(-123.033071, 49.963872)
