Taxon,Author,Subtaxon Author,Common Name,Kingdom,Phylum,Subphylum,Superclass,Class,Subclass,Superorder,Order,Suborder,Superfamily,Family,Subfamily,Tribe,Genus,Origin,Status,Reporting Status,iNat Observation,Collected/Reported (y-m-d),Collector/Source,Collection/List,Accession Number,GBIF ID,First Observed,Observer,iNaturalist Link,Notes,ID,Stats Code
Carassius auratus,,,Goldfish,Animalia,Chordata,Vertebrata,,Actinopterygii,,,Cypriniformes,Cyprinoidei,,Cyprinidae,Cyprininae,,Carassius,,,new 2021,observed,,,,,,2021-06-04,Kristian Sigvardsen,https://www.inaturalist.org/observations/81638020,,58612,FIS
