"","gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
"1",3555791649,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS1182824909","Animalia","Chordata","Aves","Passeriformes","Mimidae","Dumetella","Dumetella carolinensis","","SPECIES","Dumetella carolinensis (Linnaeus, 1766)","Dumetella carolinensis","","CA","Squamish River Estuary -- East (of central channel)","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.690567,-123.16406,NA,NA,NA,NA,NA,NA,"2021-06-14T00:00:00",14,6,2021,2494936,2494936,"HUMAN_OBSERVATION","CLO","EBIRD","OBS1182824909","","","","CC_BY_4_0","","obsr1950349","","","2022-11-24T20:58:32.759Z","",""
"2",3525509813,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD_CAN:OBS1181084060","Animalia","Chordata","Aves","Passeriformes","Mimidae","Dumetella","Dumetella carolinensis","","SPECIES","Dumetella carolinensis (Linnaeus, 1766)","Dumetella carolinensis","","CA","Squamish River Estuary -- East (of central channel)","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.690567,-123.16406,NA,NA,NA,NA,NA,NA,"2021-06-12T00:00:00",12,6,2021,2494936,2494936,"HUMAN_OBSERVATION","CLO","EBIRD_CAN","OBS1181084060","","","","CC_BY_4_0","","obsr306391","","","2022-11-24T21:09:01.584Z","",""
"3",2079587661,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS509698826","Animalia","Chordata","Aves","Passeriformes","Mimidae","Dumetella","Dumetella carolinensis","","SPECIES","Dumetella carolinensis (Linnaeus, 1766)","Dumetella carolinensis","","CA","Squamish River Estuary","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.70507,-123.17841,NA,NA,NA,NA,NA,NA,"2017-06-09T00:00:00",9,6,2017,2494936,2494936,"HUMAN_OBSERVATION","CLO","EBIRD","OBS509698826","","","","CC_BY_4_0","","obsr831609","","","2022-11-24T20:46:20.009Z","",""
"4",1384180882,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD_CAN:OBS338961783","Animalia","Chordata","Aves","Passeriformes","Mimidae","Dumetella","Dumetella carolinensis","","SPECIES","Dumetella carolinensis (Linnaeus, 1766)","Dumetella carolinensis","","CA","Squamish River Estuary","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.70507,-123.17841,NA,NA,NA,NA,NA,NA,"2015-07-12T00:00:00",12,7,2015,2494936,2494936,"HUMAN_OBSERVATION","CLO","EBIRD_CAN","OBS338961783","","","","CC_BY_4_0","","obsr107745","","","2022-11-24T21:12:55.092Z","",""
"5",1748578070,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD_CAN:OBS415655490","Animalia","Chordata","Aves","Passeriformes","Mimidae","Dumetella","Dumetella carolinensis","","SPECIES","Dumetella carolinensis (Linnaeus, 1766)","Dumetella carolinensis","","CA","Squamish River Estuary","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.70507,-123.17841,NA,NA,NA,NA,NA,NA,"2016-07-01T00:00:00",1,7,2016,2494936,2494936,"HUMAN_OBSERVATION","CLO","EBIRD_CAN","OBS415655490","","","","CC_BY_4_0","","obsr104795","","","2022-11-24T21:04:38.207Z","",""
"6",835462976,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD_CAN:OBS144154751","Animalia","Chordata","Aves","Passeriformes","Mimidae","Mimus","Mimus polyglottos","","SPECIES","Mimus polyglottos (Linnaeus, 1758)","Mimus polyglottos","","CA","Squamish River Estuary","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.70507,-123.17841,NA,NA,NA,NA,NA,NA,"2012-03-11T00:00:00",11,3,2012,5231677,5231677,"HUMAN_OBSERVATION","CLO","EBIRD_CAN","OBS144154751","","","","CC_BY_4_0","","obsr107745","","","2022-11-24T20:40:45.293Z","",""
"7",1405648670,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS366612944","Animalia","Chordata","Aves","Passeriformes","Mimidae","Dumetella","Dumetella carolinensis","","SPECIES","Dumetella carolinensis (Linnaeus, 1766)","Dumetella carolinensis","","CA","Squamish River Estuary","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.70507,-123.17841,NA,NA,NA,NA,NA,NA,"2015-06-10T00:00:00",10,6,2015,2494936,2494936,"HUMAN_OBSERVATION","CLO","EBIRD","OBS366612944","","","","CC_BY_4_0","","obsr306391","","","2022-11-24T21:04:31.559Z","",""
"8",1375851155,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD_CAN:OBS329138842","Animalia","Chordata","Aves","Passeriformes","Mimidae","Dumetella","Dumetella carolinensis","","SPECIES","Dumetella carolinensis (Linnaeus, 1766)","Dumetella carolinensis","","CA","Squamish River Estuary","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.70507,-123.17841,NA,NA,NA,NA,NA,NA,"2015-06-27T00:00:00",27,6,2015,2494936,2494936,"HUMAN_OBSERVATION","CLO","EBIRD_CAN","OBS329138842","","","","CC_BY_4_0","","obsr104795","","","2022-11-24T20:44:10.908Z","",""
"9",834427792,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD_CAN:OBS142695185","Animalia","Chordata","Aves","Passeriformes","Mimidae","Mimus","Mimus polyglottos","","SPECIES","Mimus polyglottos (Linnaeus, 1758)","Mimus polyglottos","","CA","Squamish River Estuary","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.70507,-123.17841,NA,NA,NA,NA,NA,NA,"2012-02-03T00:00:00",3,2,2012,5231677,5231677,"HUMAN_OBSERVATION","CLO","EBIRD_CAN","OBS142695185","","","","CC_BY_4_0","","obsr107745","","","2022-11-24T21:00:56.843Z","",""
"10",1745171538,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD_CAN:OBS411677124","Animalia","Chordata","Aves","Passeriformes","Mimidae","Dumetella","Dumetella carolinensis","","SPECIES","Dumetella carolinensis (Linnaeus, 1766)","Dumetella carolinensis","","CA","Squamish River Estuary","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.70507,-123.17841,NA,NA,NA,NA,NA,NA,"2016-06-12T00:00:00",12,6,2016,2494936,2494936,"HUMAN_OBSERVATION","CLO","EBIRD_CAN","OBS411677124","","","","CC_BY_4_0","","obsr104795","","","2022-11-24T21:04:34.333Z","",""
