"","gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
"1",591002039,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD_CAN:OBS126076421","Animalia","Chordata","Aves","Passeriformes","Alaudidae","Eremophila","Eremophila alpestris","","SPECIES","Eremophila alpestris (Linnaeus, 1758)","Eremophila alpestris","","CA","Squamish River Estuary","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.70507,-123.17841,NA,NA,NA,NA,NA,NA,"2011-09-11T00:00:00",11,9,2011,9415596,9415596,"HUMAN_OBSERVATION","CLO","EBIRD_CAN","OBS126076421","","","","CC_BY_4_0","","obsr107745","","","2022-11-24T20:58:31.534Z","",""
"2",2734081731,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS699302358","Animalia","Chordata","Aves","Passeriformes","Alaudidae","Eremophila","Eremophila alpestris","","SPECIES","Eremophila alpestris (Linnaeus, 1758)","Eremophila alpestris","","CA","Squamish— Nexen Beach and area","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.68471,-123.16402,NA,NA,NA,NA,NA,NA,"2019-01-16T00:00:00",16,1,2019,9415596,9415596,"HUMAN_OBSERVATION","CLO","EBIRD","OBS699302358","","","","CC_BY_4_0","","obsr173519","","","2022-11-24T21:06:59.743Z","",""
"3",1195236605,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS280201196","Animalia","Chordata","Aves","Passeriformes","Alaudidae","Eremophila","Eremophila alpestris","","SPECIES","Eremophila alpestris (Linnaeus, 1758)","Eremophila alpestris","","CA","Garibaldi Park","British Columbia","PRESENT",NA,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.74462,-123.04145,NA,NA,NA,NA,NA,NA,"1990-07-27T00:00:00",27,7,1990,9415596,9415596,"HUMAN_OBSERVATION","CLO","EBIRD","OBS280201196","","","","CC_BY_4_0","","obsr300904","","","2022-11-24T20:42:25.823Z","",""
"4",2041540015,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD_CAN:OBS482258711","Animalia","Chordata","Aves","Passeriformes","Alaudidae","Eremophila","Eremophila alpestris","","SPECIES","Eremophila alpestris (Linnaeus, 1758)","Eremophila alpestris","","CA","Squamish River Estuary","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.70507,-123.17841,NA,NA,NA,NA,NA,NA,"2017-04-05T00:00:00",5,4,2017,9415596,9415596,"HUMAN_OBSERVATION","CLO","EBIRD_CAN","OBS482258711","","","","CC_BY_4_0","","obsr173519","","","2022-11-24T21:13:23.388Z","",""
"5",948042367,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD_CAN:OBS191821903","Animalia","Chordata","Aves","Passeriformes","Alaudidae","Eremophila","Eremophila alpestris","","SPECIES","Eremophila alpestris (Linnaeus, 1758)","Eremophila alpestris","","CA","The Black Tusk","British Columbia","PRESENT",10,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.973858,-123.04498,NA,NA,NA,NA,NA,NA,"1992-09-02T00:00:00",2,9,1992,9415596,9415596,"HUMAN_OBSERVATION","CLO","EBIRD_CAN","OBS191821903","","","","CC_BY_4_0","","obsr405818","","","2022-11-24T21:01:21.011Z","",""
"6",2184372011,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS655577782","Animalia","Chordata","Aves","Passeriformes","Alaudidae","Eremophila","Eremophila alpestris","","SPECIES","Eremophila alpestris (Linnaeus, 1758)","Eremophila alpestris","","CA","Elphinsone Secondary, 840 Gibsons Way","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.407646,-123.51691,NA,NA,NA,NA,NA,NA,"2018-09-04T00:00:00",4,9,2018,9415596,9415596,"HUMAN_OBSERVATION","CLO","EBIRD","OBS655577782","","","","CC_BY_4_0","","obsr1048735","","","2022-11-24T21:07:19.226Z","",""
"7",133433440,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS33982012","Animalia","Chordata","Aves","Passeriformes","Alaudidae","Eremophila","Eremophila alpestris","","SPECIES","Eremophila alpestris (Linnaeus, 1758)","Eremophila alpestris","","CA","Squamish River Estuary","British Columbia","PRESENT",3,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.70507,-123.17841,NA,NA,NA,NA,NA,NA,"1993-05-29T00:00:00",29,5,1993,9415596,9415596,"HUMAN_OBSERVATION","CLO","EBIRD","OBS33982012","","","","CC_BY_4_0","","obsr107745","","","2022-11-24T20:53:17.655Z","",""
"8",1187278357,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS271534736","Animalia","Chordata","Aves","Passeriformes","Alaudidae","Eremophila","Eremophila alpestris","","SPECIES","Eremophila alpestris (Linnaeus, 1758)","Eremophila alpestris","","CA","Garibaldi Lake","British Columbia","PRESENT",4,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.94289,-123.05573,NA,NA,NA,NA,NA,NA,"2014-08-27T00:00:00",27,8,2014,9415596,9415596,"HUMAN_OBSERVATION","CLO","EBIRD","OBS271534736","","","","CC_BY_4_0","","obsr506485","","","2022-11-24T21:12:22.624Z","",""
"9",1914227972,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/16882960","Animalia","Chordata","Aves","Passeriformes","Alaudidae","Eremophila","Eremophila alpestris","","SPECIES","Eremophila alpestris (Linnaeus, 1758)","Eremophila alpestris","","CA","","British Columbia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.692052,-123.163877,42,NA,NA,NA,NA,NA,"2018-09-24T00:00:00",24,9,2018,9415596,9415596,"HUMAN_OBSERVATION","iNaturalist","Observations","16882960","","hillanddale","2018-09-24T21:38:32","CC_BY_NC_4_0","hillanddale","hillanddale","","","2022-12-09T20:30:35.109Z","StillImage;StillImage;StillImage",""
"10",588980671,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD_CAN:OBS98512922","Animalia","Chordata","Aves","Passeriformes","Alaudidae","Eremophila","Eremophila alpestris","","SPECIES","Eremophila alpestris (Linnaeus, 1758)","Eremophila alpestris","","CA","Squamish River Estuary","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.70507,-123.17841,NA,NA,NA,NA,NA,NA,"2010-09-18T00:00:00",18,9,2010,9415596,9415596,"HUMAN_OBSERVATION","CLO","EBIRD_CAN","OBS98512922","","","","CC_BY_4_0","","obsr104795","","","2022-11-24T20:39:48.330Z","",""
