"","gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
"11",3860594125,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/124656332","Animalia","Chordata","Squamata","","Anguidae","Elgaria","Elgaria coerulea","","SPECIES","Elgaria coerulea (Wiegmann, 1828)","Elgaria coerulea","","CA","","British Columbia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.377659,-123.377021,5802,NA,NA,NA,NA,NA,"2007-07-26T10:43:00",26,7,2007,2468254,2468254,"HUMAN_OBSERVATION","iNaturalist","Observations","124656332","","Denis H Knopp","2022-07-04T00:45:54","CC_BY_NC_4_0","Denis H Knopp","Denis H Knopp","","","2022-12-09T20:29:46.074Z","StillImage","COORDINATE_ROUNDED"
"12",2236210793,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/21960133","Animalia","Chordata","Squamata","","Anguidae","Elgaria","Elgaria coerulea","","SPECIES","Elgaria coerulea (Wiegmann, 1828)","Elgaria coerulea","","CA","","British Columbia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.353388,-123.240197,NA,NA,NA,NA,NA,NA,"2016-07-03T10:51:08",3,7,2016,2468254,2468254,"HUMAN_OBSERVATION","iNaturalist","Observations","21960133","","alexb0000","2019-04-05T23:42:33","CC_BY_NC_4_0","jdrobe","jdrobe","","","2022-12-09T20:27:57.543Z","StillImage","COORDINATE_ROUNDED"
"13",3859728898,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/124281899","Animalia","Chordata","Squamata","","Colubridae","Thamnophis","Thamnophis ordinoides","","SPECIES","Thamnophis ordinoides (Baird & Girard, 1852)","Thamnophis ordinoides","","CA","","British Columbia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.708083,-123.112602,37,NA,NA,NA,NA,NA,"2022-07-01T11:13:17",1,7,2022,2457636,2457636,"HUMAN_OBSERVATION","iNaturalist","Observations","124281899","","Josiah Smith","2022-07-02T01:09:46","CC_BY_NC_4_0","Oplopanax","Oplopanax","","","2022-12-09T20:35:13.976Z","StillImage","COORDINATE_ROUNDED"
"14",1291994290,"df9c8b86-9d36-4e29-91b3-4274dff053e5","urn:catalog:UBCBBM:CTC:H000997","Animalia","Chordata","Squamata","","Colubridae","Thamnophis","Thamnophis ordinoides","","SPECIES","Thamnophis ordinoides (Baird & Girard, 1852)","Thamnophis ordinoides","","CA","Woodfibre","British Columbia","PRESENT",1,"b542788f-0dc2-4a2b-b652-fceced449591",49.667145,-123.251134,1001,NA,NA,NA,NA,NA,"1957-08-10T00:00:00",10,8,1957,2457636,2457636,"PRESERVED_SPECIMEN","UBCBBM","CTC","H000997","","","","CC0_1_0","","K. Ricker","","Native","2022-11-25T11:26:12.042Z","","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
"15",1291994314,"df9c8b86-9d36-4e29-91b3-4274dff053e5","urn:catalog:UBCBBM:CTC:H000903","Animalia","Chordata","Squamata","","Colubridae","Thamnophis","Thamnophis sirtalis","","SPECIES","Thamnophis sirtalis (Linnaeus, 1758)","Thamnophis sirtalis","","CA","Gower Point","British Columbia","PRESENT",1,"b542788f-0dc2-4a2b-b652-fceced449591",49.383889,-123.538056,NA,NA,NA,NA,NA,NA,"1948-03-06T00:00:00",6,3,1948,2457522,2457522,"PRESERVED_SPECIMEN","UBCBBM","CTC","H000903","","","","CC0_1_0","","W. Mair","","Native","2022-11-25T11:26:12.438Z","","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
"16",1291994375,"df9c8b86-9d36-4e29-91b3-4274dff053e5","urn:catalog:UBCBBM:CTC:H000889","Animalia","Chordata","Squamata","","Colubridae","Thamnophis","Thamnophis elegans","vagrans","SUBSPECIES","Thamnophis elegans vagrans (Baird & Girard, 1853)","Thamnophis elegans vagrans","","CA","Gower Point","British Columbia","PRESENT",1,"b542788f-0dc2-4a2b-b652-fceced449591",49.383889,-123.538056,NA,NA,NA,NA,NA,NA,"1948-03-01T00:00:00",NA,3,1948,6161479,2457545,"PRESERVED_SPECIMEN","UBCBBM","CTC","H000889","","","","CC0_1_0","","W. Mair","","Native","2022-11-25T11:26:12.486Z","","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
"17",1291994414,"df9c8b86-9d36-4e29-91b3-4274dff053e5","urn:catalog:UBCBBM:CTC:H000891","Animalia","Chordata","Squamata","","Colubridae","Thamnophis","Thamnophis elegans","vagrans","SUBSPECIES","Thamnophis elegans vagrans (Baird & Girard, 1853)","Thamnophis elegans vagrans","","CA","Gower Point","British Columbia","PRESENT",1,"b542788f-0dc2-4a2b-b652-fceced449591",49.383889,-123.538056,NA,NA,NA,NA,NA,NA,"1948-03-01T00:00:00",NA,3,1948,6161479,2457545,"PRESERVED_SPECIMEN","UBCBBM","CTC","H000891","","","","CC0_1_0","","W. Mair","","Native","2022-11-25T11:26:12.492Z","","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
"18",2864613438,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/50839805","Animalia","Chordata","Squamata","","Colubridae","Thamnophis","Thamnophis sirtalis","","SPECIES","Thamnophis sirtalis (Linnaeus, 1758)","Thamnophis sirtalis","","CA","","British Columbia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.395553,-123.325478,24,NA,NA,NA,NA,NA,"2020-06-24T17:55:34",24,6,2020,2457522,2457522,"HUMAN_OBSERVATION","iNaturalist","Observations","50839805","","Kaichi Huang","2020-09-04T01:06:49","CC_BY_NC_4_0","Tobin Sparling","Tobin Sparling","","","2022-12-09T20:28:27.901Z","StillImage;StillImage;StillImage","COORDINATE_ROUNDED"
"19",3044681607,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/51300622","Animalia","Chordata","Squamata","","Colubridae","Thamnophis","Thamnophis sirtalis","","SPECIES","Thamnophis sirtalis (Linnaeus, 1758)","Thamnophis sirtalis","","CA","","British Columbia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.457314,-123.373117,NA,NA,NA,NA,NA,NA,"2020-06-22T00:00:00",22,6,2020,2457522,2457522,"HUMAN_OBSERVATION","iNaturalist","Observations","51300622","","Meghan Cooling","2020-06-28T23:31:14","CC_BY_4_0","Meghan Cooling","Meghan Cooling","","","2022-12-09T20:28:31.032Z","","COORDINATE_ROUNDED"
"20",3333273656,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/88226152","Animalia","Chordata","Squamata","","Colubridae","Thamnophis","Thamnophis ordinoides","","SPECIES","Thamnophis ordinoides (Baird & Girard, 1852)","Thamnophis ordinoides","","CA","","British Columbia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.403903,-123.469038,6,NA,NA,NA,NA,NA,"2021-07-20T14:06:25",20,7,2021,2457636,2457636,"HUMAN_OBSERVATION","iNaturalist","Observations","88226152","","Else Mikkelsen","2021-07-23T06:39:11","CC_BY_NC_4_0","Else Mikkelsen","Else Mikkelsen","","","2022-12-09T20:28:59.749Z","StillImage;StillImage;StillImage;StillImage","COORDINATE_ROUNDED"
"21",1802716447,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/9226524","Animalia","Chordata","Squamata","","Anguidae","Elgaria","Elgaria coerulea","principis","SUBSPECIES","Elgaria coerulea principis Baird & Girard, 1852","Elgaria coerulea principis","","CA","","British Columbia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.401355,-123.467875,345,NA,NA,NA,NA,NA,"2014-07-26T00:00:00",26,7,2014,6160592,2468254,"HUMAN_OBSERVATION","iNaturalist","Observations","9226524","","Else Mikkelsen","2017-12-21T19:06:55","CC_BY_NC_4_0","Else Mikkelsen","Else Mikkelsen","","","2022-12-09T20:27:40.688Z","StillImage",""
"22",3903064835,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/133134580","Animalia","Chordata","Squamata","","Anguidae","Elgaria","Elgaria coerulea","","SPECIES","Elgaria coerulea (Wiegmann, 1828)","Elgaria coerulea","","CA","","British Columbia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.583897,-123.214471,15,NA,NA,NA,NA,NA,"2022-08-31T11:08:00",31,8,2022,2468254,2468254,"HUMAN_OBSERVATION","iNaturalist","Observations","133134580","","sidalcea","2022-09-01T06:17:38","CC_BY_NC_4_0","arkatek","arkatek","","","2022-12-09T20:30:04.916Z","StillImage;StillImage;StillImage","COORDINATE_ROUNDED"
"23",3355372519,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/94270734","Animalia","Chordata","Squamata","","Anguidae","Elgaria","Elgaria coerulea","","SPECIES","Elgaria coerulea (Wiegmann, 1828)","Elgaria coerulea","","CA","","British Columbia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.742265,-123.074109,50,NA,NA,NA,NA,NA,"2021-09-05T23:30:40",5,9,2021,2468254,2468254,"HUMAN_OBSERVATION","iNaturalist","Observations","94270734","","Oplopanax","2021-09-09T23:26:20","CC_BY_NC_4_0","Oplopanax","Oplopanax","","","2022-12-09T20:33:29.993Z","","COORDINATE_ROUNDED"
"24",2244266450,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/25400470","Animalia","Chordata","Squamata","","Colubridae","Thamnophis","Thamnophis ordinoides","","SPECIES","Thamnophis ordinoides (Baird & Girard, 1852)","Thamnophis ordinoides","","CA","","British Columbia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.733891,-123.118057,NA,NA,NA,NA,NA,NA,"2019-05-18T18:23:01",18,5,2019,2457636,2457636,"HUMAN_OBSERVATION","iNaturalist","Observations","25400470","","Samantha Leigh","2019-05-19T19:46:19","CC_BY_NC_4_0","Samantha Leigh","Samantha Leigh","","","2022-12-09T20:28:01.770Z","StillImage;StillImage;StillImage","COORDINATE_ROUNDED"
"25",2980871529,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/61172229","Animalia","Chordata","Squamata","","Anguidae","Elgaria","Elgaria coerulea","","SPECIES","Elgaria coerulea (Wiegmann, 1828)","Elgaria coerulea","","CA","","British Columbia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.70709,-123.141269,59,NA,NA,NA,NA,NA,"2020-05-22T14:47:36",22,5,2020,2468254,2468254,"HUMAN_OBSERVATION","iNaturalist","Observations","61172229","","Ben Shanafelt","2020-11-07T21:17:49","CC_BY_NC_4_0","birgitw","birgitw","","","2022-12-09T20:28:38.511Z","StillImage;StillImage;StillImage","COORDINATE_ROUNDED"
"26",3355256069,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/93768484","Animalia","Chordata","Squamata","","Colubridae","Thamnophis","Thamnophis ordinoides","","SPECIES","Thamnophis ordinoides (Baird & Girard, 1852)","Thamnophis ordinoides","","CA","","British Columbia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.514893,-123.306614,2,NA,NA,NA,NA,NA,"2021-08-25T11:00:00",25,8,2021,2457636,2457636,"HUMAN_OBSERVATION","iNaturalist","Observations","93768484","","Josiah Smith","2021-09-05T20:06:36","CC_BY_NC_4_0","Josiah Smith","Josiah Smith","","","2022-12-09T20:34:00.922Z","StillImage;StillImage;StillImage","COORDINATE_ROUNDED"
"27",2813896788,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/50857123","Animalia","Chordata","Squamata","","Colubridae","Thamnophis","Thamnophis ordinoides","","SPECIES","Thamnophis ordinoides (Baird & Girard, 1852)","Thamnophis ordinoides","","CA","","British Columbia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.373989,-123.271278,4,NA,NA,NA,NA,NA,"2020-06-24T14:36:00",24,6,2020,2457636,2457636,"HUMAN_OBSERVATION","iNaturalist","Observations","50857123","","John D Reynolds","2020-06-25T05:27:27","CC_BY_NC_4_0","John D Reynolds","John D Reynolds","","","2022-12-09T20:28:28.124Z","StillImage;StillImage","COORDINATE_ROUNDED"
"28",3764147849,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/112715175","Animalia","Chordata","Squamata","","Colubridae","Thamnophis","Thamnophis ordinoides","","SPECIES","Thamnophis ordinoides (Baird & Girard, 1852)","Thamnophis ordinoides","","CA","","British Columbia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.55042,-123.517479,26518,NA,NA,NA,NA,NA,"2022-04-24T11:59:29",24,4,2022,2457636,2457636,"HUMAN_OBSERVATION","iNaturalist","Observations","112715175","","Cole Gaerber","2022-04-26T08:48:40","CC_BY_NC_4_0","gardensprite","gardensprite","","","2022-12-09T20:29:37.434Z","StillImage;StillImage","COORDINATE_ROUNDED"
"29",3118473428,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/79302165","Animalia","Chordata","Squamata","","Anguidae","Elgaria","Elgaria coerulea","","SPECIES","Elgaria coerulea (Wiegmann, 1828)","Elgaria coerulea","","CA","","British Columbia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.403405,-123.441269,1,NA,NA,NA,NA,NA,"2021-05-01T12:00:00",1,5,2021,2468254,2468254,"HUMAN_OBSERVATION","iNaturalist","Observations","79302165","","Richard Beard","2021-05-18T18:22:05","CC_BY_NC_4_0","Richard Beard","Richard Beard","","","2022-12-09T20:33:19.207Z","StillImage",""
"30",3302295032,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/81990842","Animalia","Chordata","Squamata","","Anguidae","Elgaria","Elgaria coerulea","principis","SUBSPECIES","Elgaria coerulea principis Baird & Girard, 1852","Elgaria coerulea principis","","CA","","British Columbia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.866805,-123.175523,26454,NA,NA,NA,NA,NA,"2021-05-29T15:56:00",29,5,2021,6160592,2468254,"HUMAN_OBSERVATION","iNaturalist","Observations","81990842","","Sean Daniels","2021-06-07T07:13:00","CC_BY_NC_4_0","Sean Daniels","Sean Daniels","","","2022-12-09T20:33:33.318Z","StillImage;StillImage;StillImage","COORDINATE_ROUNDED"
"31",3079503117,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/70904230","Animalia","Chordata","Squamata","","Colubridae","Thamnophis","Thamnophis elegans","vagrans","SUBSPECIES","Thamnophis elegans vagrans (Baird & Girard, 1853)","Thamnophis elegans vagrans","","CA","","British Columbia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.375831,-123.29071,131,NA,NA,NA,NA,NA,"2020-07-01T23:11:51",1,7,2020,6161479,2457545,"HUMAN_OBSERVATION","iNaturalist","Observations","70904230","","dirtydizzler","2021-03-09T22:51:32","CC_BY_NC_4_0","dirtydizzler","dirtydizzler","","","2022-12-09T20:28:47.222Z","StillImage","COORDINATE_ROUNDED"
"32",3925129604,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/131651950","Animalia","Chordata","Squamata","","Colubridae","Thamnophis","Thamnophis ordinoides","","SPECIES","Thamnophis ordinoides (Baird & Girard, 1852)","Thamnophis ordinoides","","CA","","British Columbia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.51318,-123.304038,8,NA,NA,NA,NA,NA,"2022-08-12T14:56:48",12,8,2022,2457636,2457636,"HUMAN_OBSERVATION","iNaturalist","Observations","131651950","","Josiah Smith","2022-08-20T22:46:27","CC_BY_NC_4_0","Josiah Smith","Josiah Smith","","","2022-12-09T20:29:58.571Z","StillImage;StillImage","COORDINATE_ROUNDED"
"33",1901091195,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/9035712","Animalia","Chordata","Squamata","","Colubridae","Thamnophis","Thamnophis sirtalis","","SPECIES","Thamnophis sirtalis (Linnaeus, 1758)","Thamnophis sirtalis","","CA","","British Columbia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.701693,-123.162832,44,NA,NA,NA,NA,NA,"2017-04-16T15:12:00",16,4,2017,2457522,2457522,"HUMAN_OBSERVATION","iNaturalist","Observations","9035712","","Vanessa","2017-12-03T23:14:21","CC_BY_NC_4_0","Vanessa","Vanessa","","","2022-12-09T20:30:24.277Z","StillImage;StillImage","COORDINATE_ROUNDED"
"34",3302223376,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/81990836","Animalia","Chordata","Squamata","","Colubridae","Thamnophis","Thamnophis elegans","vagrans","SUBSPECIES","Thamnophis elegans vagrans (Baird & Girard, 1853)","Thamnophis elegans vagrans","","CA","","British Columbia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.370951,-123.341641,26550,NA,NA,NA,NA,NA,"2021-05-29T12:37:00",29,5,2021,6161479,2457545,"HUMAN_OBSERVATION","iNaturalist","Observations","81990836","","Sean Daniels","2021-06-07T07:12:58","CC_BY_NC_4_0","Sean Daniels","Sean Daniels","","","2022-12-09T20:33:34.315Z","StillImage;StillImage;StillImage;StillImage;StillImage;StillImage;StillImage","COORDINATE_ROUNDED"
"35",2366087237,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/31070980","Animalia","Chordata","Squamata","","Anguidae","Elgaria","Elgaria coerulea","","SPECIES","Elgaria coerulea (Wiegmann, 1828)","Elgaria coerulea","","CA","","British Columbia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.344957,-123.429324,263,NA,NA,NA,NA,NA,"2019-08-18T11:04:35",18,8,2019,2468254,2468254,"HUMAN_OBSERVATION","iNaturalist","Observations","31070980","","Ben Keen","2019-08-18T18:58:00","CC_BY_4_0","Ben Keen","Ben Keen","","","2022-12-09T20:31:16.074Z","StillImage;StillImage;StillImage","COORDINATE_ROUNDED"
