"","gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
"1",2717284120,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD_CAN:OBS792162392","Animalia","Chordata","Aves","Passeriformes","Certhiidae","Certhia","Certhia americana","","SPECIES","Certhia americana Bonaparte, 1838","Certhia americana","","CA","West Vancouver--Whytecliff Park","British Columbia","PRESENT",2,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.37379,-123.29053,NA,NA,NA,NA,NA,NA,"2019-08-05T00:00:00",5,8,2019,9581157,9581157,"HUMAN_OBSERVATION","CLO","EBIRD_CAN","OBS792162392","","","","CC_BY_4_0","","obsr1153226","","","2022-11-24T21:01:25.879Z","",""
"2",3587549361,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD_CAN:OBS1046008711","Animalia","Chordata","Aves","Passeriformes","Certhiidae","Certhia","Certhia americana","","SPECIES","Certhia americana Bonaparte, 1838","Certhia americana","","CA","Squamish Golf Course and Spawning Channels","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.72928,-123.12374,NA,NA,NA,NA,NA,NA,"2021-01-06T00:00:00",6,1,2021,9581157,9581157,"HUMAN_OBSERVATION","CLO","EBIRD_CAN","OBS1046008711","","","","CC_BY_4_0","","obsr173519","","","2022-11-24T20:59:09.236Z","",""
"3",1783571844,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS459572771","Animalia","Chordata","Aves","Passeriformes","Certhiidae","Certhia","Certhia americana","","SPECIES","Certhia americana Bonaparte, 1838","Certhia americana","","CA","West Vancouver--Lighthouse Park","British Columbia","PRESENT",3,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.336113,-123.26361,NA,NA,NA,NA,NA,NA,"1979-02-18T00:00:00",18,2,1979,9581157,9581157,"HUMAN_OBSERVATION","CLO","EBIRD","OBS459572771","","","","CC_BY_4_0","","obsr501041","","","2022-11-24T21:13:03.907Z","",""
"4",3277992491,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS1012703132","Animalia","Chordata","Aves","Passeriformes","Certhiidae","Certhia","Certhia americana","","SPECIES","Certhia americana Bonaparte, 1838","Certhia americana","","CA","Gibsons","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.40257,-123.50585,NA,NA,NA,NA,NA,NA,"2020-11-15T00:00:00",15,11,2020,9581157,9581157,"HUMAN_OBSERVATION","CLO","EBIRD","OBS1012703132","","","","CC_BY_4_0","","obsr52199","","","2022-11-24T20:56:51.998Z","",""
"5",2217553703,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS674853811","Animalia","Chordata","Aves","Passeriformes","Certhiidae","Certhia","Certhia americana","","SPECIES","Certhia americana Bonaparte, 1838","Certhia americana","","CA","Porteau Cove Provincial Park","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.554783,-123.235535,NA,NA,NA,NA,NA,NA,"2018-11-09T00:00:00",9,11,2018,9581157,9581157,"HUMAN_OBSERVATION","CLO","EBIRD","OBS674853811","","","","CC_BY_4_0","","obsr52199","","","2022-11-24T21:08:44.527Z","",""
"6",1769668061,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS438751659","Animalia","Chordata","Aves","Passeriformes","Certhiidae","Certhia","Certhia americana","","SPECIES","Certhia americana Bonaparte, 1838","Certhia americana","","CA","Bowen Island--Killarney Lake","British Columbia","PRESENT",2,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.392048,-123.35464,NA,NA,NA,NA,NA,NA,"2016-10-26T00:00:00",26,10,2016,9581157,9581157,"HUMAN_OBSERVATION","CLO","EBIRD","OBS438751659","","","","CC_BY_4_0","","obsr339616","","","2022-11-24T20:45:06.416Z","",""
"7",3230339042,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS926254441","Animalia","Chordata","Aves","Passeriformes","Certhiidae","Certhia","Certhia americana","","SPECIES","Certhia americana Bonaparte, 1838","Certhia americana","","CA","Bowen Island--Mount Gardner","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.386326,-123.37811,NA,NA,NA,NA,NA,NA,"2020-05-18T00:00:00",18,5,2020,9581157,9581157,"HUMAN_OBSERVATION","CLO","EBIRD","OBS926254441","","","","CC_BY_4_0","","obsr52199","","","2022-11-24T20:56:29.954Z","",""
"8",968921384,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS214763057","Animalia","Chordata","Aves","Passeriformes","Certhiidae","Certhia","Certhia americana","","SPECIES","Certhia americana Bonaparte, 1838","Certhia americana","","CA","West Vancouver--Kloochman Park","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.34037,-123.26826,NA,NA,NA,NA,NA,NA,"2013-10-20T00:00:00",20,10,2013,9581157,9581157,"HUMAN_OBSERVATION","CLO","EBIRD","OBS214763057","","","","CC_BY_4_0","","obsr31178","","","2022-11-24T21:01:54.530Z","",""
"9",3271212962,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD_CAN:OBS944670278","Animalia","Chordata","Aves","Passeriformes","Certhiidae","Certhia","Certhia americana","","SPECIES","Certhia americana Bonaparte, 1838","Certhia americana","","CA","Brackendale- general area","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.765972,-123.149055,NA,NA,NA,NA,NA,NA,"2020-06-18T00:00:00",18,6,2020,9581157,9581157,"HUMAN_OBSERVATION","CLO","EBIRD_CAN","OBS944670278","","","","CC_BY_4_0","","obsr173519","","","2022-11-24T21:08:23.003Z","",""
"10",2028448579,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/21249365","Animalia","Chordata","Aves","Passeriformes","Certhiidae","Certhia","Certhia americana","","SPECIES","Certhia americana Bonaparte, 1838","Certhia americana","","CA","","British Columbia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.388317,-123.354902,15,NA,NA,NA,NA,NA,"2019-03-12T20:39:00",12,3,2019,9581157,9581157,"HUMAN_OBSERVATION","iNaturalist","Observations","21249365","","Ben Keen","2019-03-15T03:42:01","CC_BY_4_0","Ben Keen","Ben Keen","","","2022-12-09T20:27:58.654Z","StillImage","COORDINATE_ROUNDED"
