"","gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
"11",2071897569,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS506505620","Animalia","Chordata","Aves","Passeriformes","Cardinalidae","Piranga","Piranga ludoviciana","","SPECIES","Piranga ludoviciana (A.Wilson, 1811)","Piranga ludoviciana","","CA","CA-BC-Keats Island, Eastbourne","British Columbia","PRESENT",4,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.39254,-123.44986,NA,NA,NA,NA,NA,NA,"2017-05-28T00:00:00",28,5,2017,2488484,2488484,"HUMAN_OBSERVATION","CLO","EBIRD","OBS506505620","","","","CC_BY_4_0","","obsr141933","","","2022-11-24T21:05:09.293Z","",""
"12",2802722503,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/50119980","Animalia","Chordata","Aves","Passeriformes","Cardinalidae","Pheucticus","Pheucticus melanocephalus","","SPECIES","Pheucticus melanocephalus (Swainson, 1827)","Pheucticus melanocephalus","","CA","","British Columbia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.405745,-123.217621,178,NA,NA,NA,NA,NA,"2020-06-07T10:28:00",7,6,2020,2490487,2490487,"HUMAN_OBSERVATION","iNaturalist","Observations","50119980","","Nicki","2020-06-19T03:20:27","CC_BY_NC_4_0","Nicki","Nicki","","","2022-12-09T20:28:28.323Z","StillImage","COORDINATE_ROUNDED"
"13",3858342964,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/119694216","Animalia","Chordata","Aves","Passeriformes","Cardinalidae","Pheucticus","Pheucticus melanocephalus","","SPECIES","Pheucticus melanocephalus (Swainson, 1827)","Pheucticus melanocephalus","","CA","","British Columbia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.470932,-123.239223,10,NA,NA,NA,NA,NA,"2022-05-31T13:54:00",31,5,2022,2490487,2490487,"HUMAN_OBSERVATION","iNaturalist","Observations","119694216","","Steve Ansell","2022-06-01T04:55:30","CC_BY_NC_4_0","Steve Ansell","Steve Ansell","","","2022-12-09T20:34:40.905Z","StillImage","COORDINATE_ROUNDED"
"14",3176007848,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS931861929","Animalia","Chordata","Aves","Passeriformes","Cardinalidae","Piranga","Piranga ludoviciana","","SPECIES","Piranga ludoviciana (A.Wilson, 1811)","Piranga ludoviciana","","CA","Copper Cove","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.378353,-123.27986,NA,NA,NA,NA,NA,NA,"2020-05-25T00:00:00",25,5,2020,2488484,2488484,"HUMAN_OBSERVATION","CLO","EBIRD","OBS931861929","","","","CC_BY_4_0","","obsr52199","","","2022-11-24T20:54:07.397Z","",""
"15",3629697145,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS1200872755","Animalia","Chordata","Aves","Passeriformes","Cardinalidae","Pheucticus","Pheucticus melanocephalus","","SPECIES","Pheucticus melanocephalus (Swainson, 1827)","Pheucticus melanocephalus","","CA","Smoke Bluffs East","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.710915,-123.12559,NA,NA,NA,NA,NA,NA,"2021-07-14T00:00:00",14,7,2021,2490487,2490487,"HUMAN_OBSERVATION","CLO","EBIRD","OBS1200872755","","","","CC_BY_4_0","","obsr831609","","","2022-11-24T21:18:22.583Z","",""
"16",2154801356,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS621619694","Animalia","Chordata","Aves","Passeriformes","Cardinalidae","Pheucticus","Pheucticus melanocephalus","","SPECIES","Pheucticus melanocephalus (Swainson, 1827)","Pheucticus melanocephalus","","CA","Bowen Island--Galbraith Bay","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.40215,-123.37895,NA,NA,NA,NA,NA,NA,"2018-05-21T00:00:00",21,5,2018,2490487,2490487,"HUMAN_OBSERVATION","CLO","EBIRD","OBS621619694","","","","CC_BY_4_0","","obsr339616","","","2022-11-24T20:48:30.394Z","",""
"17",2155517239,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS622269346","Animalia","Chordata","Aves","Passeriformes","Cardinalidae","Pheucticus","Pheucticus melanocephalus","","SPECIES","Pheucticus melanocephalus (Swainson, 1827)","Pheucticus melanocephalus","","CA","Squamish Trails","British Columbia","PRESENT",3,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.731277,-123.095894,NA,NA,NA,NA,NA,NA,"2018-05-22T00:00:00",22,5,2018,2490487,2490487,"HUMAN_OBSERVATION","CLO","EBIRD","OBS622269346","","","","CC_BY_4_0","","obsr831609","","","2022-11-24T21:06:56.459Z","",""
"18",135933740,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS34252261","Animalia","Chordata","Aves","Passeriformes","Cardinalidae","Pheucticus","Pheucticus melanocephalus","","SPECIES","Pheucticus melanocephalus (Swainson, 1827)","Pheucticus melanocephalus","","CA","Cypress Provincial Park","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.395096,-123.20303,NA,NA,NA,NA,NA,NA,"1993-07-10T00:00:00",10,7,1993,2490487,2490487,"HUMAN_OBSERVATION","CLO","EBIRD","OBS34252261","","","","CC_BY_4_0","","obsr23008","","","2022-11-24T20:58:05.891Z","",""
"19",1369509305,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD_CAN:OBS321269903","Animalia","Chordata","Aves","Passeriformes","Cardinalidae","Pheucticus","Pheucticus melanocephalus","","SPECIES","Pheucticus melanocephalus (Swainson, 1827)","Pheucticus melanocephalus","","CA","Gibsons--Mahan Trail","British Columbia","PRESENT",2,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.402424,-123.524445,NA,NA,NA,NA,NA,NA,"2015-05-19T00:00:00",19,5,2015,2490487,2490487,"HUMAN_OBSERVATION","CLO","EBIRD_CAN","OBS321269903","","","","CC_BY_4_0","","obsr334419","","","2022-11-24T21:02:07.118Z","",""
"20",1702463074,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/8668576","Animalia","Chordata","Aves","Passeriformes","Cardinalidae","Pheucticus","Pheucticus melanocephalus","","SPECIES","Pheucticus melanocephalus (Swainson, 1827)","Pheucticus melanocephalus","","CA","","British Columbia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.557121,-123.236311,686,NA,NA,NA,NA,NA,"2016-06-11T16:26:00",11,6,2016,2490487,2490487,"HUMAN_OBSERVATION","iNaturalist","Observations","8668576","","porteaucove","2017-11-03T20:12:35","CC_BY_NC_4_0","porteaucove","porteaucove","","","2022-12-09T20:30:20.863Z","StillImage","COORDINATE_ROUNDED"
"21",2752626585,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS754845260","Animalia","Chordata","Aves","Passeriformes","Cardinalidae","Piranga","Piranga ludoviciana","","SPECIES","Piranga ludoviciana (A.Wilson, 1811)","Piranga ludoviciana","","CA","The cottage","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.765812,-123.14486,NA,NA,NA,NA,NA,NA,"2019-05-08T00:00:00",8,5,2019,2488484,2488484,"HUMAN_OBSERVATION","CLO","EBIRD","OBS754845260","","","","CC_BY_4_0","","obsr173519","","","2022-11-24T20:51:04.947Z","",""
"22",1744341415,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS410666204","Animalia","Chordata","Aves","Passeriformes","Cardinalidae","Pheucticus","Pheucticus melanocephalus","","SPECIES","Pheucticus melanocephalus (Swainson, 1827)","Pheucticus melanocephalus","","CA","Heather Baines","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",50.004307,-123.13998,NA,NA,NA,NA,NA,NA,"2016-05-29T00:00:00",29,5,2016,2490487,2490487,"HUMAN_OBSERVATION","CLO","EBIRD","OBS410666204","","","","CC_BY_4_0","","obsr201961","","","2022-11-24T20:56:36.608Z","",""
"23",1381848345,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS336288835","Animalia","Chordata","Aves","Passeriformes","Cardinalidae","Pheucticus","Pheucticus melanocephalus","","SPECIES","Pheucticus melanocephalus (Swainson, 1827)","Pheucticus melanocephalus","","CA","Bowen Island--Killarney Lake","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.392048,-123.35464,NA,NA,NA,NA,NA,NA,"2015-08-13T00:00:00",13,8,2015,2490487,2490487,"HUMAN_OBSERVATION","CLO","EBIRD","OBS336288835","","","","CC_BY_4_0","","obsr339616","","","2022-11-24T20:43:37.225Z","",""
"24",2062849407,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS495871009","Animalia","Chordata","Aves","Passeriformes","Cardinalidae","Piranga","Piranga ludoviciana","","SPECIES","Piranga ludoviciana (A.Wilson, 1811)","Piranga ludoviciana","","CA","West Vancouver--Lighthouse Park","British Columbia","PRESENT",NA,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.336113,-123.26361,NA,NA,NA,NA,NA,NA,"2017-05-07T00:00:00",7,5,2017,2488484,2488484,"HUMAN_OBSERVATION","CLO","EBIRD","OBS495871009","","","","CC_BY_4_0","","obsr369029","","","2022-11-24T21:13:40.271Z","",""
"25",182644284,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS51475737","Animalia","Chordata","Aves","Passeriformes","Cardinalidae","Piranga","Piranga ludoviciana","","SPECIES","Piranga ludoviciana (A.Wilson, 1811)","Piranga ludoviciana","","CA","Cypress Provincial Park","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.395096,-123.20303,NA,NA,NA,NA,NA,NA,"2007-07-08T00:00:00",8,7,2007,2488484,2488484,"HUMAN_OBSERVATION","CLO","EBIRD","OBS51475737","","","","CC_BY_4_0","","obsr88926","","","2022-11-24T21:05:46.383Z","",""
"26",3860652630,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/119321550","Animalia","Chordata","Aves","Passeriformes","Cardinalidae","Pheucticus","Pheucticus melanocephalus","","SPECIES","Pheucticus melanocephalus (Swainson, 1827)","Pheucticus melanocephalus","","CA","","British Columbia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.70278,-123.159211,16,NA,NA,NA,NA,NA,"2022-05-29T12:38:51",29,5,2022,2490487,2490487,"HUMAN_OBSERVATION","iNaturalist","Observations","119321550","","Emily Wharin","2022-05-29T21:46:19","CC_BY_NC_4_0","Emily Wharin","Emily Wharin","","","2022-12-09T20:29:42.389Z","StillImage","COORDINATE_ROUNDED"
"27",2814009600,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/52336666","Animalia","Chordata","Aves","Passeriformes","Cardinalidae","Pheucticus","Pheucticus melanocephalus","","SPECIES","Pheucticus melanocephalus (Swainson, 1827)","Pheucticus melanocephalus","","CA","","British Columbia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.742863,-123.105672,417,NA,NA,NA,NA,NA,"2020-07-07T17:28:59",7,7,2020,2490487,2490487,"HUMAN_OBSERVATION","iNaturalist","Observations","52336666","","spakwus","2020-07-08T04:46:22","CC_BY_NC_4_0","spakwus","spakwus","","","2022-12-09T20:28:29.183Z","StillImage","COORDINATE_ROUNDED"
"28",1752268234,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS419935671","Animalia","Chordata","Aves","Passeriformes","Cardinalidae","Pheucticus","Pheucticus melanocephalus","","SPECIES","Pheucticus melanocephalus (Swainson, 1827)","Pheucticus melanocephalus","","CA","Bowen Island--Killarney Lake","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.392048,-123.35464,NA,NA,NA,NA,NA,NA,"2016-07-24T00:00:00",24,7,2016,2490487,2490487,"HUMAN_OBSERVATION","CLO","EBIRD","OBS419935671","","","","CC_BY_4_0","","obsr339616","","","2022-11-24T21:12:17.884Z","",""
"29",3520342303,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS1144613203","Animalia","Chordata","Aves","Passeriformes","Cardinalidae","Pheucticus","Pheucticus melanocephalus","","SPECIES","Pheucticus melanocephalus (Swainson, 1827)","Pheucticus melanocephalus","","CA","39920 Government Rd, Squamish CA-BC 49.73278, -123.14209","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.73278,-123.14209,NA,NA,NA,NA,NA,NA,"2021-05-06T00:00:00",6,5,2021,2490487,2490487,"HUMAN_OBSERVATION","CLO","EBIRD","OBS1144613203","","","","CC_BY_4_0","","obsr2281695","","","2022-11-24T20:57:32.151Z","",""
"30",2063903475,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS497761413","Animalia","Chordata","Aves","Passeriformes","Cardinalidae","Piranga","Piranga ludoviciana","","SPECIES","Piranga ludoviciana (A.Wilson, 1811)","Piranga ludoviciana","","CA","Brackendale - Eagle Run","British Columbia","PRESENT",20,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.752438,-123.14129,NA,NA,NA,NA,NA,NA,"2017-05-11T00:00:00",11,5,2017,2488484,2488484,"HUMAN_OBSERVATION","CLO","EBIRD","OBS497761413","","","","CC_BY_4_0","","obsr466709","","","2022-11-24T21:06:31.706Z","",""
"31",1735774763,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD_CAN:OBS400628911","Animalia","Chordata","Aves","Passeriformes","Cardinalidae","Pheucticus","Pheucticus melanocephalus","","SPECIES","Pheucticus melanocephalus (Swainson, 1827)","Pheucticus melanocephalus","","CA","Squamish River Estuary","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.70507,-123.17841,NA,NA,NA,NA,NA,NA,"2016-05-09T00:00:00",9,5,2016,2490487,2490487,"HUMAN_OBSERVATION","CLO","EBIRD_CAN","OBS400628911","","","","CC_BY_4_0","","obsr104795","","","2022-11-24T21:04:53.290Z","",""
"32",2698515028,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS799490020","Animalia","Chordata","Aves","Passeriformes","Cardinalidae","Piranga","Piranga ludoviciana","","SPECIES","Piranga ludoviciana (A.Wilson, 1811)","Piranga ludoviciana","","CA","Squamish River Estuary","British Columbia","PRESENT",2,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.70507,-123.17841,NA,NA,NA,NA,NA,NA,"2019-08-29T00:00:00",29,8,2019,2488484,2488484,"HUMAN_OBSERVATION","CLO","EBIRD","OBS799490020","","","","CC_BY_4_0","","obsr104795","","","2022-11-24T21:15:17.306Z","",""
"33",1171524571,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD_CAN:OBS254086064","Animalia","Chordata","Aves","Passeriformes","Cardinalidae","Piranga","Piranga ludoviciana","","SPECIES","Piranga ludoviciana (A.Wilson, 1811)","Piranga ludoviciana","","CA","Squamish River Estuary","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.70507,-123.17841,NA,NA,NA,NA,NA,NA,"2014-05-16T00:00:00",16,5,2014,2488484,2488484,"HUMAN_OBSERVATION","CLO","EBIRD_CAN","OBS254086064","","","","CC_BY_4_0","","obsr104795","","","2022-11-24T21:02:30.267Z","",""
"34",1368925262,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD_CAN:OBS320789868","Animalia","Chordata","Aves","Passeriformes","Cardinalidae","Piranga","Piranga ludoviciana","","SPECIES","Piranga ludoviciana (A.Wilson, 1811)","Piranga ludoviciana","","CA","Porteau Cove Provincial Park","British Columbia","PRESENT",2,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.554783,-123.235535,NA,NA,NA,NA,NA,NA,"2015-05-17T00:00:00",17,5,2015,2488484,2488484,"HUMAN_OBSERVATION","CLO","EBIRD_CAN","OBS320789868","","","","CC_BY_4_0","","obsr104795","","","2022-11-24T20:56:17.353Z","",""
"35",135933426,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS33981545","Animalia","Chordata","Aves","Passeriformes","Cardinalidae","Pheucticus","Pheucticus melanocephalus","","SPECIES","Pheucticus melanocephalus (Swainson, 1827)","Pheucticus melanocephalus","","CA","Squamish River Estuary","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.70507,-123.17841,NA,NA,NA,NA,NA,NA,"1994-06-26T00:00:00",26,6,1994,2490487,2490487,"HUMAN_OBSERVATION","CLO","EBIRD","OBS33981545","","","","CC_BY_4_0","","obsr107745","","","2022-11-24T21:10:22.374Z","",""
"36",3546664745,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS1198530540","Animalia","Chordata","Aves","Passeriformes","Cardinalidae","Pheucticus","Pheucticus melanocephalus","","SPECIES","Pheucticus melanocephalus (Swainson, 1827)","Pheucticus melanocephalus","","CA","Brohm Lake","British Columbia","PRESENT",NA,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.822735,-123.13864,NA,NA,NA,NA,NA,NA,"2021-07-10T00:00:00",10,7,2021,2490487,2490487,"HUMAN_OBSERVATION","CLO","EBIRD","OBS1198530540","","","","CC_BY_4_0","","obsr1369132","","","2022-11-24T21:08:00.050Z","",""
"37",3522459233,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS1157853254","Animalia","Chordata","Aves","Passeriformes","Cardinalidae","Pheucticus","Pheucticus melanocephalus","","SPECIES","Pheucticus melanocephalus (Swainson, 1827)","Pheucticus melanocephalus","","CA","Bowen Island--September Morn Beach","British Columbia","PRESENT",2,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.37017,-123.33215,NA,NA,NA,NA,NA,NA,"2021-05-16T00:00:00",16,5,2021,2490487,2490487,"HUMAN_OBSERVATION","CLO","EBIRD","OBS1157853254","","","","CC_BY_4_0","","obsr420705","","","2022-11-24T21:01:42.280Z","",""
"38",3628305665,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD_CAN:OBS1167127589","Animalia","Chordata","Aves","Passeriformes","Cardinalidae","Piranga","Piranga ludoviciana","","SPECIES","Piranga ludoviciana (A.Wilson, 1811)","Piranga ludoviciana","","CA","Brackendale- general area","British Columbia","PRESENT",5,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.765972,-123.149055,NA,NA,NA,NA,NA,NA,"2021-05-24T00:00:00",24,5,2021,2488484,2488484,"HUMAN_OBSERVATION","CLO","EBIRD_CAN","OBS1167127589","","","","CC_BY_4_0","","obsr173519","","","2022-11-24T21:03:51.103Z","",""
