"","gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
"3137",1193752428,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD_CAN:OBS278411967","Animalia","Chordata","Aves","Passeriformes","Sturnidae","Sturnus","Sturnus vulgaris","","SPECIES","Sturnus vulgaris Linnaeus, 1758","Sturnus vulgaris","","CA","Squamish River Estuary","British Columbia","PRESENT",NA,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.70507,-123.17841,NA,NA,NA,NA,NA,NA,"2014-10-29T00:00:00",29,10,2014,9809229,9809229,"HUMAN_OBSERVATION","CLO","EBIRD_CAN","OBS278411967","","","","CC_BY_4_0","","obsr104795","","","2022-11-24T21:11:23.111Z","",""
"3138",3572472149,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD_CAN:OBS1246259579","Animalia","Chordata","Aves","Passeriformes","Sturnidae","Sturnus","Sturnus vulgaris","","SPECIES","Sturnus vulgaris Linnaeus, 1758","Sturnus vulgaris","","CA","Langdale","British Columbia","PRESENT",10,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.43388,-123.47894,NA,NA,NA,NA,NA,NA,"2021-09-28T00:00:00",28,9,2021,9809229,9809229,"HUMAN_OBSERVATION","CLO","EBIRD_CAN","OBS1246259579","","","","CC_BY_4_0","","obsr334419","","","2022-11-24T21:00:06.772Z","",""
"3139",970970796,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD_CAN:OBS217009879","Animalia","Chordata","Aves","Passeriformes","Sturnidae","Sturnus","Sturnus vulgaris","","SPECIES","Sturnus vulgaris Linnaeus, 1758","Sturnus vulgaris","","CA","Squamish River Estuary","British Columbia","PRESENT",NA,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.70507,-123.17841,NA,NA,NA,NA,NA,NA,"2013-11-08T00:00:00",8,11,2013,9809229,9809229,"HUMAN_OBSERVATION","CLO","EBIRD_CAN","OBS217009879","","","","CC_BY_4_0","","obsr104795","","","2022-11-24T21:02:53.112Z","",""
"3140",139507252,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS33952055","Animalia","Chordata","Aves","Passeriformes","Sturnidae","Sturnus","Sturnus vulgaris","","SPECIES","Sturnus vulgaris Linnaeus, 1758","Sturnus vulgaris","","CA","Squamish River Estuary","British Columbia","PRESENT",155,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.70507,-123.17841,NA,NA,NA,NA,NA,NA,"2003-07-13T00:00:00",13,7,2003,9809229,9809229,"HUMAN_OBSERVATION","CLO","EBIRD","OBS33952055","","","","CC_BY_4_0","","obsr107745","","","2022-11-24T20:38:54.019Z","",""
"3141",1764508979,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD_CAN:OBS433400698","Animalia","Chordata","Aves","Passeriformes","Sturnidae","Sturnus","Sturnus vulgaris","","SPECIES","Sturnus vulgaris Linnaeus, 1758","Sturnus vulgaris","","CA","Tunstall Bay","British Columbia","PRESENT",4,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.35778,-123.42588,NA,NA,NA,NA,NA,NA,"2016-10-01T00:00:00",1,10,2016,9809229,9809229,"HUMAN_OBSERVATION","CLO","EBIRD_CAN","OBS433400698","","","","CC_BY_4_0","","obsr576520","","","2022-11-24T21:12:48.216Z","",""
"3142",2129705806,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS595993506","Animalia","Chordata","Aves","Passeriformes","Sturnidae","Sturnus","Sturnus vulgaris","","SPECIES","Sturnus vulgaris Linnaeus, 1758","Sturnus vulgaris","","CA","Squamish","British Columbia","PRESENT",150,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.69988,-123.15522,NA,NA,NA,NA,NA,NA,"1980-02-10T00:00:00",10,2,1980,9809229,9809229,"HUMAN_OBSERVATION","CLO","EBIRD","OBS595993506","","","","CC_BY_4_0","","obsr108908","","","2022-11-24T21:05:23.462Z","",""
"3143",3571334519,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS1206275302","Animalia","Chordata","Aves","Passeriformes","Sturnidae","Sturnus","Sturnus vulgaris","","SPECIES","Sturnus vulgaris Linnaeus, 1758","Sturnus vulgaris","","CA","Bowen Island--Snug Cove","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.38052,-123.32655,NA,NA,NA,NA,NA,NA,"2021-07-24T00:00:00",24,7,2021,9809229,9809229,"HUMAN_OBSERVATION","CLO","EBIRD","OBS1206275302","","","","CC_BY_4_0","","obsr1483356","","","2022-11-24T20:49:50.477Z","",""
"3144",1752858423,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS420415300","Animalia","Chordata","Aves","Passeriformes","Sturnidae","Sturnus","Sturnus vulgaris","","SPECIES","Sturnus vulgaris Linnaeus, 1758","Sturnus vulgaris","","CA","Squamish River Estuary","British Columbia","PRESENT",NA,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.70507,-123.17841,NA,NA,NA,NA,NA,NA,"2016-07-16T00:00:00",16,7,2016,9809229,9809229,"HUMAN_OBSERVATION","CLO","EBIRD","OBS420415300","","","","CC_BY_4_0","","obsr402584","","","2022-11-24T20:46:06.905Z","",""
"3145",139542885,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS40490082","Animalia","Chordata","Aves","Passeriformes","Sturnidae","Sturnus","Sturnus vulgaris","","SPECIES","Sturnus vulgaris Linnaeus, 1758","Sturnus vulgaris","","CA","Brackendale - Eagle Run","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.752438,-123.14129,NA,NA,NA,NA,NA,NA,"2007-04-11T00:00:00",11,4,2007,9809229,9809229,"HUMAN_OBSERVATION","CLO","EBIRD","OBS40490082","","","","CC_BY_4_0","","obsr104795","","","2022-11-24T20:38:57.977Z","",""
"3146",1354884261,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD_CAN:OBS304157468","Animalia","Chordata","Aves","Passeriformes","Sturnidae","Sturnus","Sturnus vulgaris","","SPECIES","Sturnus vulgaris Linnaeus, 1758","Sturnus vulgaris","","CA","Squamish River Estuary","British Columbia","PRESENT",9,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.70507,-123.17841,NA,NA,NA,NA,NA,NA,"2015-03-18T00:00:00",18,3,2015,9809229,9809229,"HUMAN_OBSERVATION","CLO","EBIRD_CAN","OBS304157468","","","","CC_BY_4_0","","obsr104795","","","2022-11-24T20:43:15.791Z","",""
"3147",1198457010,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD_CAN:OBS284251388","Animalia","Chordata","Aves","Passeriformes","Sturnidae","Sturnus","Sturnus vulgaris","","SPECIES","Sturnus vulgaris Linnaeus, 1758","Sturnus vulgaris","","CA","Squamish--Amblepath Slough","British Columbia","PRESENT",3,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.73237,-123.1471,NA,NA,NA,NA,NA,NA,"2014-12-06T00:00:00",6,12,2014,9809229,9809229,"HUMAN_OBSERVATION","CLO","EBIRD_CAN","OBS284251388","","","","CC_BY_4_0","","obsr104795","","","2022-11-24T21:04:10.137Z","",""
"3148",2144346691,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD_CAN:OBS593920251","Animalia","Chordata","Aves","Passeriformes","Sturnidae","Sturnus","Sturnus vulgaris","","SPECIES","Sturnus vulgaris Linnaeus, 1758","Sturnus vulgaris","","CA","Brackendale- general area","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.765972,-123.149055,NA,NA,NA,NA,NA,NA,"2018-03-30T00:00:00",30,3,2018,9809229,9809229,"HUMAN_OBSERVATION","CLO","EBIRD_CAN","OBS593920251","","","","CC_BY_4_0","","obsr173519","","","2022-11-24T20:47:47.260Z","",""
"3149",139507548,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS33982113","Animalia","Chordata","Aves","Passeriformes","Sturnidae","Sturnus","Sturnus vulgaris","","SPECIES","Sturnus vulgaris Linnaeus, 1758","Sturnus vulgaris","","CA","Squamish River Estuary","British Columbia","PRESENT",10,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.70507,-123.17841,NA,NA,NA,NA,NA,NA,"1993-07-25T00:00:00",25,7,1993,9809229,9809229,"HUMAN_OBSERVATION","CLO","EBIRD","OBS33982113","","","","CC_BY_4_0","","obsr107745","","","2022-11-24T20:38:55.410Z","",""
"3150",3187765300,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS964941257","Animalia","Chordata","Aves","Passeriformes","Sturnidae","Sturnus","Sturnus vulgaris","","SPECIES","Sturnus vulgaris Linnaeus, 1758","Sturnus vulgaris","","CA","West Vancouver--Horseshoe Bay","British Columbia","PRESENT",2,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.3738,-123.271935,NA,NA,NA,NA,NA,NA,"2020-08-06T00:00:00",6,8,2020,9809229,9809229,"HUMAN_OBSERVATION","CLO","EBIRD","OBS964941257","","","","CC_BY_4_0","","obsr52199","","","2022-11-24T20:42:09.016Z","",""
