"","gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
"1",1407146670,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS375007745","Animalia","Chordata","Aves","Passeriformes","Laniidae","Lanius","Lanius borealis","","SPECIES","Lanius borealis Vieillot, 1808","Lanius borealis","","CA","Lighthouse Park, West Vancouver","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.33444,-123.263916,NA,NA,NA,NA,NA,NA,"2003-11-30T00:00:00",30,11,2003,7690702,7690702,"HUMAN_OBSERVATION","CLO","EBIRD","OBS375007745","","","","CC_BY_4_0","","obsr59106","","","2022-11-24T21:04:18.835Z","",""
"2",279000220,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS62528666","Animalia","Chordata","Aves","Passeriformes","Laniidae","Lanius","Lanius borealis","","SPECIES","Lanius borealis Vieillot, 1808","Lanius borealis","","CA","Squamish River Estuary","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.70507,-123.17841,NA,NA,NA,NA,NA,NA,"2009-01-31T00:00:00",31,1,2009,7690702,7690702,"HUMAN_OBSERVATION","CLO","EBIRD","OBS62528666","","","","CC_BY_4_0","","obsr104795","","","2022-11-24T20:39:36.377Z","",""
"3",1401693192,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD_CAN:OBS358683839","Animalia","Chordata","Aves","Passeriformes","Laniidae","Lanius","Lanius borealis","","SPECIES","Lanius borealis Vieillot, 1808","Lanius borealis","","CA","Squamish River Estuary","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.70507,-123.17841,NA,NA,NA,NA,NA,NA,"2015-12-11T00:00:00",11,12,2015,7690702,7690702,"HUMAN_OBSERVATION","CLO","EBIRD_CAN","OBS358683839","","","","CC_BY_4_0","","obsr104795","","","2022-11-24T21:01:43.077Z","",""
"4",2137815857,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD_CAN:OBS591001118","Animalia","Chordata","Aves","Passeriformes","Laniidae","Lanius","Lanius borealis","","SPECIES","Lanius borealis Vieillot, 1808","Lanius borealis","","CA","Squamish River Estuary","British Columbia","PRESENT",2,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.70507,-123.17841,NA,NA,NA,NA,NA,NA,"2018-03-23T00:00:00",23,3,2018,7690702,7690702,"HUMAN_OBSERVATION","CLO","EBIRD_CAN","OBS591001118","","","","CC_BY_4_0","","obsr104795","","","2022-11-24T21:14:12.039Z","",""
"5",3650186099,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS1263874109","Animalia","Chordata","Aves","Passeriformes","Laniidae","Lanius","Lanius borealis","","SPECIES","Lanius borealis Vieillot, 1808","Lanius borealis","","CA","Squamish River Estuary","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.70507,-123.17841,NA,NA,NA,NA,NA,NA,"2021-10-23T00:00:00",23,10,2021,7690702,7690702,"HUMAN_OBSERVATION","CLO","EBIRD","OBS1263874109","","","","CC_BY_4_0","","obsr104795","","","2022-11-24T20:59:46.476Z","",""
"6",3615018311,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS1084741720","Animalia","Chordata","Aves","Passeriformes","Laniidae","Lanius","Lanius borealis","","SPECIES","Lanius borealis Vieillot, 1808","Lanius borealis","","CA","Squamish River Estuary","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.70507,-123.17841,NA,NA,NA,NA,NA,NA,"2021-02-28T00:00:00",28,2,2021,7690702,7690702,"HUMAN_OBSERVATION","CLO","EBIRD","OBS1084741720","","","","CC_BY_4_0","","obsr104795","","","2022-11-24T21:12:38.330Z","",""
"7",278820372,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS58579424","Animalia","Chordata","Aves","Passeriformes","Laniidae","Lanius","Lanius borealis","","SPECIES","Lanius borealis Vieillot, 1808","Lanius borealis","","CA","Squamish River Estuary","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.70507,-123.17841,NA,NA,NA,NA,NA,NA,"2008-11-05T00:00:00",5,11,2008,7690702,7690702,"HUMAN_OBSERVATION","CLO","EBIRD","OBS58579424","","","","CC_BY_4_0","","obsr104795","","","2022-11-24T21:01:35.861Z","",""
"8",1149977348,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD_CAN:OBS225195834","Animalia","Chordata","Aves","Passeriformes","Laniidae","Lanius","Lanius borealis","","SPECIES","Lanius borealis Vieillot, 1808","Lanius borealis","","CA","Squamish River Estuary","British Columbia","PRESENT",2,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.70507,-123.17841,NA,NA,NA,NA,NA,NA,"2014-01-09T00:00:00",9,1,2014,7690702,7690702,"HUMAN_OBSERVATION","CLO","EBIRD_CAN","OBS225195834","","","","CC_BY_4_0","","obsr104795","","","2022-11-24T21:01:19.092Z","",""
"9",2121666591,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS587460482","Animalia","Chordata","Aves","Passeriformes","Laniidae","Lanius","Lanius borealis","","SPECIES","Lanius borealis Vieillot, 1808","Lanius borealis","","CA","Squamish River Estuary","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.70507,-123.17841,NA,NA,NA,NA,NA,NA,"2018-03-13T00:00:00",13,3,2018,7690702,7690702,"HUMAN_OBSERVATION","CLO","EBIRD","OBS587460482","","","","CC_BY_4_0","","obsr901922","","","2022-11-24T20:50:40.734Z","",""
"10",3678963934,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS1262694100","Animalia","Chordata","Aves","Passeriformes","Laniidae","Lanius","Lanius borealis","","SPECIES","Lanius borealis Vieillot, 1808","Lanius borealis","","CA","Squamish River Estuary","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.70507,-123.17841,NA,NA,NA,NA,NA,NA,"2021-10-21T00:00:00",21,10,2021,7690702,7690702,"HUMAN_OBSERVATION","CLO","EBIRD","OBS1262694100","","","","CC_BY_4_0","","obsr104795","","","2022-11-24T21:14:14.383Z","",""
