scientificName,scientificNameAuthorship,commonName,kingdom,phylum,subphylum,superclass,class,subclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,genus,species,variety,subspecies,hybrid,nameStatus,iNaturalistTaxonId,iNaturalistTaxonName,linkName,residencyStatus,FLAG,source_file,source_code,linkTaxonID,genus_species,commonName_rankings,provincial_status,Prov Status Review Date,bc_list,national_status,COSEWIC Date,SARA Schedule,SARA_status,SARA Date,match_pass,matched_on_source_field,matched_on_ranking_field,matched_value_source,matched_value_ranking,report_group,report_supergroup.x,report_detail.x,report_supergroup.y,report_detail.y,report_supergroup,report_detail
Leccinum manzanitae,NA,Manzanita bolete,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,Agaricomycetidae,NA,Boletales,NA,NA,NA,Boletaceae,Leccinoideae,NA,Leccinum,manzanitae,NA,NA,NA,accepted,54204,Leccinum manzanitae,Leccinum manzanitae,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Leccinum manzanitae,NA,S4,Mar 2021,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Leccinum manzanitae,Leccinum manzanitae,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Lepiota atrodisca,Zeller,Dark Dapperling,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,Agaricomycetidae,NA,Agaricales,Agaricineae,NA,NA,Agaricaceae,NA,Leucocoprineae,Leucocoprinus,atrodisca,NA,NA,NA,accepted,347740,Lepiota atrodisca,Lepiota atrodisca,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Leucocoprinus atrodisca,NA,S3S4,Mar 2021,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Lepiota atrodisca,Lepiota atrodisca,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Lepiota clypeolaria,NA,Shield Dapperling,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,Agaricomycetidae,NA,Agaricales,Agaricineae,NA,NA,Verrucosporaceae,NA,NA,Lepiota,clypeolaria,NA,NA,NA,accepted,351371,Lepiota clypeolaria,Lepiota clypeolaria,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Lepiota clypeolaria,NA,S4S5,Mar 2021,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Lepiota clypeolaria,Lepiota clypeolaria,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Lepiota magnispora,Murrill,yellowfoot dapperling,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,Agaricomycetidae,NA,Agaricales,Agaricineae,NA,NA,Verrucosporaceae,NA,NA,Lepiota,magnispora,NA,NA,NA,accepted,194663,Lepiota magnispora,Lepiota magnispora,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Lepiota magnispora,NA,SU,Mar 2021,Unknown,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Lepiota magnispora,Lepiota magnispora,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Leptoporus mollis,NA,Pink Sherbet Polypore,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,NA,NA,Polyporales,NA,NA,NA,Irpicaceae,NA,NA,Leptoporus,mollis,NA,NA,NA,accepted,489494,Leptoporus mollis,Leptoporus mollis,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Leptoporus mollis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Leratiomyces ceres,NA,Chip Cherries,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,Agaricomycetidae,NA,Agaricales,Agaricineae,NA,NA,Strophariaceae,NA,NA,Leratiomyces,ceres,NA,NA,NA,accepted,121217,Leratiomyces ceres,Leratiomyces ceres,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Leratiomyces ceres,NA,SNA,Mar 2021,Exotic,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Leratiomyces ceres,Leratiomyces ceres,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Leucangium carthusianum,NA,NA,Fungi,Ascomycota,Pezizomycotina,NA,Pezizomycetes,NA,NA,Pezizales,NA,NA,NA,Morchellaceae,NA,NA,Leucangium,carthusianum,NA,NA,NA,accepted,125191,Leucangium carthusianum,Leucangium carthusianum,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Leucangium carthusianum,NA,S3,Mar 2021,Blue,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Leucangium carthusianum,Leucangium carthusianum,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Leucocoprinus brebissonii,NA,Skullcap Dapperling,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,Agaricomycetidae,NA,Agaricales,Agaricineae,NA,NA,Agaricaceae,NA,Leucocoprineae,Leucocoprinus,brebissonii,NA,NA,NA,accepted,155052,Leucocoprinus brebissonii,Leucocoprinus brebissonii,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Leucocoprinus brebissonii,NA,SU,Mar 2021,Unknown,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Leucocoprinus brebissonii,Leucocoprinus brebissonii,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Leucocoprinus leucothites,(Vittad.) Wasser,White Dapperling,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,Agaricomycetidae,NA,Agaricales,Agaricineae,NA,NA,Agaricaceae,NA,Leucocoprineae,Leucocoprinus,leucothites,NA,NA,NA,unaccepted,1558279,Leucocoprinus leucothites,Leucocoprinus leucothites,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Leucocoprinus leucothites,NA,S4,Mar 2021,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Leucocoprinus leucothites,Leucocoprinus leucothites,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Leucocybe candicans,NA,NA,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,Agaricomycetidae,NA,Agaricales,Tricholomatineae,NA,NA,Lyophyllaceae,NA,NA,Leucocybe,candicans,NA,NA,NA,accepted,776970,Leucocybe candicans,Leucocybe candicans,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Leucocybe candicans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Leucocybe connata,"(Schumach.) Vizzini, P. Alvarado, G. Moreno & Consiglio",White Domecap,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,Agaricomycetidae,NA,Agaricales,Tricholomatineae,NA,NA,Lyophyllaceae,NA,NA,Leucocybe,connata,NA,NA,NA,accepted,625290,Leucocybe connata,Leucocybe connata,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Leucocybe connata,NA,SU,Mar 2021,Unknown,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Leucocybe connata,Leucocybe connata,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Leucopaxillus gentianeus,NA,Bitter Brown Leucopax,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,Agaricomycetidae,NA,Agaricales,Tricholomatineae,NA,NA,Tricholomataceae,Tricholomatoideae,NA,Leucopaxillus,gentianeus,NA,NA,NA,accepted,67346,Leucopaxillus gentianeus,Leucopaxillus gentianeus,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Leucopaxillus gentianeus,NA,S4,Mar 2021,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Leucopaxillus gentianeus,Leucopaxillus gentianeus,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Lignincola laevis,NA,NA,Fungi,Ascomycota,Pezizomycotina,NA,Sordariomycetes,Hypocreomycetidae,NA,Microascales,NA,NA,NA,Halosphaeriaceae,NA,NA,Lignincola,laevis,NA,NA,NA,accepted,351402,Lignincola laevis,Lignincola laevis,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Lignincola laevis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Lycoperdon nigrescens,NA,Dusky Puffball,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,Agaricomycetidae,NA,Agaricales,Agaricineae,NA,NA,Lycoperdaceae,NA,NA,Lycoperdon,nigrescens,NA,NA,NA,accepted,194080,Lycoperdon nigrescens,Lycoperdon nigrescens,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Lycoperdon nigrescens,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Lycoperdon perlatum,Pers.,common puffball,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,Agaricomycetidae,NA,Agaricales,Agaricineae,NA,NA,Lycoperdaceae,NA,NA,Lycoperdon,perlatum,NA,NA,NA,accepted,48443,Lycoperdon perlatum,Lycoperdon perlatum,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Lycoperdon perlatum,NA,S4S5,Mar 2021,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Lycoperdon perlatum,Lycoperdon perlatum,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Lycoperdon umbrinum,Per.,Umber-brown Puffball,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,Agaricomycetidae,NA,Agaricales,Agaricineae,NA,NA,Lycoperdaceae,NA,NA,Lycoperdon,umbrinum,NA,NA,NA,accepted,118139,Lycoperdon umbrinum,Lycoperdon umbrinum,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Lycoperdon umbrinum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Macrocystidia cucumis,NA,Cucumber Cap,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,Agaricomycetidae,NA,Agaricales,Macrocystidiineae,NA,NA,Macrocystidiaceae,NA,NA,Macrocystidia,cucumis,NA,NA,NA,accepted,49544,Macrocystidia cucumis,Macrocystidia cucumis,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Macrocystidia cucumis,NA,SNA,Mar 2021,Exotic,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Macrocystidia cucumis,Macrocystidia cucumis,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Marasmiellus candidus,(Bolton) Singer,Fairy Parachutes,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,Agaricomycetidae,NA,Agaricales,Marasmiineae,NA,NA,Campanellaceae,NA,NA,NA,candidus,NA,NA,NA,accepted,118242,Marasmiellus candidus,Marasmiellus candidus,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,NA,NA,S4,Mar 2021,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Marasmiellus candidus,Marasmiellus candidus,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Marasmius calhouniae,Singer,Calhoun's pinwheel,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,Agaricomycetidae,NA,Agaricales,Marasmiineae,NA,NA,Marasmiaceae,Marasmieae,NA,Marasmius,calhouniae,NA,NA,NA,accepted,118241,Marasmius calhouniae,Marasmius calhouniae,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Marasmius calhouniae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Marasmius oreades,NA,fairy ring marasmius,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,Agaricomycetidae,NA,Agaricales,Marasmiineae,NA,NA,Marasmiaceae,Marasmieae,NA,Marasmius,oreades,NA,NA,NA,accepted,118240,Marasmius oreades,Marasmius oreades,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Marasmius oreades,NA,S4S5,Mar 2021,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Marasmius oreades,Marasmius oreades,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Marasmius rotula,NA,collared parachute,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,Agaricomycetidae,NA,Agaricales,Marasmiineae,NA,NA,Marasmiaceae,Marasmieae,NA,Marasmius,rotula,NA,NA,NA,accepted,63100,Marasmius rotula,Marasmius rotula,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Marasmius rotula,NA,SU,Apr 2025,Unknown,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Marasmius rotula,Marasmius rotula,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Melampsoridium hiratsukanum,NA,NA,Fungi,Basidiomycota,Pucciniomycotina,NA,Pucciniomycetes,NA,NA,Pucciniales,Melampsorineae,NA,NA,Hyalopsoraceae,NA,NA,Melampsoridium,hiratsukanum,NA,NA,NA,accepted,351509,Melampsoridium hiratsukanum,Melampsoridium hiratsukanum,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Melampsoridium hiratsukanum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Melanoleuca melaleuca,NA,bald knight,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,Agaricomycetidae,NA,Agaricales,Pluteineae,NA,NA,Melanoleucaceae,NA,NA,Melanoleuca,melaleuca,NA,NA,NA,accepted,351522,Melanoleuca melaleuca,Melanoleuca melaleuca,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Melanoleuca melaleuca,NA,S4,Mar 2021,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Melanoleuca melaleuca,Melanoleuca melaleuca,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Merulius tremellosus,Schrad.,Trembling Crust,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,NA,NA,Polyporales,NA,NA,NA,Meruliaceae,NA,NA,Merulius,tremellosus,NA,NA,NA,accepted,179113,Merulius tremellosus,Merulius tremellosus,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Merulius tremellosus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Mitrula elegans,(Berk.) Fr.,swamp beacon,Fungi,Ascomycota,Pezizomycotina,NA,Leotiomycetes,NA,NA,Helotiales,NA,NA,NA,Mitrulaceae,NA,NA,Mitrula,elegans,NA,NA,NA,accepted,320702,Mitrula elegans,Mitrula elegans,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Mitrula elegans,NA,S4,Mar 2021,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Mitrula elegans,Mitrula elegans,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Morchella importuna,"M.Kuo, O'Donnell & T.J.Volk",Landscaping Black Morel,Fungi,Ascomycota,Pezizomycotina,NA,Pezizomycetes,NA,NA,Pezizales,NA,NA,NA,Morchellaceae,NA,NA,Morchella,importuna,NA,NA,NA,accepted,487375,Morchella importuna,Morchella importuna,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Morchella importuna,NA,SU,Mar 2021,Unknown,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Morchella importuna,Morchella importuna,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Mucronella fusiformis,NA,NA,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,Agaricomycetidae,NA,Agaricales,Clavariineae,NA,NA,Clavariaceae,NA,NA,Mucronella,fusiformis,NA,NA,NA,accepted,499685,Mucronella fusiformis,Mucronella fusiformis,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Mucronella fusiformis,NA,S3S4,Mar 2021,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Mucronella fusiformis,Mucronella fusiformis,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Mucronella pendula,(Massee) R.H. Petersen,icicle spine,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,Agaricomycetidae,NA,Agaricales,Clavariineae,NA,NA,Clavariaceae,NA,NA,Mucronella,pendula,NA,NA,NA,accepted,355939,Mucronella pendula,Mucronella pendula,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Mucronella pendula,NA,SU,Mar 2021,Unknown,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Mucronella pendula,Mucronella pendula,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Mycena amicta,NA,Bluefoot Bonnet,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,Agaricomycetidae,NA,Agaricales,Marasmiineae,NA,NA,Mycenaceae,NA,NA,Mycena,amicta,NA,NA,NA,accepted,63433,Mycena amicta,Mycena amicta,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Mycena amicta,NA,S4,Mar 2021,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Mycena amicta,Mycena amicta,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Mycena epipterygia,(Scop.) Gray,Yellowleg Bonnet,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,Agaricomycetidae,NA,Agaricales,Marasmiineae,NA,NA,Mycenaceae,NA,NA,Mycena,epipterygia,NA,NA,NA,accepted,179107,Mycena epipterygia,Mycena epipterygia,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Mycena epipterygia,NA,S4S5,Mar 2021,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Mycena epipterygia,Mycena epipterygia,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Mycena galericulata,(Scop.) Gray,common bonnet,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,Agaricomycetidae,NA,Agaricales,Marasmiineae,NA,NA,Mycenaceae,NA,NA,Mycena,galericulata,NA,NA,NA,accepted,63446,Mycena galericulata,Mycena galericulata,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Mycena galericulata,NA,S4S5,Mar 2021,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Mycena galericulata,Mycena galericulata,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Mycena haematopus,(Pers.: Fr.) P. Kumm,Bleeding Fairy Helmet,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,Agaricomycetidae,NA,Agaricales,Marasmiineae,NA,NA,Mycenaceae,NA,NA,Mycena,haematopus,NA,NA,NA,accepted,63460,Mycena haematopus,Mycena haematopus,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Mycena haematopus,NA,S4,Mar 2021,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Mycena haematopus,Mycena haematopus,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Mycena oregonensis,A. H. Sm.,Western Yellow Mycena,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,Agaricomycetidae,NA,Agaricales,Marasmiineae,NA,NA,Mycenaceae,NA,NA,Mycena,oregonensis,NA,NA,NA,accepted,63472,Mycena oregonensis,Mycena oregonensis,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Mycena oregonensis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Mycena overholtsii,NA,NA,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,Agaricomycetidae,NA,Agaricales,Marasmiineae,NA,NA,Mycenaceae,NA,NA,Mycena,overholtsii,NA,NA,NA,accepted,498073,Mycena overholtsii,Mycena overholtsii,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Mycena overholtsii,NA,S3S4,Mar 2021,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Mycena overholtsii,Mycena overholtsii,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Mycena pura,(Pers.: Fr.) P. Kumm,Lilac Bonnet,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,Agaricomycetidae,NA,Agaricales,Marasmiineae,NA,NA,Mycenaceae,NA,NA,Mycena,pura,NA,NA,NA,accepted,63473,Mycena pura,Mycena pura,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Mycena pura,NA,S4,Mar 2021,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Mycena pura,Mycena pura,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Mycena purpureofusca,(Peck) Sacc.,purple-edge bonnet,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,Agaricomycetidae,NA,Agaricales,Marasmiineae,NA,NA,Mycenaceae,NA,NA,Mycena,purpureofusca,NA,NA,NA,accepted,63422,Mycena purpureofusca,Mycena purpureofusca,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Mycena purpureofusca,NA,S4,Mar 2021,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Mycena purpureofusca,Mycena purpureofusca,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Mycena quiniaultensis,NA,NA,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,Agaricomycetidae,NA,Agaricales,Marasmiineae,NA,NA,Mycenaceae,NA,NA,Mycena,quiniaultensis,NA,NA,NA,accepted,225309,Mycena quiniaultensis,Mycena quiniaultensis,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Mycena quiniaultensis,NA,SU,Mar 2021,Unknown,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Mycena quiniaultensis,Mycena quiniaultensis,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Mycena rubromarginata,NA,red edge bonnet,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,Agaricomycetidae,NA,Agaricales,Marasmiineae,NA,NA,Mycenaceae,NA,NA,Mycena,rubromarginata,NA,NA,NA,accepted,739098,Mycena rubromarginata,Mycena rubromarginata,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Mycena rubromarginata,NA,S4,Mar 2021,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Mycena rubromarginata,Mycena rubromarginata,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Mycena sanguinolenta,NA,Bleeding Bonnet,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,Agaricomycetidae,NA,Agaricales,Marasmiineae,NA,NA,Mycenaceae,NA,NA,Mycena,sanguinolenta,NA,NA,NA,accepted,118253,Mycena sanguinolenta,Mycena sanguinolenta,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Mycena sanguinolenta,NA,S4,Mar 2021,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Mycena sanguinolenta,Mycena sanguinolenta,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Mycena strobilinoidea,NA,flame bonnet,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,Agaricomycetidae,NA,Agaricales,Marasmiineae,NA,NA,Mycenaceae,NA,NA,Mycena,strobilinoidea,NA,NA,NA,accepted,343737,Mycena strobilinoidea,Mycena strobilinoidea,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Mycena strobilinoidea,NA,S4,Mar 2021,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Mycena strobilinoidea,Mycena strobilinoidea,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
Mycetinis salalis,NA,NA,Fungi,Basidiomycota,Agaricomycotina,NA,Agaricomycetes,Agaricomycetidae,NA,Agaricales,Marasmiineae,NA,NA,Omphalotaceae,NA,NA,Mycetinis,salalis,NA,NA,NA,accepted,925110,Mycetinis salalis,Mycetinis salalis,NA,NA,Howe_Sound_fungi_reviewed.csv,SRC_MACROFUNGI,NA,Mycetinis salalis,NA,S4,Mar 2021,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Mycetinis salalis,Mycetinis salalis,MACROFUNGI,MACROFUNGI,NA,MACROFUNGI,NA,MACROFUNGI,NA
