scientificName,scientificNameAuthorship,commonName,kingdom,phylum,subphylum,superclass,class,subclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,genus,species,variety,subspecies,hybrid,nameStatus,iNaturalistTaxonId,iNaturalistTaxonName,linkName,residencyStatus,FLAG,source_file,source_code,linkTaxonID,genus_species,commonName_rankings,provincial_status,Prov Status Review Date,bc_list,national_status,COSEWIC Date,SARA Schedule,SARA_status,SARA Date,match_pass,matched_on_source_field,matched_on_ranking_field,matched_value_source,matched_value_ranking,report_group,report_supergroup.x,report_detail.x,report_supergroup.y,report_detail.y,report_supergroup,report_detail
Megaceryle alcyon,L.,Belted Kingfisher,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Coraciiformes,NA,NA,NA,Alcedinidae,Cerylinae,NA,Megaceryle,alcyon,NA,NA,NA,accepted,2548,Megaceryle alcyon,Megaceryle alcyon,permanent,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Megaceryle alcyon,Belted Kingfisher,S4S5,Mar 2015,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Megaceryle alcyon,Megaceryle alcyon,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Megascops kennicottii,Elliott,Western Screech-Owl,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Strigiformes,NA,NA,NA,Strigidae,NA,NA,Megascops,kennicottii,NA,NA,NA,accepted,19743,Megascops kennicottii,Megascops kennicottii,permanent,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Megascops kennicottii,Western Screech-Owl,S4,Mar 2015,No Status,Threatened,May 2012,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Megascops kennicottii,Megascops kennicottii,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Melanerpes lewis,G.R. Gray,Lewis's Woodpecker,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Piciformes,NA,NA,NA,Picidae,Picinae,Melanerpini,Melanerpes,lewis,NA,NA,NA,accepted,18160,Melanerpes lewis,Melanerpes lewis,accidental,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Melanerpes lewis,Lewis's Woodpecker,S2S3B,Mar 2022,Blue,Threatened,Nov 2024,1,Threatened,Jul 2012,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Melanerpes lewis,Melanerpes lewis,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Melanitta americana,Swainson,Black Scoter,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Anseriformes,NA,NA,NA,Anatidae,NA,NA,Melanitta,americana,NA,NA,NA,accepted,144220,Melanitta americana,Melanitta americana,"passage migrant, winter",NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Melanitta americana,Black Scoter,S3S4N,Mar 2015,Blue,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Melanitta americana,Melanitta americana,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Melanitta deglandi,NA,White-winged Scoter,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Anseriformes,NA,NA,NA,Anatidae,NA,NA,Melanitta,deglandi,NA,NA,NA,accepted,144222,Melanitta deglandi,Melanitta deglandi,"passage migrant, winter",NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Melanitta deglandi,White-winged Scoter,S4S5,Mar 2015,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Melanitta deglandi,Melanitta deglandi,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Melanitta fusca,L.,Velvet Scoter,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Anseriformes,NA,NA,NA,Anatidae,NA,NA,Melanitta,fusca,NA,NA,NA,accepted,850858,Melanitta fusca,Melanitta fusca,"passage migrant, winter",NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Melanitta fusca,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Melanitta perspicillata,L.,Surf Scoter,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Anseriformes,NA,NA,NA,Anatidae,NA,NA,Melanitta,perspicillata,NA,NA,NA,accepted,7036,Melanitta perspicillata,Melanitta perspicillata,"passage migrant, winter",NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Melanitta perspicillata,Surf Scoter,"S3B,S4N",Mar 2015,Blue,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Melanitta perspicillata,Melanitta perspicillata,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Melospiza georgiana,Latham,Swamp Sparrow,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Passerellidae,NA,NA,Melospiza,georgiana,NA,NA,NA,accepted,9096,Melospiza georgiana,Melospiza georgiana,"passage migrant (rare), winter (rare)",NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Melospiza georgiana,Swamp Sparrow,S4S5,Mar 2015,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Melospiza georgiana,Melospiza georgiana,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Melospiza lincolnii,Audubon,Lincoln's Sparrow,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Passerellidae,NA,NA,Melospiza,lincolnii,NA,NA,NA,accepted,9092,Melospiza lincolnii,Melospiza lincolnii,"passage migrant, winter",NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Melospiza lincolnii,Lincoln's Sparrow,"S5B,SNRN",Mar 2015,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Melospiza lincolnii,Melospiza lincolnii,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Melospiza melodia,Wilson,Song Sparrow,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Passerellidae,NA,NA,Melospiza,melodia,NA,NA,NA,accepted,9100,Melospiza melodia,Melospiza melodia,permanent,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Melospiza melodia,Song Sparrow,S5,Mar 2015,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Melospiza melodia,Melospiza melodia,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Mergus merganser,L.,Common Merganser,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Anseriformes,NA,NA,NA,Anatidae,NA,NA,Mergus,merganser,NA,NA,NA,accepted,7004,Mergus merganser,Mergus merganser,permanent,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Mergus merganser,Common Merganser,S5,Mar 2015,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Mergus merganser,Mergus merganser,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Mergus serrator,L.,Red-breasted Merganser,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Anseriformes,NA,NA,NA,Anatidae,NA,NA,Mergus,serrator,NA,NA,NA,accepted,6996,Mergus serrator,Mergus serrator,"passage migrant, winter",NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Mergus serrator,Red-breasted Merganser,"S4B,SNRN",Mar 2015,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Mergus serrator,Mergus serrator,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Mimus polyglottos,L.,Northern Mockingbird,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Mimidae,NA,NA,Mimus,polyglottos,NA,NA,NA,accepted,14886,Mimus polyglottos,Mimus polyglottos,accidental,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Mimus polyglottos,Northern Mockingbird,SNRN,Mar 2015,Not Reviewed,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Mimus polyglottos,Mimus polyglottos,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Mniotilta varia,L.,Black-and-white Warbler,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Parulidae,NA,NA,Mniotilta,varia,NA,NA,NA,accepted,10286,Mniotilta varia,Mniotilta varia,accidental,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Mniotilta varia,Black-and-white Warbler,S4S5B,Mar 2015,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Mniotilta varia,Mniotilta varia,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Molothrus ater,Boddaert,Brown-headed Cowbird,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Icteridae,NA,NA,Molothrus,ater,NA,NA,NA,accepted,10373,Molothrus ater,Molothrus ater,"breeding, winter (rare)",NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Molothrus ater,Brown-headed Cowbird,S5,Mar 2015,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Molothrus ater,Molothrus ater,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Myadestes townsendi,Audubon,Townsend's Solitaire,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Turdidae,NA,NA,Myadestes,townsendi,NA,NA,NA,accepted,12951,Myadestes townsendi,Myadestes townsendi,"breeding, winter (rare)",NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Myadestes townsendi,Townsend's Solitaire,S5B,Mar 2015,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Myadestes townsendi,Myadestes townsendi,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Myiarchus cinerascens,NA,Ash-throated Flycatcher,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Tyrannidae,NA,NA,Myiarchus,cinerascens,NA,NA,NA,accepted,16010,Myiarchus cinerascens,Myiarchus cinerascens,accidental,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Myiarchus cinerascens,Ash-throated Flycatcher,SNA,Apr 2024,Accidental,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Myiarchus cinerascens,Myiarchus cinerascens,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Nucifraga columbiana,Wilson,Clark's Nutcracker,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Corvidae,NA,NA,Nucifraga,columbiana,NA,NA,NA,accepted,8520,Nucifraga columbiana,Nucifraga columbiana,"breeding?, winter",NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Nucifraga columbiana,Clark's Nutcracker,S5,Mar 2015,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Nucifraga columbiana,Nucifraga columbiana,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Numenius americanus,Bechstein,Long-billed Curlew,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Charadriiformes,NA,NA,NA,Scolopacidae,NA,NA,Numenius,americanus,NA,NA,NA,accepted,3906,Numenius americanus,Numenius americanus,accidental,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Numenius americanus,Long-billed Curlew,S4B,Mar 2022,Yellow,Threatened,May 2024,1,Special Concern,Jan 2005,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Numenius americanus,Numenius americanus,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Numenius phaeopus,L.,Eurasian Whimbrel,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Charadriiformes,NA,NA,NA,Scolopacidae,NA,NA,Numenius,phaeopus,NA,NA,NA,accepted,3901,Numenius phaeopus,Numenius phaeopus,passage migrant,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Numenius phaeopus,Whimbrel,"S1B,SNRM",Mar 2022,Red,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Numenius phaeopus,Numenius phaeopus,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Oporornis agilis,Wilson,Connecticut Warbler,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Parulidae,NA,NA,Oporornis,agilis,NA,NA,NA,accepted,10431,Oporornis agilis,Oporornis agilis,accidental,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Oporornis agilis,Connecticut Warbler,S3B,Apr 2024,Blue,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Oporornis agilis,Oporornis agilis,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Oreoscoptes montanus,Baird,Sage Thrasher,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Mimidae,NA,NA,Oreoscoptes,montanus,NA,NA,NA,accepted,15045,Oreoscoptes montanus,Oreoscoptes montanus,accidental,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Oreoscoptes montanus,Sage Thrasher,S1B,Mar 2022,Red,Endangered,Dec 2021,1,Endangered,Jun 2003,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Oreoscoptes montanus,Oreoscoptes montanus,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Oxyura jamaicensis,Gmelin,Ruddy Duck,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Anseriformes,NA,NA,NA,Anatidae,NA,NA,Oxyura,jamaicensis,NA,NA,NA,accepted,850859,Oxyura jamaicensis,Oxyura jamaicensis,"passage migrant, winter",NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Oxyura jamaicensis,Ruddy Duck,S5,Mar 2015,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Oxyura jamaicensis,Oxyura jamaicensis,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Pandion haliaetus,L.,Osprey,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Accipitriformes,NA,NA,NA,Pandionidae,NA,NA,Pandion,haliaetus,NA,NA,NA,accepted,116999,Pandion haliaetus,Pandion haliaetus,breeding,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Pandion haliaetus,Osprey,S5B,Mar 2015,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Pandion haliaetus,Pandion haliaetus,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Parkesia noveboracensis,Gmelin,Northern Waterthrush,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Parulidae,NA,NA,Parkesia,noveboracensis,NA,NA,NA,accepted,73149,Parkesia noveboracensis,Parkesia noveboracensis,passage migrant (rare),NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Parkesia noveboracensis,Northern Waterthrush,S5B,Mar 2015,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Parkesia noveboracensis,Parkesia noveboracensis,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Passer domesticus,L.,House Sparrow,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Passeridae,NA,NA,Passer,domesticus,NA,NA,NA,accepted,13858,Passer domesticus,Passer domesticus,introduced,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Passer domesticus,House Sparrow,SNA,Apr 2024,Exotic,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Passer domesticus,Passer domesticus,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Passerculus sandwichensis,Gmelin,Savannah Sparrow,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Passerellidae,NA,NA,Passerculus,sandwichensis,NA,NA,NA,accepted,9981,Passerculus sandwichensis,Passerculus sandwichensis,"breeding, winter (rare)",NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Passerculus sandwichensis,Savannah Sparrow,S5B,Mar 2022,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Passerculus sandwichensis,Passerculus sandwichensis,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Passerella iliaca,Merrem,Fox Sparrow,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Passerellidae,NA,NA,Passerella,iliaca,NA,NA,NA,accepted,9156,Passerella iliaca,Passerella iliaca,permanent,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Passerella iliaca,Fox Sparrow,S5,Mar 2015,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Passerella iliaca,Passerella iliaca,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Passerina amoena,Say,Lazuli Bunting,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Cardinalidae,NA,NA,Passerina,amoena,NA,NA,NA,accepted,10234,Passerina amoena,Passerina amoena,breeding (rare),NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Passerina amoena,Lazuli Bunting,S5B,Mar 2015,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Passerina amoena,Passerina amoena,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Passerina ciris,L.,Painted Bunting,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Cardinalidae,NA,NA,Passerina,ciris,NA,NA,NA,accepted,10224,Passerina ciris,Passerina ciris,accidental,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Passerina ciris,Painted Bunting,SNA,Apr 2024,Accidental,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Passerina ciris,Passerina ciris,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Passerina cyanea,NA,Indigo Bunting,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Cardinalidae,NA,NA,Passerina,cyanea,NA,NA,NA,accepted,10227,Passerina cyanea,Passerina cyanea,accidental,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Passerina cyanea,Indigo Bunting,SNA,Mar 2015,Accidental,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Passerina cyanea,Passerina cyanea,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Patagioenas fasciata,Say,Band-tailed Pigeon,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Columbiformes,NA,NA,NA,Columbidae,NA,NA,Patagioenas,fasciata,NA,NA,NA,accepted,3108,Patagioenas fasciata,Patagioenas fasciata,"breeding, winter (rare)",NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Patagioenas fasciata,Band-tailed Pigeon,S3S4,Mar 2022,Blue,Special Concern,May 2021,1,Special Concern,Feb 2011,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Patagioenas fasciata,Patagioenas fasciata,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Pelecanus erythrorhynchos,Gmelin,American White Pelican,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Pelecaniformes,NA,NA,NA,Pelecanidae,NA,NA,Pelecanus,erythrorhynchos,NA,NA,NA,accepted,4334,Pelecanus erythrorhynchos,Pelecanus erythrorhynchos,accidental,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Pelecanus erythrorhynchos,American White Pelican,S1B,Mar 2022,Red,Not at Risk,May 1987,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Pelecanus erythrorhynchos,Pelecanus erythrorhynchos,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Pelecanus occidentalis,L.,Brown Pelican,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Pelecaniformes,NA,NA,NA,Pelecanidae,NA,NA,Pelecanus,occidentalis,NA,NA,NA,accepted,4328,Pelecanus occidentalis,Pelecanus occidentalis,accidental,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Pelecanus occidentalis,Brown Pelican,SNRM,Mar 2015,Not Reviewed,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Pelecanus occidentalis,Pelecanus occidentalis,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Perisoreus canadensis,L.,Canada Jay,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Corvidae,NA,NA,Perisoreus,canadensis,NA,NA,NA,accepted,8335,Perisoreus canadensis,Perisoreus canadensis,permanent,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Perisoreus canadensis,Canada Jay,S5,Mar 2015,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Perisoreus canadensis,Perisoreus canadensis,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Petrochelidon pyrrhonota,Viellot,Cliff Swallow,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Passeriformes,NA,NA,NA,Hirundinidae,NA,NA,Petrochelidon,pyrrhonota,NA,NA,NA,accepted,11858,Petrochelidon pyrrhonota,Petrochelidon pyrrhonota,breeding,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Petrochelidon pyrrhonota,Cliff Swallow,S4S5B,Mar 2022,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Petrochelidon pyrrhonota,Petrochelidon pyrrhonota,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Phalaropus lobatus,L.,Red-necked Phalarope,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Charadriiformes,NA,NA,NA,Scolopacidae,NA,NA,Phalaropus,lobatus,NA,NA,NA,accepted,3959,Phalaropus lobatus,Phalaropus lobatus,passage migrant (rare),NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Phalaropus lobatus,Red-necked Phalarope,"S3B,SNRM",Apr 2023,Blue,Special Concern,Nov 2014,1,Special Concern,May 2019,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Phalaropus lobatus,Phalaropus lobatus,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Phalaropus tricolor,Vieillot,Wilson's Phalarope,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Charadriiformes,NA,NA,NA,Scolopacidae,NA,NA,Phalaropus,tricolor,NA,NA,NA,accepted,144497,Phalaropus tricolor,Phalaropus tricolor,passage migrant,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Phalaropus tricolor,Wilson's Phalarope,S4B,Apr 2023,Yellow,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Phalaropus tricolor,Phalaropus tricolor,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
Phasianus colchicus,L.,Ring-necked Pheasant,Animalia,Chordata,Vertebrata,NA,Aves,NA,NA,Galliformes,NA,NA,NA,Phasianidae,NA,NA,Phasianus,colchicus,NA,NA,NA,accepted,981,Phasianus colchicus,Phasianus colchicus,introduced,NA,Howe_Sound_birds_reviewed.csv,SRC_BIRDS,NA,Phasianus colchicus,Ring-necked Pheasant,SNA,Mar 2015,Exotic,NA,NA,NA,NA,NA,PASS_1_EXACT_SCIENTIFICNAME,scientificName,taxonName,Phasianus colchicus,Phasianus colchicus,BIRDS,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA,TERRESTRIAL WILDLIFE,NA
