"scientificName","scientificNameAuthorship","taxonID","kingdom","phylum","class","order","suborder","infraorder","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","institutionCode","collectionCode","catalogNumber","datasetName","occurrenceID","recordedBy","recordNumber","fieldNumber","eventDate","year","month","day","basisOfRecord","locality","locationRemarks","island","stateProvince","country","countryCode","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","georeferencedBy","georeferenceVerificationStatus","georeferenceProtocol","georeferenceRemarks","habitat","verbatimDepth","verbatimElevation","occurrenceStatus","samplingProtocol","occurrenceRemarks","individualCount","sex","establishmentMeans","provincialStatus","nationalStatus","identifiedBy","identificationQualifier","identificationRemarks","previousIdentifications","bibliographicCitation","associatedReferences"
"Gaultheria shallon","Pursh",48441,"Plantae","Tracheophyta","Magnoliopsida","Ericales","","","Ericaceae","Gaultheria","","Gaultheria shallon","","species","","","","","q-10116122956","","","",2019-10-12,"2019","10","12","HUMAN_OBSERVATION","","","","","Canada","CA","49.552021","-123.236712","64","","","","","","","","present","","","1","","native","S5 (2015)","","","","","","",""
"Gaultheria shallon","Pursh",48441,"Plantae","Tracheophyta","Magnoliopsida","Ericales","","","Ericaceae","Gaultheria","","Gaultheria shallon","","species","","","","","q-10183492844","","","",2020-06-01,"2020","06","01","HUMAN_OBSERVATION","","","","","Canada","CA","49.774301","-123.154436","30","","","","","","","","present","","","1","","native","S5 (2015)","","","","","","",""
"Gaultheria shallon","Pursh",48441,"Plantae","Tracheophyta","Magnoliopsida","Ericales","","","Ericaceae","Gaultheria","","Gaultheria shallon","","species","","","","","q-10016169323","","","",2017-07-04,"2017","07","04","HUMAN_OBSERVATION","","","","","Canada","CA","49.552738","-123.236053","","","","","","","","","present","","","1","","native","S5 (2015)","","","","","","",""
"Gaultheria shallon","Pursh",48441,"Plantae","Tracheophyta","Magnoliopsida","Ericales","","","Ericaceae","Gaultheria","","Gaultheria shallon","","species","","","","","q-10217777610","","","",2020-07-15,"2020","07","15","HUMAN_OBSERVATION","","","","","Canada","CA","49.64761","-123.210807","8","","","","","","","","present","","","1","","native","S5 (2015)","","","","","","",""
"Gaultheria shallon","Pursh",48441,"Plantae","Tracheophyta","Magnoliopsida","Ericales","","","Ericaceae","Gaultheria","","Gaultheria shallon","","species","","","","","q-10033094591","","","",2018-06-18,"2018","06","18","HUMAN_OBSERVATION","","","","","Canada","CA","49.399014","-123.355123","10","","","","","","","","present","","","1","","native","S5 (2015)","","","","","","",""
"Gaultheria shallon","Pursh",48441,"Plantae","Tracheophyta","Magnoliopsida","Ericales","","","Ericaceae","Gaultheria","","Gaultheria shallon","","species","","","","","q-10170422902","","","",2020-05-18,"2020","05","18","HUMAN_OBSERVATION","","","","","Canada","CA","49.996722","-123.142095","","","","","","","","","present","","","1","","native","S5 (2015)","","","","","","",""
"Gaultheria shallon","Pursh",48441,"Plantae","Tracheophyta","Magnoliopsida","Ericales","","","Ericaceae","Gaultheria","","Gaultheria shallon","","species","","","","","q-10648878843","","","",2022-07-13,"2022","07","13","HUMAN_OBSERVATION","","","","","Canada","CA","49.634073","-123.20504","7","","","","","","","","present","","","1","","native","S5 (2015)","","","","","","",""
"Gaultheria shallon","Pursh",48441,"Plantae","Tracheophyta","Magnoliopsida","Ericales","","","Ericaceae","Gaultheria","","Gaultheria shallon","","species","","","","","q-10471855215","","","",2021-09-09,"2021","09","09","HUMAN_OBSERVATION","","","","","Canada","CA","49.333701","-123.268105","15","","","","","","","","present","","","1","","native","S5 (2015)","","","","","","",""
"Gaultheria shallon","Pursh",48441,"Plantae","Tracheophyta","Magnoliopsida","Ericales","","","Ericaceae","Gaultheria","","Gaultheria shallon","","species","","","","","q-10116447884","","","",2019-10-13,"2019","10","13","HUMAN_OBSERVATION","","","","","Canada","CA","49.581163","-123.227792","16","","","","","","","","present","","","1","","native","S5 (2015)","","","","","","",""
"Gaultheria shallon","Pursh",48441,"Plantae","Tracheophyta","Magnoliopsida","Ericales","","","Ericaceae","Gaultheria","","Gaultheria shallon","","species","","","","","q-10087187876","","","",2019-06-16,"2019","06","16","HUMAN_OBSERVATION","","","","","Canada","CA","49.66","-123.178014","9","","","","","","","","present","","","1","","native","S5 (2015)","","","","","","",""
"Gaultheria shallon","Pursh",48441,"Plantae","Tracheophyta","Magnoliopsida","Ericales","","","Ericaceae","Gaultheria","","Gaultheria shallon","","species","","","","","q-10662643896","","","",2022-07-31,"2022","07","31","HUMAN_OBSERVATION","","","","","Canada","CA","49.763679","-123.147339","1414","","","","","","","","present","","","1","","native","S5 (2015)","","","","","","",""
"Gaultheria shallon","Pursh",48441,"Plantae","Tracheophyta","Magnoliopsida","Ericales","","","Ericaceae","Gaultheria","","Gaultheria shallon","","species","","","","","q-10606034736","","","",2022-05-31,"2022","05","31","HUMAN_OBSERVATION","","","","","Canada","CA","49.332143","-123.267116","12","","","","","","","","present","","","1","","native","S5 (2015)","","","","","","",""
"Gaultheria shallon","Pursh",48441,"Plantae","Tracheophyta","Magnoliopsida","Ericales","","","Ericaceae","Gaultheria","","Gaultheria shallon","","species","","","","","q-10491675404","","","",2021-10-13,"2021","10","13","HUMAN_OBSERVATION","","","","","Canada","CA","49.333817","-123.266052","18","","","","","","","","present","","","1","","native","S5 (2015)","","","","","","",""
"Gaultheria shallon","Pursh",48441,"Plantae","Tracheophyta","Magnoliopsida","Ericales","","","Ericaceae","Gaultheria","","Gaultheria shallon","","species","","","","","q-10154968512","","","",2020-04-29,"2020","04","29","HUMAN_OBSERVATION","","","","","Canada","CA","49.712718","-123.116358","","","","","","","","","present","","","1","","native","S5 (2015)","","","","","","",""
"Gaultheria shallon","Pursh",48441,"Plantae","Tracheophyta","Magnoliopsida","Ericales","","","Ericaceae","Gaultheria","","Gaultheria shallon","","species","","","","","q-10598214480","","","",2022-05-24,"2022","05","24","HUMAN_OBSERVATION","","","","","Canada","CA","49.335925","-123.263321","48","","","","","","","","present","","","1","","native","S5 (2015)","","","","","","",""
"Gaultheria shallon","Pursh",48441,"Plantae","Tracheophyta","Magnoliopsida","Ericales","","","Ericaceae","Gaultheria","","Gaultheria shallon","","species","","","","","q-10018400960","","","",2017-08-16,"2017","08","16","HUMAN_OBSERVATION","","","","","Canada","CA","49.667477","-123.169983","","","","","","","","","present","","","1","","native","S5 (2015)","","","","","","",""
"Gaultheria shallon","Pursh",48441,"Plantae","Tracheophyta","Magnoliopsida","Ericales","","","Ericaceae","Gaultheria","","Gaultheria shallon","","species","","","","","q-10091293878","","","",2019-06-30,"2019","06","30","HUMAN_OBSERVATION","","","","","Canada","CA","49.384818","-123.533902","5","","","","","","","","present","","","1","","native","S5 (2015)","","","","","","",""
"Gaultheria shallon","Pursh",48441,"Plantae","Tracheophyta","Magnoliopsida","Ericales","","","Ericaceae","Gaultheria","","Gaultheria shallon","","species","","","","","q-10623901040","","","",2022-06-15,"2022","06","15","HUMAN_OBSERVATION","","","","","Canada","CA","49.332987","-123.265263","19","","","","","","","","present","","","1","","native","S5 (2015)","","","","","","",""
"Gaultheria shallon","Pursh",48441,"Plantae","Tracheophyta","Magnoliopsida","Ericales","","","Ericaceae","Gaultheria","","Gaultheria shallon","","species","","","","","q-10228825818","","","",2020-08-01,"2020","08","01","HUMAN_OBSERVATION","","","","","Canada","CA","49.58507","-123.224981","16","","","","","","","","present","","","1","","native","S5 (2015)","","","","","","",""
"Gaultheria shallon","Pursh",48441,"Plantae","Tracheophyta","Magnoliopsida","Ericales","","","Ericaceae","Gaultheria","","Gaultheria shallon","","species","","","","","q-10195895994","","","",2020-06-17,"2020","06","17","HUMAN_OBSERVATION","","","","","Canada","CA","49.648306","-123.193546","","","","","","","","","present","","","1","","native","S5 (2015)","","","","","","",""
"Gaultheria shallon","Pursh",48441,"Plantae","Tracheophyta","Magnoliopsida","Ericales","","","Ericaceae","Gaultheria","","Gaultheria shallon","","species","","","","","q-10018401005","","","",2017-08-16,"2017","08","16","HUMAN_OBSERVATION","","","","","Canada","CA","49.667477","-123.169983","","","","","","","","","present","","","1","","native","S5 (2015)","","","","","","",""
"Gaultheria shallon","Pursh",48441,"Plantae","Tracheophyta","Magnoliopsida","Ericales","","","Ericaceae","Gaultheria","","Gaultheria shallon","","species","","","","","q-10443623546","","","",2021-08-02,"2021","08","02","HUMAN_OBSERVATION","","","","","Canada","CA","49.354809","-123.238316","","","","","","","","","present","","","1","","native","S5 (2015)","","","","","","",""
"Gaultheria shallon","Pursh",48441,"Plantae","Tracheophyta","Magnoliopsida","Ericales","","","Ericaceae","Gaultheria","","Gaultheria shallon","","species","","","","","q-10029050475","","","",2018-05-21,"2018","05","21","HUMAN_OBSERVATION","","","","","Canada","CA","49.399246","-123.355631","14","","","","","","","","present","","","1","","native","S5 (2015)","","","","","","",""
"Gaultheria shallon","Pursh",48441,"Plantae","Tracheophyta","Magnoliopsida","Ericales","","","Ericaceae","Gaultheria","","Gaultheria shallon","","species","","","","","q-10462308872","","","",2021-08-26,"2021","08","26","HUMAN_OBSERVATION","","","","","Canada","CA","49.802245","-123.127881","8510","","","","","","","","present","","","1","","native","S5 (2015)","","","","","","",""
"Gaultheria shallon","Pursh",48441,"Plantae","Tracheophyta","Magnoliopsida","Ericales","","","Ericaceae","Gaultheria","","Gaultheria shallon","","species","","","","","q-10619601248","","","",2022-06-11,"2022","06","11","HUMAN_OBSERVATION","","","","","Canada","CA","49.356209","-123.409126","","","","","","","","","present","","","1","","native","S5 (2015)","","","","","","",""
"Gaultheria shallon","Pursh",48441,"Plantae","Tracheophyta","Magnoliopsida","Ericales","","","Ericaceae","Gaultheria","","Gaultheria shallon","","species","","","","","q-10663476223","","","",2022-08-01,"2022","08","01","HUMAN_OBSERVATION","","","","","Canada","CA","49.333266","-123.263284","9","","","","","","","","present","","","1","","native","S5 (2015)","","","","","","",""
"Gaultheria shallon","Pursh",48441,"Plantae","Tracheophyta","Magnoliopsida","Ericales","","","Ericaceae","Gaultheria","","Gaultheria shallon","","species","","","","","q-10195898492","","","",2020-06-17,"2020","06","17","HUMAN_OBSERVATION","","","","","Canada","CA","49.648306","-123.193546","","","","","","","","","present","","","1","","native","S5 (2015)","","","","","","",""
"Gaultheria shallon","Pursh",48441,"Plantae","Tracheophyta","Magnoliopsida","Ericales","","","Ericaceae","Gaultheria","","Gaultheria shallon","","species","","","","","q-10359173640","","","",2021-05-20,"2021","05","20","HUMAN_OBSERVATION","","","","","Canada","CA","49.337126","-123.269055","14","","","","","","","","present","","","1","","native","S5 (2015)","","","","","","",""
"Gaultheria shallon","Pursh",48441,"Plantae","Tracheophyta","Magnoliopsida","Ericales","","","Ericaceae","Gaultheria","","Gaultheria shallon","","species","","","","","q-10091295280","","","",2019-06-30,"2019","06","30","HUMAN_OBSERVATION","","","","","Canada","CA","49.384825","-123.533941","5","","","","","","","","present","","","1","","native","S5 (2015)","","","","","","",""
"Gaultheria shallon","Pursh",48441,"Plantae","Tracheophyta","Magnoliopsida","Ericales","","","Ericaceae","Gaultheria","","Gaultheria shallon","","species","","","","","q-10230879443","","","",2020-08-03,"2020","08","03","HUMAN_OBSERVATION","","","","","Canada","CA","49.775477","-123.148797","64","","","","","","","","present","","","1","","native","S5 (2015)","","","","","","",""
"Gaultheria shallon","Pursh",48441,"Plantae","Tracheophyta","Magnoliopsida","Ericales","","","Ericaceae","Gaultheria","","Gaultheria shallon","","species","","","","","q-10235421358","","","",2020-08-11,"2020","08","11","HUMAN_OBSERVATION","","","","","Canada","CA","49.766775","-123.141084","","","","","","","","","present","","","1","","native","S5 (2015)","","","","","","",""
"Gaultheria shallon","Pursh",48441,"Plantae","Tracheophyta","Magnoliopsida","Ericales","","","Ericaceae","Gaultheria","","Gaultheria shallon","","species","","","","","q-10387896143","","","",2021-06-12,"2021","06","12","HUMAN_OBSERVATION","","","","","Canada","CA","49.401206","-123.382637","","","","","","","","","present","","","1","","native","S5 (2015)","","","","","","",""
"Gaultheria shallon","Pursh",48441,"Plantae","Tracheophyta","Magnoliopsida","Ericales","","","Ericaceae","Gaultheria","","Gaultheria shallon","","species","","","","","q-10440813922","","","",2021-07-30,"2021","07","30","HUMAN_OBSERVATION","","","","","Canada","CA","49.704386","-123.141485","6","","","","","","","","present","","","1","","native","S5 (2015)","","","","","","",""
"Gaultheria shallon","Pursh",48441,"Plantae","Tracheophyta","Magnoliopsida","Ericales","","","Ericaceae","Gaultheria","","Gaultheria shallon","","species","","","","","q-10304136557","","","",2021-02-27,"2021","02","27","HUMAN_OBSERVATION","","","","","Canada","CA","49.333049","-123.267422","10","","","","","","","","present","","","1","","native","S5 (2015)","","","","","","",""
"Gaultheria shallon","Pursh",48441,"Plantae","Tracheophyta","Magnoliopsida","Ericales","","","Ericaceae","Gaultheria","","Gaultheria shallon","","species","","","","","q-10576238431","","","",2022-05-06,"2022","05","06","HUMAN_OBSERVATION","","","","","Canada","CA","49.797845","-123.110676","17","","","","","","","","present","","","1","","native","S5 (2015)","","","","","","",""
"Gaultheria shallon","Pursh",48441,"Plantae","Tracheophyta","Magnoliopsida","Ericales","","","Ericaceae","Gaultheria","","Gaultheria shallon","","species","","","","","q-10519581545","","","",2022-01-09,"2022","01","09","HUMAN_OBSERVATION","","","","","Canada","CA","49.334474","-123.259689","16","","","","","","","","present","","","1","","native","S5 (2015)","","","","","","",""
"Gaultheria shallon","Pursh",48441,"Plantae","Tracheophyta","Magnoliopsida","Ericales","","","Ericaceae","Gaultheria","","Gaultheria shallon","","species","","","","","q-10652372678","","","",2022-07-17,"2022","07","17","HUMAN_OBSERVATION","","","","","Canada","CA","49.333547","-123.263206","11","","","","","","","","present","","","1","","native","S5 (2015)","","","","","","",""
"Gaultheria shallon","Pursh",48441,"Plantae","Tracheophyta","Magnoliopsida","Ericales","","","Ericaceae","Gaultheria","","Gaultheria shallon","","species","","","","","q-10471268046","","","",2021-09-08,"2021","09","08","HUMAN_OBSERVATION","","","","","Canada","CA","49.67776","-123.16175","3067","","","","","","","","present","","","1","","native","S5 (2015)","","","","","","",""
"Gaultheria shallon","Pursh",48441,"Plantae","Tracheophyta","Magnoliopsida","Ericales","","","Ericaceae","Gaultheria","","Gaultheria shallon","","species","","","","","q-10210731603","","","",2020-07-06,"2020","07","06","HUMAN_OBSERVATION","","","","","Canada","CA","49.687223","-123.117401","23","","","","","","","","present","","","1","","native","S5 (2015)","","","","","","",""
"Gaultheria shallon","Pursh",48441,"Plantae","Tracheophyta","Magnoliopsida","Ericales","","","Ericaceae","Gaultheria","","Gaultheria shallon","","species","","","","","q-10056252239","","","",2018-07-01,"2018","07","01","HUMAN_OBSERVATION","","","","","Canada","CA","49.683317","-123.142679","10","","","","","","","","present","","","1","","native","S5 (2015)","","","","","","",""
"Gaultheria shallon","Pursh",48441,"Plantae","Tracheophyta","Magnoliopsida","Ericales","","","Ericaceae","Gaultheria","","Gaultheria shallon","","species","","","","","q-10214614917","","","",2020-07-11,"2020","07","11","HUMAN_OBSERVATION","","","","","Canada","CA","49.335827","-123.265715","64","","","","","","","","present","","","1","","native","S5 (2015)","","","","","","",""
"Gaultheria shallon","Pursh",48441,"Plantae","Tracheophyta","Magnoliopsida","Ericales","","","Ericaceae","Gaultheria","","Gaultheria shallon","","species","","","","","q-10395148680","","","",2021-06-18,"2021","06","18","HUMAN_OBSERVATION","","","","","Canada","CA","49.367513","-123.284721","84","","","","","","","","present","","","1","","native","S5 (2015)","","","","","","",""
"Gaultheria shallon","Pursh",48441,"Plantae","Tracheophyta","Magnoliopsida","Ericales","","","Ericaceae","Gaultheria","","Gaultheria shallon","","species","","","","","q-10091295406","","","",2019-06-30,"2019","06","30","HUMAN_OBSERVATION","","","","","Canada","CA","49.384798","-123.533922","5","","","","","","","","present","","","1","","native","S5 (2015)","","","","","","",""
