"","gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
"4464",2780125309,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS826467357","Animalia","Chordata","Aves","Podicipediformes","Podicipedidae","Aechmophorus","Aechmophorus occidentalis","","SPECIES","Aechmophorus occidentalis (Lawrence, 1858)","Aechmophorus occidentalis","","CA","Bowen Island--Cape Roger Curtis Lighthouse","British Columbia","PRESENT",29,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.339985,-123.43221,NA,NA,NA,NA,NA,NA,"2019-11-10T00:00:00",10,11,2019,2482033,2482033,"HUMAN_OBSERVATION","CLO","EBIRD","OBS826467357","","","","CC_BY_4_0","","obsr339616","","","2022-11-24T21:13:56.041Z","",""
"4465",1713546337,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS371019618","Animalia","Chordata","Aves","Podicipediformes","Podicipedidae","Podilymbus","Podilymbus podiceps","","SPECIES","Podilymbus podiceps (Linnaeus, 1758)","Podilymbus podiceps","","CA","Bowen Island--Killarney Lake","British Columbia","PRESENT",4,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.392048,-123.35464,NA,NA,NA,NA,NA,NA,"2016-02-05T00:00:00",5,2,2016,2482077,2482077,"HUMAN_OBSERVATION","CLO","EBIRD","OBS371019618","","","","CC_BY_4_0","","obsr339616","","","2022-11-24T20:46:54.047Z","",""
"4466",2688047098,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS781317385","Animalia","Chordata","Aves","Podicipediformes","Podicipedidae","Podilymbus","Podilymbus podiceps","","SPECIES","Podilymbus podiceps (Linnaeus, 1758)","Podilymbus podiceps","","CA","Bowen Island--Killarney Lake","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.392048,-123.35464,NA,NA,NA,NA,NA,NA,"2019-07-02T00:00:00",2,7,2019,2482077,2482077,"HUMAN_OBSERVATION","CLO","EBIRD","OBS781317385","","","","CC_BY_4_0","","obsr1059035","","","2022-11-24T21:12:23.599Z","",""
"4467",2134822244,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS573580341","Animalia","Chordata","Aves","Podicipediformes","Podicipedidae","Podiceps","Podiceps auritus","","SPECIES","Podiceps auritus (Linnaeus, 1758)","Podiceps auritus","","CA","Squamish River Estuary","British Columbia","PRESENT",2,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.70507,-123.17841,NA,NA,NA,NA,NA,NA,"2018-02-02T00:00:00",2,2,2018,2482059,2482059,"HUMAN_OBSERVATION","CLO","EBIRD","OBS573580341","","","","CC_BY_4_0","","obsr901922","","","2022-11-24T20:51:52.238Z","",""
"4468",137815864,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS33980988","Animalia","Chordata","Aves","Podicipediformes","Podicipedidae","Podiceps","Podiceps auritus","","SPECIES","Podiceps auritus (Linnaeus, 1758)","Podiceps auritus","","CA","Squamish River Estuary","British Columbia","PRESENT",2,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.70507,-123.17841,NA,NA,NA,NA,NA,NA,"1995-12-16T00:00:00",16,12,1995,2482059,2482059,"HUMAN_OBSERVATION","CLO","EBIRD","OBS33980988","","","","CC_BY_4_0","","obsr107745","","","2022-11-24T21:00:58.755Z","",""
"4469",973693308,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD_CAN:OBS220036599","Animalia","Chordata","Aves","Podicipediformes","Podicipedidae","Podiceps","Podiceps auritus","","SPECIES","Podiceps auritus (Linnaeus, 1758)","Podiceps auritus","","CA","Squamish River Estuary","British Columbia","PRESENT",2,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.70507,-123.17841,NA,NA,NA,NA,NA,NA,"2013-12-04T00:00:00",4,12,2013,2482059,2482059,"HUMAN_OBSERVATION","CLO","EBIRD_CAN","OBS220036599","","","","CC_BY_4_0","","obsr104795","","","2022-11-24T20:54:34.809Z","",""
"4470",2145337190,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD_CAN:OBS599038242","Animalia","Chordata","Aves","Podicipediformes","Podicipedidae","Podilymbus","Podilymbus podiceps","","SPECIES","Podilymbus podiceps (Linnaeus, 1758)","Podilymbus podiceps","","CA","Squamish River Estuary","British Columbia","PRESENT",2,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.70507,-123.17841,NA,NA,NA,NA,NA,NA,"2018-04-12T00:00:00",12,4,2018,2482077,2482077,"HUMAN_OBSERVATION","CLO","EBIRD_CAN","OBS599038242","","","","CC_BY_4_0","","obsr173519","","","2022-11-24T20:59:43.062Z","",""
"4471",1792532244,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS533320745","Animalia","Chordata","Aves","Podicipediformes","Podicipedidae","Podiceps","Podiceps auritus","","SPECIES","Podiceps auritus (Linnaeus, 1758)","Podiceps auritus","","CA","West Vancouver--Lighthouse Park","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.336113,-123.26361,NA,NA,NA,NA,NA,NA,"1989-02-05T00:00:00",5,2,1989,2482059,2482059,"HUMAN_OBSERVATION","CLO","EBIRD","OBS533320745","","","","CC_BY_4_0","","obsr643546","","","2022-11-24T21:04:44.705Z","",""
"4472",598825948,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD_CAN:OBS129426086","Animalia","Chordata","Aves","Podicipediformes","Podicipedidae","Podiceps","Podiceps auritus","","SPECIES","Podiceps auritus (Linnaeus, 1758)","Podiceps auritus","","CA","Squamish River Estuary","British Columbia","PRESENT",2,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.70507,-123.17841,NA,NA,NA,NA,NA,NA,"2011-11-03T00:00:00",3,11,2011,2482059,2482059,"HUMAN_OBSERVATION","CLO","EBIRD_CAN","OBS129426086","","","","CC_BY_4_0","","obsr104795","","","2022-11-24T20:40:25.541Z","",""
"4473",1346978536,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS292515766","Animalia","Chordata","Aves","Podicipediformes","Podicipedidae","Podiceps","Podiceps grisegena","","SPECIES","Podiceps grisegena (Boddaert, 1783)","Podiceps grisegena","","CA","West Vancouver--Kloochman Park","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.34037,-123.26826,NA,NA,NA,NA,NA,NA,"2015-01-21T00:00:00",21,1,2015,2482051,2482051,"HUMAN_OBSERVATION","CLO","EBIRD","OBS292515766","","","","CC_BY_4_0","","obsr52199","","","2022-11-24T20:42:59.555Z","",""
