"","gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
"1",1383350193,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD_CAN:OBS338161880","Animalia","Chordata","Aves","Procellariiformes","Hydrobatidae","Oceanodroma","Oceanodroma furcata","","SPECIES","Hydrobates furcatus (J.F.Gmelin, 1789)","Hydrobates furcatus","","CA","Squamish River Estuary","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.70507,-123.17841,NA,NA,NA,NA,NA,NA,"2015-08-24T00:00:00",24,8,2015,9720475,2482009,"HUMAN_OBSERVATION","CLO","EBIRD_CAN","OBS338161880","","","","CC_BY_4_0","","obsr104795","","","2022-11-24T20:44:25.703Z","",""
"2",3091716501,"50914b57-6c66-4432-91c7-edbc7a296a9f","632_8520","Animalia","Chordata","Aves","Procellariiformes","Procellariidae","Puffinus","Puffinus griseus","","SPECIES","Puffinus griseus (Gmelin, 1789)","Puffinus griseus","(Gmelin, 1789)","CA","","","PRESENT",1,"67b2263f-6990-4d9d-b32b-20aa72ef4fbc",49.5,-123.5,0.11,1e-06,NA,NA,NA,NA,"2005-06-16T00:00:00",16,6,2005,5739277,5739277,"HUMAN_OBSERVATION","Census of Marine Life Tagging of Pacific Predators","632","632_8520","632_8520","","2005-06-16T00:00:00","CC_BY_NC_4_0","","","","","2022-11-24T21:58:03.386Z","","COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID"
