"","gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
"1",1702463099,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/8668393","Animalia","Chordata","Aves","Passeriformes","Bombycillidae","Bombycilla","Bombycilla cedrorum","","SPECIES","Bombycilla cedrorum Vieillot, 1808","Bombycilla cedrorum","","CA","","British Columbia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.557121,-123.236311,686,NA,NA,NA,NA,NA,"2016-06-20T15:15:00",20,6,2016,2484609,2484609,"HUMAN_OBSERVATION","iNaturalist","Observations","8668393","","porteaucove","2017-11-03T19:56:46","CC_BY_NC_4_0","porteaucove","porteaucove","","","2022-12-09T20:30:14.330Z","StillImage","COORDINATE_ROUNDED"
"2",1179479286,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS262681559","Animalia","Chordata","Aves","Passeriformes","Bombycillidae","Bombycilla","Bombycilla cedrorum","","SPECIES","Bombycilla cedrorum Vieillot, 1808","Bombycilla cedrorum","","CA","West Vancouver--Lighthouse Park","British Columbia","PRESENT",3,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.336113,-123.26361,NA,NA,NA,NA,NA,NA,"2013-06-02T00:00:00",2,6,2013,2484609,2484609,"HUMAN_OBSERVATION","CLO","EBIRD","OBS262681559","","","","CC_BY_4_0","","obsr277579","","","2022-11-24T20:54:43.004Z","",""
"3",2205583202,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS652190066","Animalia","Chordata","Aves","Passeriformes","Bombycillidae","Bombycilla","Bombycilla cedrorum","","SPECIES","Bombycilla cedrorum Vieillot, 1808","Bombycilla cedrorum","","CA","Cypress Provincial Park--Main ski area","British Columbia","PRESENT",3,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.396767,-123.20431,NA,NA,NA,NA,NA,NA,"2018-08-28T00:00:00",28,8,2018,2484609,2484609,"HUMAN_OBSERVATION","CLO","EBIRD","OBS652190066","","","","CC_BY_4_0","","obsr838539","","","2022-11-24T20:50:56.290Z","",""
"4",1175990274,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD_CAN:OBS258971246","Animalia","Chordata","Aves","Passeriformes","Bombycillidae","Bombycilla","Bombycilla cedrorum","","SPECIES","Bombycilla cedrorum Vieillot, 1808","Bombycilla cedrorum","","CA","Squamish River Estuary","British Columbia","PRESENT",30,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.70507,-123.17841,NA,NA,NA,NA,NA,NA,"2014-06-08T00:00:00",8,6,2014,2484609,2484609,"HUMAN_OBSERVATION","CLO","EBIRD_CAN","OBS258971246","","","","CC_BY_4_0","","obsr107745","","","2022-11-24T20:58:38.938Z","",""
"5",3528057347,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD_CAN:OBS1169389043","Animalia","Chordata","Aves","Passeriformes","Bombycillidae","Bombycilla","Bombycilla cedrorum","","SPECIES","Bombycilla cedrorum Vieillot, 1808","Bombycilla cedrorum","","CA","Brackendale- general area","British Columbia","PRESENT",3,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.765972,-123.149055,NA,NA,NA,NA,NA,NA,"2021-05-28T00:00:00",28,5,2021,2484609,2484609,"HUMAN_OBSERVATION","CLO","EBIRD_CAN","OBS1169389043","","","","CC_BY_4_0","","obsr173519","","","2022-11-24T20:58:01.551Z","",""
"6",3624831706,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS1176349448","Animalia","Chordata","Aves","Passeriformes","Bombycillidae","Bombycilla","Bombycilla cedrorum","","SPECIES","Bombycilla cedrorum Vieillot, 1808","Bombycilla cedrorum","","CA","Squamish Estuary Trail","British Columbia","PRESENT",2,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.706192,-123.1654,NA,NA,NA,NA,NA,NA,"2021-06-05T00:00:00",5,6,2021,2484609,2484609,"HUMAN_OBSERVATION","CLO","EBIRD","OBS1176349448","","","","CC_BY_4_0","","obsr831609","","","2022-11-24T21:04:40.671Z","",""
"7",1754728054,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS422532986","Animalia","Chordata","Aves","Passeriformes","Bombycillidae","Bombycilla","Bombycilla cedrorum","","SPECIES","Bombycilla cedrorum Vieillot, 1808","Bombycilla cedrorum","","CA","Squamish River Estuary","British Columbia","PRESENT",3,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.70507,-123.17841,NA,NA,NA,NA,NA,NA,"2016-08-08T00:00:00",8,8,2016,2484609,2484609,"HUMAN_OBSERVATION","CLO","EBIRD","OBS422532986","","","","CC_BY_4_0","","obsr555341","","","2022-11-24T21:10:17.065Z","",""
"8",1775519120,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS445147152","Animalia","Chordata","Aves","Passeriformes","Bombycillidae","Bombycilla","Bombycilla garrulus","","SPECIES","Bombycilla garrulus (Linnaeus, 1758)","Bombycilla garrulus","","CA","CA-BC-Squamish-40100 Willow Cres - 49.7357x-123.1361","British Columbia","PRESENT",7,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.735733,-123.13613,NA,NA,NA,NA,NA,NA,"2016-11-23T00:00:00",23,11,2016,2484605,2484605,"HUMAN_OBSERVATION","CLO","EBIRD","OBS445147152","","","","CC_BY_4_0","","obsr217080","","","2022-11-24T21:05:15.662Z","",""
"9",824261645,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS162023829","Animalia","Chordata","Aves","Passeriformes","Bombycillidae","Bombycilla","Bombycilla cedrorum","","SPECIES","Bombycilla cedrorum Vieillot, 1808","Bombycilla cedrorum","","CA","Cypress Provincial Park","British Columbia","PRESENT",15,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.395096,-123.20303,NA,NA,NA,NA,NA,NA,"2012-08-26T00:00:00",26,8,2012,2484609,2484609,"HUMAN_OBSERVATION","CLO","EBIRD","OBS162023829","","","","CC_BY_4_0","","obsr235770","","","2022-11-24T21:05:36.358Z","",""
"10",2078579768,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS508138793","Animalia","Chordata","Aves","Passeriformes","Bombycillidae","Bombycilla","Bombycilla cedrorum","","SPECIES","Bombycilla cedrorum Vieillot, 1808","Bombycilla cedrorum","","CA","West Vancouver--Whyte Lake","British Columbia","PRESENT",4,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.37535,-123.25873,NA,NA,NA,NA,NA,NA,"2017-06-02T00:00:00",2,6,2017,2484609,2484609,"HUMAN_OBSERVATION","CLO","EBIRD","OBS508138793","","","","CC_BY_4_0","","obsr673918","","","2022-11-24T21:00:14.402Z","",""
"11",1208426476,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD_CAN:OBS276270171","Animalia","Chordata","Aves","Passeriformes","Bombycillidae","Bombycilla","Bombycilla cedrorum","","SPECIES","Bombycilla cedrorum Vieillot, 1808","Bombycilla cedrorum","","CA","Squamish River Estuary","British Columbia","PRESENT",23,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.70507,-123.17841,NA,NA,NA,NA,NA,NA,"2014-07-13T00:00:00",13,7,2014,2484609,2484609,"HUMAN_OBSERVATION","CLO","EBIRD_CAN","OBS276270171","","","","CC_BY_4_0","","obsr107745","","","2022-11-24T20:55:20.272Z","",""
"12",3175710038,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS951977386","Animalia","Chordata","Aves","Passeriformes","Bombycillidae","Bombycilla","Bombycilla cedrorum","","SPECIES","Bombycilla cedrorum Vieillot, 1808","Bombycilla cedrorum","","CA","Squamish River Estuary","British Columbia","PRESENT",2,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.70507,-123.17841,NA,NA,NA,NA,NA,NA,"2020-07-04T00:00:00",4,7,2020,2484609,2484609,"HUMAN_OBSERVATION","CLO","EBIRD","OBS951977386","","","","CC_BY_4_0","","obsr395217","","","2022-11-24T21:10:19.369Z","",""
"13",3559275911,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS1192439363","Animalia","Chordata","Aves","Passeriformes","Bombycillidae","Bombycilla","Bombycilla cedrorum","","SPECIES","Bombycilla cedrorum Vieillot, 1808","Bombycilla cedrorum","","CA","Squamish River Estuary -- Spit (west of Central Channel)","British Columbia","PRESENT",14,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.69749,-123.18059,NA,NA,NA,NA,NA,NA,"2021-06-21T00:00:00",21,6,2021,2484609,2484609,"HUMAN_OBSERVATION","CLO","EBIRD","OBS1192439363","","","","CC_BY_4_0","","obsr1276881","","","2022-11-24T21:13:19.201Z","",""
"14",2200984525,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS646882200","Animalia","Chordata","Aves","Passeriformes","Bombycillidae","Bombycilla","Bombycilla cedrorum","","SPECIES","Bombycilla cedrorum Vieillot, 1808","Bombycilla cedrorum","","CA","Squamish River Estuary","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.70507,-123.17841,NA,NA,NA,NA,NA,NA,"2018-08-08T00:00:00",8,8,2018,2484609,2484609,"HUMAN_OBSERVATION","CLO","EBIRD","OBS646882200","","","","CC_BY_4_0","","obsr304361","","","2022-11-24T21:06:19.116Z","",""
"15",3455554812,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/103912122","Animalia","Chordata","Aves","Passeriformes","Bombycillidae","Bombycilla","Bombycilla cedrorum","","SPECIES","Bombycilla cedrorum Vieillot, 1808","Bombycilla cedrorum","","CA","","British Columbia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.700193,-123.167463,48,NA,NA,NA,NA,NA,"2021-06-12T13:43:00",12,6,2021,2484609,2484609,"HUMAN_OBSERVATION","iNaturalist","Observations","103912122","","Adam Jermakow","2021-12-29T21:28:12","CC_BY_NC_4_0","Adam Jermakow","Adam Jermakow","","","2022-12-09T20:34:04.119Z","","COORDINATE_ROUNDED"
"16",1178006969,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD:OBS261169133","Animalia","Chordata","Aves","Passeriformes","Bombycillidae","Bombycilla","Bombycilla cedrorum","","SPECIES","Bombycilla cedrorum Vieillot, 1808","Bombycilla cedrorum","","CA","Squamish River Estuary","British Columbia","PRESENT",14,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.70507,-123.17841,NA,NA,NA,NA,NA,NA,"2014-06-06T00:00:00",6,6,2014,2484609,2484609,"HUMAN_OBSERVATION","CLO","EBIRD","OBS261169133","","","","CC_BY_4_0","","obsr31178","","","2022-11-24T20:42:50.443Z","",""
"17",1760826776,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD_CAN:OBS429248388","Animalia","Chordata","Aves","Passeriformes","Bombycillidae","Bombycilla","Bombycilla cedrorum","","SPECIES","Bombycilla cedrorum Vieillot, 1808","Bombycilla cedrorum","","CA","Gibsons--Mahan Trail","British Columbia","PRESENT",1,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.402424,-123.524445,NA,NA,NA,NA,NA,NA,"2016-09-09T00:00:00",9,9,2016,2484609,2484609,"HUMAN_OBSERVATION","CLO","EBIRD_CAN","OBS429248388","","","","CC_BY_4_0","","obsr505205","","","2022-11-24T20:56:28.915Z","",""
"18",1750648547,"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","URN:catalog:CLO:EBIRD_CAN:OBS418085501","Animalia","Chordata","Aves","Passeriformes","Bombycillidae","Bombycilla","Bombycilla cedrorum","","SPECIES","Bombycilla cedrorum Vieillot, 1808","Bombycilla cedrorum","","CA","Gibsons--Cross Rock & Little Africa","British Columbia","PRESENT",2,"e2e717bf-551a-4917-bdc9-4fa0f342c530",49.389637,-123.51633,NA,NA,NA,NA,NA,NA,"2016-07-15T00:00:00",15,7,2016,2484609,2484609,"HUMAN_OBSERVATION","CLO","EBIRD_CAN","OBS418085501","","","","CC_BY_4_0","","obsr334419","","","2022-11-24T20:44:44.999Z","",""
