"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue","iNaturalistTaxonId","iNaturalistTaxonName","infraorder","superfamily","subfamily","nameStatus","Selected.taxon.name"
1211737099,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","0BDF879A49842","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Aneides","Aneides ferreus","","SPECIES","Aneides ferreus Cope, 1869","","Cope, 1869","CA","Rosewall Creek vicinity Hwy 19, 0.5 Km S of Rosewall Creek","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",49.44298,-124.83631,NA,NA,NA,NA,NA,NA,"1989-07-27",27,7,1989,2431716,2431716,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH21575","","Lowcock, L.","","CC_BY_4_0","Royal Ontario Museum","Davis, T.",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT",NA,"","","","","unknown",NA
1211771926,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","4C12AF5206D42","Animalia","Chordata","Squamata","","Colubridae","Thamnophis","Thamnophis sirtalis","","SPECIES","Thamnophis sirtalis (Linnaeus, 1758)","","","CA","Surrey","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",49.1,-122.8,NA,NA,NA,NA,NA,NA,"1969-07",NA,7,1969,2457522,2457522,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH47147","","","","CC_BY_4_0","Royal Ontario Museum","Licht, L.E.",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID",NA,"","","","","unknown",NA
4985250705,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","20D1AA1729712","Animalia","Chordata","Amphibia","Anura","Ranidae","Lithobates","Lithobates catesbeianus","","SPECIES","Lithobates catesbeianus (Shaw, 1802)","","(Shaw, 1802)","CA","","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.540127,-123.461237,NA,NA,NA,NA,NA,NA,"2017-08-01",1,8,2017,2427091,2427091,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH59910","","","","CC_BY_4_0","Royal Ontario Museum","",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84",NA,"","","","","unknown",NA
4985250757,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","7FC04658E5852","Animalia","Chordata","Amphibia","Anura","Ranidae","Lithobates","Lithobates catesbeianus","","SPECIES","Lithobates catesbeianus (Shaw, 1802)","","(Shaw, 1802)","CA","","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.540127,-123.461237,NA,NA,NA,NA,NA,NA,"2017-08-01",1,8,2017,2427091,2427091,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH59967","","","","CC_BY_4_0","Royal Ontario Museum","",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84",NA,"","","","","unknown",NA
4985250776,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","8911815BCDD52","Animalia","Chordata","Amphibia","Anura","Ranidae","Lithobates","Lithobates catesbeianus","","SPECIES","Lithobates catesbeianus (Shaw, 1802)","","(Shaw, 1802)","CA","","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.540127,-123.461237,NA,NA,NA,NA,NA,NA,"2017-08-01",1,8,2017,2427091,2427091,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH59959","","","","CC_BY_4_0","Royal Ontario Museum","",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84",NA,"","","","","unknown",NA
1211737149,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","B2EE25268FB82","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Ensatina","Ensatina eschscholtzii","","SPECIES","Ensatina eschscholtzii Gray, 1850","","","CA","UBC endowment lands","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",49.25922,-123.228082,NA,NA,NA,NA,NA,NA,"1989-08-22",22,8,1989,2431643,2431643,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH21571","","Lowcock, L.","","CC_BY_4_0","Royal Ontario Museum","Lowcock, L.",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;TAXON_MATCH_FUZZY",NA,"","","","","unknown",NA
4985251542,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","FC03C1C3ADA02","Animalia","Chordata","Amphibia","Anura","Ranidae","Lithobates","Lithobates catesbeianus","","SPECIES","Lithobates catesbeianus (Shaw, 1802)","","(Shaw, 1802)","CA","","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.540127,-123.461237,NA,NA,NA,NA,NA,NA,"2017-08-01",1,8,2017,2427091,2427091,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH59891","","","","CC_BY_4_0","Royal Ontario Museum","",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84",NA,"","","","","unknown",NA
4985251695,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","5612CB2BFEFC2","Animalia","Chordata","Amphibia","Anura","Ranidae","Lithobates","Lithobates catesbeianus","","SPECIES","Lithobates catesbeianus (Shaw, 1802)","","(Shaw, 1802)","CA","","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.540127,-123.461237,NA,NA,NA,NA,NA,NA,"2017-08-01",1,8,2017,2427091,2427091,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH60079","","","","CC_BY_4_0","Royal Ontario Museum","",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84",NA,"","","","","unknown",NA
1211755265,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","DC5AD48EC67E2","Animalia","Chordata","Amphibia","Anura","Ranidae","Rana","Rana aurora","aurora","SUBSPECIES","Rana aurora aurora Baird & Girard, 1852","","","CA","Vancouver","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",49.29077,-123.00893,NA,NA,NA,NA,NA,NA,"1929",NA,NA,1929,6170060,2426808,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH1717","","Storer, T.J.","","CC_BY_4_0","Royal Ontario Museum","Racey, K.",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT",NA,"","","","","unknown",NA
4985252051,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","2CF9F27AE5182","Animalia","Chordata","Amphibia","Anura","Ranidae","Lithobates","Lithobates catesbeianus","","SPECIES","Lithobates catesbeianus (Shaw, 1802)","","(Shaw, 1802)","CA","","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.540127,-123.461237,NA,NA,NA,NA,NA,NA,"2017-08-01",1,8,2017,2427091,2427091,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH59929","","","","CC_BY_4_0","Royal Ontario Museum","",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84",NA,"","","","","unknown",NA
4985252296,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","F0371D82321A2","Animalia","Chordata","Amphibia","Anura","Ranidae","Lithobates","Lithobates catesbeianus","","SPECIES","Lithobates catesbeianus (Shaw, 1802)","","(Shaw, 1802)","CA","","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.540127,-123.461237,NA,NA,NA,NA,NA,NA,"2017-08-01",1,8,2017,2427091,2427091,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH60089","","","","CC_BY_4_0","Royal Ontario Museum","",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84",NA,"","","","","unknown",NA
4985252340,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","F45ADE7F78BA2","Animalia","Chordata","Amphibia","Anura","Ranidae","Lithobates","Lithobates catesbeianus","","SPECIES","Lithobates catesbeianus (Shaw, 1802)","","(Shaw, 1802)","CA","","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.540127,-123.461237,NA,NA,NA,NA,NA,NA,"2017-08-01",1,8,2017,2427091,2427091,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH59895","","","","CC_BY_4_0","Royal Ontario Museum","",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84",NA,"","","","","unknown",NA
4985252422,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","D6964BEB5D162","Animalia","Chordata","Amphibia","Anura","Ranidae","Lithobates","Lithobates catesbeianus","","SPECIES","Lithobates catesbeianus (Shaw, 1802)","","(Shaw, 1802)","CA","","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.540127,-123.461237,NA,NA,NA,NA,NA,NA,"2017-08-01",1,8,2017,2427091,2427091,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH59966","","","","CC_BY_4_0","Royal Ontario Museum","",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84",NA,"","","","","unknown",NA
1211771427,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","4B56B78C1EE42","Animalia","Chordata","Amphibia","Anura","Ranidae","Rana","Rana aurora","","SPECIES","Rana aurora Baird & Girard, 1852","","","CA","Little Campbell River, wetland","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",49.03333,-122.65,NA,NA,NA,NA,NA,NA,"1969-06",NA,6,1969,2426808,2426808,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH46671","","","","CC_BY_4_0","Royal Ontario Museum","Licht, L.E.",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID",NA,"","","","","unknown",NA
1211771390,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","9368000AABB12","Animalia","Chordata","Amphibia","Anura","Ranidae","Rana","Rana aurora","","SPECIES","Rana aurora Baird & Girard, 1852","","","CA","Little Campbell River, wetland","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",49.03333,-122.65,NA,NA,NA,NA,NA,NA,"1969-06",NA,6,1969,2426808,2426808,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH46673","","","","CC_BY_4_0","Royal Ontario Museum","Licht, L.E.",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID",NA,"","","","","unknown",NA
4985253259,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","9CE1C906E8DC2","Animalia","Chordata","Amphibia","Anura","Ranidae","Lithobates","Lithobates catesbeianus","","SPECIES","Lithobates catesbeianus (Shaw, 1802)","","(Shaw, 1802)","CA","","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.540127,-123.461237,NA,NA,NA,NA,NA,NA,"2017-08-01",1,8,2017,2427091,2427091,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH60016","","","","CC_BY_4_0","Royal Ontario Museum","",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84",NA,"","","","","unknown",NA
4985253273,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","82EAD84945CC2","Animalia","Chordata","Amphibia","Anura","Ranidae","Lithobates","Lithobates catesbeianus","","SPECIES","Lithobates catesbeianus (Shaw, 1802)","","(Shaw, 1802)","CA","","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.540127,-123.461237,NA,NA,NA,NA,NA,NA,"2017-08-01",1,8,2017,2427091,2427091,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH59958","","","","CC_BY_4_0","Royal Ontario Museum","",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84",NA,"","","","","unknown",NA
4985253700,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","99F50BE7E0222","Animalia","Chordata","Amphibia","Anura","Ranidae","Lithobates","Lithobates catesbeianus","","SPECIES","Lithobates catesbeianus (Shaw, 1802)","","(Shaw, 1802)","CA","","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.540127,-123.461237,NA,NA,NA,NA,NA,NA,"2017-08-01",1,8,2017,2427091,2427091,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH59962","","","","CC_BY_4_0","Royal Ontario Museum","",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84",NA,"","","","","unknown",NA
4985254009,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","E7721E3E4DEC2","Animalia","Chordata","Amphibia","Anura","Ranidae","Lithobates","Lithobates catesbeianus","","SPECIES","Lithobates catesbeianus (Shaw, 1802)","","(Shaw, 1802)","CA","","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.540127,-123.461237,NA,NA,NA,NA,NA,NA,"2017-08-01",1,8,2017,2427091,2427091,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH59928","","","","CC_BY_4_0","Royal Ontario Museum","",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84",NA,"","","","","unknown",NA
1211760053,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","BFBFF22FDC872","Animalia","Chordata","Squamata","","Colubridae","Thamnophis","Thamnophis elegans","vagrans","SUBSPECIES","Thamnophis elegans vagrans (Baird & Girard, 1853)","","","CA","Nanaimo","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",49.17331,-123.98538,NA,NA,NA,NA,NA,NA,"1926",NA,NA,1926,6161479,2457545,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH2287","","Slevin, J.R.","","CC_BY_4_0","Royal Ontario Museum","Dymond, J.R.",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT",NA,"","","","","unknown",NA
4985254617,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","7C8F0BDBC0B22","Animalia","Chordata","Amphibia","Anura","Ranidae","Lithobates","Lithobates catesbeianus","","SPECIES","Lithobates catesbeianus (Shaw, 1802)","","(Shaw, 1802)","CA","","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.540127,-123.461237,NA,NA,NA,NA,NA,NA,"2017-08-01",1,8,2017,2427091,2427091,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH59972","","","","CC_BY_4_0","Royal Ontario Museum","",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84",NA,"","","","","unknown",NA
4985254708,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","E3AE7149F2922","Animalia","Chordata","Amphibia","Anura","Ranidae","Lithobates","Lithobates catesbeianus","","SPECIES","Lithobates catesbeianus (Shaw, 1802)","","(Shaw, 1802)","CA","","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.540127,-123.461237,NA,NA,NA,NA,NA,NA,"2017-08-01",1,8,2017,2427091,2427091,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH59980","","","","CC_BY_4_0","Royal Ontario Museum","",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84",NA,"","","","","unknown",NA
1211771909,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","9C86B3906E432","Animalia","Chordata","Squamata","","Colubridae","Thamnophis","Thamnophis sirtalis","","SPECIES","Thamnophis sirtalis (Linnaeus, 1758)","","","CA","Little Campbell River, wetland","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",49.03333,-122.65,NA,NA,NA,NA,NA,NA,"1968-09",NA,9,1968,2457522,2457522,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH47143","","","","CC_BY_4_0","Royal Ontario Museum","Licht, L.E.",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID",NA,"","","","","unknown",NA
4985255041,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","60853CD1C59E2","Animalia","Chordata","Amphibia","Anura","Ranidae","Lithobates","Lithobates catesbeianus","","SPECIES","Lithobates catesbeianus (Shaw, 1802)","","(Shaw, 1802)","CA","","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.540127,-123.461237,NA,NA,NA,NA,NA,NA,"2017-08-01",1,8,2017,2427091,2427091,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH59919","","","","CC_BY_4_0","Royal Ontario Museum","",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84",NA,"","","","","unknown",NA
4985255239,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","E862A00E43072","Animalia","Chordata","Amphibia","Anura","Ranidae","Lithobates","Lithobates catesbeianus","","SPECIES","Lithobates catesbeianus (Shaw, 1802)","","(Shaw, 1802)","CA","CRD Hartland Landfill","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.540127,-123.461237,NA,NA,NA,NA,NA,NA,"2017-08-18",18,8,2017,2427091,2427091,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH59889","","","","CC_BY_4_0","Royal Ontario Museum","",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84",NA,"","","","","unknown",NA
4985255324,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","BDC87D7B5FCD2","Animalia","Chordata","Amphibia","Anura","Ranidae","Lithobates","Lithobates catesbeianus","","SPECIES","Lithobates catesbeianus (Shaw, 1802)","","(Shaw, 1802)","CA","","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.540127,-123.461237,NA,NA,NA,NA,NA,NA,"2017-08-01",1,8,2017,2427091,2427091,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH59900","","","","CC_BY_4_0","Royal Ontario Museum","",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84",NA,"","","","","unknown",NA
4985255326,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","A74D4E5216ED2","Animalia","Chordata","Amphibia","Anura","Ranidae","Lithobates","Lithobates catesbeianus","","SPECIES","Lithobates catesbeianus (Shaw, 1802)","","(Shaw, 1802)","CA","","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.540127,-123.461237,NA,NA,NA,NA,NA,NA,"2017-08-01",1,8,2017,2427091,2427091,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH60039","","","","CC_BY_4_0","Royal Ontario Museum","",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84",NA,"","","","","unknown",NA
4985255553,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","1D61E002F0CD2","Animalia","Chordata","Amphibia","Anura","Ranidae","Lithobates","Lithobates catesbeianus","","SPECIES","Lithobates catesbeianus (Shaw, 1802)","","(Shaw, 1802)","CA","","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.540127,-123.461237,NA,NA,NA,NA,NA,NA,"2017-08-01",1,8,2017,2427091,2427091,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH60071","","","","CC_BY_4_0","Royal Ontario Museum","",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84",NA,"","","","","unknown",NA
1211771394,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","ED685D5983A22","Animalia","Chordata","Amphibia","Anura","Ranidae","Rana","Rana aurora","","SPECIES","Rana aurora Baird & Girard, 1852","","","CA","Little Campbell River, wetland","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",49.03333,-122.65,NA,NA,NA,NA,NA,NA,"1969-06",NA,6,1969,2426808,2426808,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH46652","","","","CC_BY_4_0","Royal Ontario Museum","Licht, L.E.",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID",NA,"","","","","unknown",NA
4985255797,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","F6F7C660BF3F2","Animalia","Chordata","Amphibia","Anura","Ranidae","Lithobates","Lithobates catesbeianus","","SPECIES","Lithobates catesbeianus (Shaw, 1802)","","(Shaw, 1802)","CA","","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.540127,-123.461237,NA,NA,NA,NA,NA,NA,"2017-08-01",1,8,2017,2427091,2427091,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH59988","","","","CC_BY_4_0","Royal Ontario Museum","",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84",NA,"","","","","unknown",NA
4985255865,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","8B9D81EAA44F2","Animalia","Chordata","Amphibia","Anura","Ranidae","Lithobates","Lithobates catesbeianus","","SPECIES","Lithobates catesbeianus (Shaw, 1802)","","(Shaw, 1802)","CA","","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.540127,-123.461237,NA,NA,NA,NA,NA,NA,"2017-08-01",1,8,2017,2427091,2427091,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH60022","","","","CC_BY_4_0","Royal Ontario Museum","",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84",NA,"","","","","unknown",NA
1211771450,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","3717EBFB16C92","Animalia","Chordata","Amphibia","Anura","Ranidae","Rana","Rana pretiosa","","SPECIES","Rana pretiosa Baird & Girard, 1853","","","CA","Little Campbell River, wetland","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",49.03333,-122.65,NA,NA,NA,NA,NA,NA,"1968-02-28",28,2,1968,2426776,2426776,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH46686","","","","CC_BY_4_0","Royal Ontario Museum","Licht, L.E.",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID",NA,"","","","","unknown",NA
1211771966,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","0DCBF48B70CF2","Animalia","Chordata","Squamata","","Colubridae","Thamnophis","Thamnophis sirtalis","","SPECIES","Thamnophis sirtalis (Linnaeus, 1758)","","","CA","Little Campbell River, wetland","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",49.03333,-122.65,NA,NA,NA,NA,NA,NA,"1968-06",NA,6,1968,2457522,2457522,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH46998","","","","CC_BY_4_0","Royal Ontario Museum","Licht, L.E.",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID",NA,"","","","","unknown",NA
4985256270,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","6300EBAE95562","Animalia","Chordata","Amphibia","Anura","Ranidae","Lithobates","Lithobates catesbeianus","","SPECIES","Lithobates catesbeianus (Shaw, 1802)","","(Shaw, 1802)","CA","","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.540127,-123.461237,NA,NA,NA,NA,NA,NA,"2017-08-01",1,8,2017,2427091,2427091,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH60025","","","","CC_BY_4_0","Royal Ontario Museum","",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84",NA,"","","","","unknown",NA
1211761040,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","987DD21DB25B2","Animalia","Chordata","Squamata","","Colubridae","Thamnophis","Thamnophis sirtalis","","SPECIES","Thamnophis sirtalis (Linnaeus, 1758)","","","CA","Saanichton","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.59445,-123.41992,NA,NA,NA,NA,NA,NA,"1950-07-13",13,7,1950,2457522,2457522,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH7929","","","","CC_BY_4_0","Royal Ontario Museum","Thorn, E.",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT",NA,"","","","","unknown",NA
