gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue,iNaturalistTaxonId,iNaturalistTaxonName,infraorder,superfamily,subfamily,nameStatus,Selected.taxon.name
5147391776,0daed095-478a-4af6-abf5-18acb790fbb2,https://arctos.database.museum/guid/MVZ:Mamm:83395,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus maniculatus,hollisteri,SUBSPECIES,"Peromyscus maniculatus hollisteri Osgood, 1909",Peromyscus maniculatus hollisteri,,US,"Neck Point, NW corner of Shaw Island, San Juan Islands, Shaw Island",Washington,PRESENT,NA,8edbbde0-055e-11d8-b850-b8a03c50a862,48.5864,-123.0128,174,NA,NA,NA,NA,NA,1938-07-10,10,7,1938,8721069,2437967,PRESERVED_SPECIMEN,MVZ,Mammalogy,MVZ:Mamm:83395,David H. Johnson 3433,Museum of Vertebrate Zoology,1999-01-27T00:00:00,CC0_1_0,,Collector(s): David H. Johnson,,,2025-07-28T00:48:02.710Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,NA,,,,,unknown,Peromyscus maniculatus hollisteri
5147412637,0daed095-478a-4af6-abf5-18acb790fbb2,https://arctos.database.museum/guid/MVZ:Mamm:128068,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus maniculatus,hollisteri,SUBSPECIES,"Peromyscus maniculatus hollisteri Osgood, 1909",Peromyscus maniculatus hollisteri,,US,"0.5 mi N Friday Harbor, San Juan Island, San Juan Islands, San Juan Island",Washington,PRESENT,NA,8edbbde0-055e-11d8-b850-b8a03c50a862,48.541636,-123.0158,3038,NA,NA,NA,NA,NA,1960-06-24,24,6,1960,8721069,2437967,PRESERVED_SPECIMEN,MVZ,Mammalogy,MVZ:Mamm:128068,2140,Museum of Vertebrate Zoology,1999-01-27T00:00:00,CC0_1_0,,"Collector(s): Alan C. Ziegler, William Z. Lidicker Jr.",,,2025-07-28T00:48:05.908Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,NA,,,,,unknown,Peromyscus maniculatus hollisteri
5147412689,0daed095-478a-4af6-abf5-18acb790fbb2,https://arctos.database.museum/guid/MVZ:Mamm:129355,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus maniculatus,,SPECIES,"Peromyscus maniculatus (Wagner, 1845)",Peromyscus maniculatus austerus,,CA,Princess Louisa Inlet,British Columbia,PRESENT,NA,8edbbde0-055e-11d8-b850-b8a03c50a862,50.2,-123.766667,NA,NA,NA,NA,NA,NA,1960-08-25,25,8,1960,2437967,2437967,PRESERVED_SPECIMEN,MVZ,Mammalogy,MVZ:Mamm:129355,Ward C. Russell 13827,Museum of Vertebrate Zoology,1999-01-27T00:00:00,CC0_1_0,,Collector(s): Ward C. Russell,,,2025-07-28T00:48:06.088Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,NA,,,,,unknown,Peromyscus maniculatus austerus
5147413226,0daed095-478a-4af6-abf5-18acb790fbb2,https://arctos.database.museum/guid/MVZ:Mamm:142288,Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Sorex monticolus,setosus,SUBSPECIES,"Sorex monticolus setosus Elliot, 1899",Sorex monticola setosus,,CA,"N end Loon Lake, Ubc Research Forest, Haney",British Columbia,PRESENT,NA,8edbbde0-055e-11d8-b850-b8a03c50a862,49.313,-122.5891,2617,NA,411,0,NA,NA,1971-07-16,16,7,1971,6163363,2436019,PRESERVED_SPECIMEN,MVZ,Mammalogy,MVZ:Mamm:142288,Myrnal L. Hawes 484,James L. Patton,2020-08-21T00:00:00,CC0_1_0,,Collector(s): Myrnal L. Hawes,,,2025-07-28T00:48:07.223Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,NA,,,,,unknown,Sorex monticola setosus
5147413227,0daed095-478a-4af6-abf5-18acb790fbb2,https://arctos.database.museum/guid/MVZ:Mamm:142291,Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Sorex monticolus,setosus,SUBSPECIES,"Sorex monticolus setosus Elliot, 1899",Sorex monticola setosus,,CA,"1 mi N on road A, Ubc Research Forest, Haney",British Columbia,PRESENT,NA,8edbbde0-055e-11d8-b850-b8a03c50a862,49.2167,-122.6,5596,NA,213,0,NA,NA,1971-08-09,9,8,1971,6163363,2436019,PRESERVED_SPECIMEN,MVZ,Mammalogy,MVZ:Mamm:142291,Myrnal L. Hawes 494,James L. Patton,2020-08-21T00:00:00,CC0_1_0,,Collector(s): Myrnal L. Hawes,,,2025-07-28T00:48:07.225Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,NA,,,,,unknown,Sorex monticola setosus
5147413228,0daed095-478a-4af6-abf5-18acb790fbb2,https://arctos.database.museum/guid/MVZ:Mamm:142318,Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Sorex monticolus,setosus,SUBSPECIES,"Sorex monticolus setosus Elliot, 1899",Sorex monticola setosus,,CA,"0.25 mi S Goose Lake, Ubc Research Forest, Haney",British Columbia,PRESENT,NA,8edbbde0-055e-11d8-b850-b8a03c50a862,49.288,-122.5972,3104,NA,114,0,NA,NA,1972-08-07,7,8,1972,6163363,2436019,PRESERVED_SPECIMEN,MVZ,Mammalogy,MVZ:Mamm:142318,Myrnal L. Hawes 1528,James L. Patton,2020-08-21T00:00:00,CC0_1_0,,Collector(s): Myrnal L. Hawes,,,2025-07-28T00:48:07.226Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,NA,,,,,unknown,Sorex monticola setosus
5147413229,0daed095-478a-4af6-abf5-18acb790fbb2,https://arctos.database.museum/guid/MVZ:Mamm:142321,Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Sorex monticolus,setosus,SUBSPECIES,"Sorex monticolus setosus Elliot, 1899",Sorex monticola setosus,,CA,"0.25 mi S Goose Lake, Ubc Research Forest, Haney",British Columbia,PRESENT,NA,8edbbde0-055e-11d8-b850-b8a03c50a862,49.288,-122.5972,3104,NA,114,0,NA,NA,1972-09-11,11,9,1972,6163363,2436019,PRESERVED_SPECIMEN,MVZ,Mammalogy,MVZ:Mamm:142321,Myrnal L. Hawes 1771,James L. Patton,2020-08-21T00:00:00,CC0_1_0,,Collector(s): Myrnal L. Hawes,,,2025-07-28T00:48:07.227Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,NA,,,,,unknown,Sorex monticola setosus
5174828467,377be098-626f-4cc2-b4b5-35700050669a,https://arctos.database.museum/guid/UAM:Mamm:51984,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus maniculatus,hollisteri,SUBSPECIES,"Peromyscus maniculatus hollisteri Osgood, 1909",Peromyscus maniculatus hollisteri,,US,"Humphrey head, Bee Estate, Lopez Island",Washington,PRESENT,NA,d9699a79-4736-45c2-925c-f4033ac67d52,48.55,-122.85,2000,NA,NA,NA,NA,NA,1986-11-02,2,11,1986,8721069,2437967,PRESERVED_SPECIMEN,UAM,Mammalogy,UAM:Mamm:51984,,unknown,2000-09-12T00:00:00,CC_BY_NC_4_0,,Collector(s): James W. Bee,,,2025-07-29T00:33:24.458Z,,CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION,NA,,,,,unknown,Peromyscus maniculatus hollisteri
5174828471,377be098-626f-4cc2-b4b5-35700050669a,https://arctos.database.museum/guid/UAM:Mamm:52086,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus maniculatus,hollisteri,SUBSPECIES,"Peromyscus maniculatus hollisteri Osgood, 1909",Peromyscus maniculatus hollisteri,,US,"Humphrey head, Bee Estate, Lopez Island",Washington,PRESENT,NA,d9699a79-4736-45c2-925c-f4033ac67d52,48.55,-122.85,2000,NA,NA,NA,NA,NA,1987-03-04,4,3,1987,8721069,2437967,PRESERVED_SPECIMEN,UAM,Mammalogy,UAM:Mamm:52086,,unknown,2000-09-12T00:00:00,CC_BY_NC_4_0,,Collector(s): James W. Bee,,,2025-07-29T00:33:24.460Z,,CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION,NA,,,,,unknown,Peromyscus maniculatus hollisteri
5174828473,377be098-626f-4cc2-b4b5-35700050669a,https://arctos.database.museum/guid/UAM:Mamm:52149,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus maniculatus,hollisteri,SUBSPECIES,"Peromyscus maniculatus hollisteri Osgood, 1909",Peromyscus maniculatus hollisteri,,US,"Humphrey head, Bee Estate, Lopez Island",Washington,PRESENT,NA,d9699a79-4736-45c2-925c-f4033ac67d52,48.55,-122.85,2000,NA,NA,NA,NA,NA,1986-08-17,17,8,1986,8721069,2437967,PRESERVED_SPECIMEN,UAM,Mammalogy,UAM:Mamm:52149,,unknown,2000-09-12T00:00:00,CC_BY_NC_4_0,,Collector(s): James W. Bee,,,2025-07-29T00:33:24.460Z,,CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION,NA,,,,,unknown,Peromyscus maniculatus hollisteri
5174828474,377be098-626f-4cc2-b4b5-35700050669a,https://arctos.database.museum/guid/UAM:Mamm:52152,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus maniculatus,hollisteri,SUBSPECIES,"Peromyscus maniculatus hollisteri Osgood, 1909",Peromyscus maniculatus hollisteri,,US,"Humphrey head, Bee Estate, Lopez Island",Washington,PRESENT,NA,d9699a79-4736-45c2-925c-f4033ac67d52,48.55,-122.85,2000,NA,NA,NA,NA,NA,1986-10-29,29,10,1986,8721069,2437967,PRESERVED_SPECIMEN,UAM,Mammalogy,UAM:Mamm:52152,,unknown,2000-09-12T00:00:00,CC_BY_NC_4_0,,Collector(s): James W. Bee,,,2025-07-29T00:33:24.460Z,,CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION,NA,,,,,unknown,Peromyscus maniculatus hollisteri
5174761468,377be098-626f-4cc2-b4b5-35700050669a,https://arctos.database.museum/guid/UAM:Mamm:51985,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus maniculatus,hollisteri,SUBSPECIES,"Peromyscus maniculatus hollisteri Osgood, 1909",Peromyscus maniculatus hollisteri,,US,"Humphrey head, Bee Estate, Lopez Island",Washington,PRESENT,NA,d9699a79-4736-45c2-925c-f4033ac67d52,48.55,-122.85,2000,NA,NA,NA,NA,NA,1986-11-03,3,11,1986,8721069,2437967,PRESERVED_SPECIMEN,UAM,Mammalogy,UAM:Mamm:51985,,unknown,2000-09-12T00:00:00,CC_BY_NC_4_0,,Collector(s): James W. Bee,,,2025-07-29T00:33:03.180Z,,CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION,NA,,,,,unknown,Peromyscus maniculatus hollisteri
5174761472,377be098-626f-4cc2-b4b5-35700050669a,https://arctos.database.museum/guid/UAM:Mamm:52087,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus maniculatus,hollisteri,SUBSPECIES,"Peromyscus maniculatus hollisteri Osgood, 1909",Peromyscus maniculatus hollisteri,,US,"Humphrey head, Bee Estate, Lopez Island",Washington,PRESENT,NA,d9699a79-4736-45c2-925c-f4033ac67d52,48.55,-122.85,2000,NA,NA,NA,NA,NA,1987-03-10,10,3,1987,8721069,2437967,PRESERVED_SPECIMEN,UAM,Mammalogy,UAM:Mamm:52087,,unknown,2000-09-12T00:00:00,CC_BY_NC_4_0,,Collector(s): James W. Bee,,,2025-07-29T00:33:03.204Z,,CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION,NA,,,,,unknown,Peromyscus maniculatus hollisteri
5174761473,377be098-626f-4cc2-b4b5-35700050669a,https://arctos.database.museum/guid/UAM:Mamm:52090,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus maniculatus,hollisteri,SUBSPECIES,"Peromyscus maniculatus hollisteri Osgood, 1909",Peromyscus maniculatus hollisteri,,US,"Humphrey head, Bee Estate, Lopez Island",Washington,PRESENT,NA,d9699a79-4736-45c2-925c-f4033ac67d52,48.55,-122.85,2000,NA,NA,NA,NA,NA,1987-03-20,20,3,1987,8721069,2437967,PRESERVED_SPECIMEN,UAM,Mammalogy,UAM:Mamm:52090,,unknown,2000-09-12T00:00:00,CC_BY_NC_4_0,,Collector(s): James W. Bee,,,2025-07-29T00:33:03.204Z,,CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION,NA,,,,,unknown,Peromyscus maniculatus hollisteri
5174761474,377be098-626f-4cc2-b4b5-35700050669a,https://arctos.database.museum/guid/UAM:Mamm:52117,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus maniculatus,hollisteri,SUBSPECIES,"Peromyscus maniculatus hollisteri Osgood, 1909",Peromyscus maniculatus hollisteri,,US,"Humphrey head, Bee Estate, Lopez Island",Washington,PRESENT,NA,d9699a79-4736-45c2-925c-f4033ac67d52,48.55,-122.85,2000,NA,NA,NA,NA,NA,1986-07-19,19,7,1986,8721069,2437967,PRESERVED_SPECIMEN,UAM,Mammalogy,UAM:Mamm:52117,,unknown,2000-09-12T00:00:00,CC_BY_NC_4_0,,Collector(s): James W. Bee,,,2025-07-29T00:33:03.204Z,,CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION,NA,,,,,unknown,Peromyscus maniculatus hollisteri
5174761476,377be098-626f-4cc2-b4b5-35700050669a,https://arctos.database.museum/guid/UAM:Mamm:52153,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus maniculatus,hollisteri,SUBSPECIES,"Peromyscus maniculatus hollisteri Osgood, 1909",Peromyscus maniculatus hollisteri,,US,"Humphrey head, Bee Estate, Lopez Island",Washington,PRESENT,NA,d9699a79-4736-45c2-925c-f4033ac67d52,48.55,-122.85,2000,NA,NA,NA,NA,NA,1986-10-25,25,10,1986,8721069,2437967,PRESERVED_SPECIMEN,UAM,Mammalogy,UAM:Mamm:52153,,unknown,2000-09-12T00:00:00,CC_BY_NC_4_0,,Collector(s): James W. Bee,,,2025-07-29T00:33:03.204Z,,CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION,NA,,,,,unknown,Peromyscus maniculatus hollisteri
5174690465,377be098-626f-4cc2-b4b5-35700050669a,https://arctos.database.museum/guid/UAM:Mamm:51986,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus maniculatus,hollisteri,SUBSPECIES,"Peromyscus maniculatus hollisteri Osgood, 1909",Peromyscus maniculatus hollisteri,,US,"Humphrey head, Bee Estate, Lopez Island",Washington,PRESENT,NA,d9699a79-4736-45c2-925c-f4033ac67d52,48.55,-122.85,2000,NA,NA,NA,NA,NA,1986-11-05,5,11,1986,8721069,2437967,PRESERVED_SPECIMEN,UAM,Mammalogy,UAM:Mamm:51986,,unknown,2000-09-12T00:00:00,CC_BY_NC_4_0,,Collector(s): James W. Bee,,,2025-07-29T00:33:03.180Z,,CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION,NA,,,,,unknown,Peromyscus maniculatus hollisteri
5174690466,377be098-626f-4cc2-b4b5-35700050669a,https://arctos.database.museum/guid/UAM:Mamm:52019,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus maniculatus,hollisteri,SUBSPECIES,"Peromyscus maniculatus hollisteri Osgood, 1909",Peromyscus maniculatus hollisteri,,US,"Humphrey head, Bee Estate, Lopez Island",Washington,PRESENT,NA,d9699a79-4736-45c2-925c-f4033ac67d52,48.55,-122.85,2000,NA,NA,NA,NA,NA,1986-08-20,20,8,1986,8721069,2437967,PRESERVED_SPECIMEN,UAM,Mammalogy,UAM:Mamm:52019,,unknown,2000-09-12T00:00:00,CC_BY_NC_4_0,,Collector(s): James W. Bee,,,2025-07-29T00:33:03.187Z,,CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION,NA,,,,,unknown,Peromyscus maniculatus hollisteri
5174690467,377be098-626f-4cc2-b4b5-35700050669a,https://arctos.database.museum/guid/UAM:Mamm:52022,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus maniculatus,hollisteri,SUBSPECIES,"Peromyscus maniculatus hollisteri Osgood, 1909",Peromyscus maniculatus hollisteri,,US,"Humphrey head, Bee Estate, Lopez Island",Washington,PRESENT,NA,d9699a79-4736-45c2-925c-f4033ac67d52,48.55,-122.85,2000,NA,NA,NA,NA,NA,1986-10-07,7,10,1986,8721069,2437967,PRESERVED_SPECIMEN,UAM,Mammalogy,UAM:Mamm:52022,,unknown,2000-09-12T00:00:00,CC_BY_NC_4_0,,Collector(s): James W. Bee,,,2025-07-29T00:33:03.187Z,,CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION,NA,,,,,unknown,Peromyscus maniculatus hollisteri
5174690469,377be098-626f-4cc2-b4b5-35700050669a,https://arctos.database.museum/guid/UAM:Mamm:52088,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus maniculatus,hollisteri,SUBSPECIES,"Peromyscus maniculatus hollisteri Osgood, 1909",Peromyscus maniculatus hollisteri,,US,"Humphrey head, Bee Estate, Lopez Island",Washington,PRESENT,NA,d9699a79-4736-45c2-925c-f4033ac67d52,48.55,-122.85,2000,NA,NA,NA,NA,NA,1987-03-06,6,3,1987,8721069,2437967,PRESERVED_SPECIMEN,UAM,Mammalogy,UAM:Mamm:52088,,unknown,2000-09-12T00:00:00,CC_BY_NC_4_0,,Collector(s): James W. Bee,,,2025-07-29T00:33:03.204Z,,CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION,NA,,,,,unknown,Peromyscus maniculatus hollisteri
5174690470,377be098-626f-4cc2-b4b5-35700050669a,https://arctos.database.museum/guid/UAM:Mamm:52091,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus maniculatus,hollisteri,SUBSPECIES,"Peromyscus maniculatus hollisteri Osgood, 1909",Peromyscus maniculatus hollisteri,,US,"Humphrey head, Bee Estate, Lopez Island",Washington,PRESENT,NA,d9699a79-4736-45c2-925c-f4033ac67d52,48.55,-122.85,2000,NA,NA,NA,NA,NA,1987-03-20,20,3,1987,8721069,2437967,PRESERVED_SPECIMEN,UAM,Mammalogy,UAM:Mamm:52091,,unknown,2000-09-12T00:00:00,CC_BY_NC_4_0,,Collector(s): James W. Bee,,,2025-07-29T00:33:03.204Z,,CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION,NA,,,,,unknown,Peromyscus maniculatus hollisteri
5174690471,377be098-626f-4cc2-b4b5-35700050669a,https://arctos.database.museum/guid/UAM:Mamm:52118,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus maniculatus,hollisteri,SUBSPECIES,"Peromyscus maniculatus hollisteri Osgood, 1909",Peromyscus maniculatus hollisteri,,US,"Humphrey head, Bee Estate, Lopez Island",Washington,PRESENT,NA,d9699a79-4736-45c2-925c-f4033ac67d52,48.55,-122.85,2000,NA,NA,NA,NA,NA,1986-07-19,19,7,1986,8721069,2437967,PRESERVED_SPECIMEN,UAM,Mammalogy,UAM:Mamm:52118,,unknown,2000-09-12T00:00:00,CC_BY_NC_4_0,,Collector(s): James W. Bee,,,2025-07-29T00:33:03.204Z,,CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION,NA,,,,,unknown,Peromyscus maniculatus hollisteri
5174690473,377be098-626f-4cc2-b4b5-35700050669a,https://arctos.database.museum/guid/UAM:Mamm:52154,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus maniculatus,hollisteri,SUBSPECIES,"Peromyscus maniculatus hollisteri Osgood, 1909",Peromyscus maniculatus hollisteri,,US,"Humphrey head, Bee Estate, Lopez Island",Washington,PRESENT,NA,d9699a79-4736-45c2-925c-f4033ac67d52,48.55,-122.85,2000,NA,NA,NA,NA,NA,1986-10-20,20,10,1986,8721069,2437967,PRESERVED_SPECIMEN,UAM,Mammalogy,UAM:Mamm:52154,,unknown,2000-09-12T00:00:00,CC_BY_NC_4_0,,Collector(s): James W. Bee,,,2025-07-29T00:33:03.204Z,,CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION,NA,,,,,unknown,Peromyscus maniculatus hollisteri
5174689461,377be098-626f-4cc2-b4b5-35700050669a,https://arctos.database.museum/guid/UAM:Mamm:51987,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus maniculatus,hollisteri,SUBSPECIES,"Peromyscus maniculatus hollisteri Osgood, 1909",Peromyscus maniculatus hollisteri,,US,"Humphrey head, Bee Estate, Lopez Island",Washington,PRESENT,NA,d9699a79-4736-45c2-925c-f4033ac67d52,48.55,-122.85,2000,NA,NA,NA,NA,NA,1986-11-06,6,11,1986,8721069,2437967,PRESERVED_SPECIMEN,UAM,Mammalogy,UAM:Mamm:51987,,unknown,2000-09-12T00:00:00,CC_BY_NC_4_0,,Collector(s): James W. Bee,,,2025-07-29T00:33:03.180Z,,CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION,NA,,,,,unknown,Peromyscus maniculatus hollisteri
5174689462,377be098-626f-4cc2-b4b5-35700050669a,https://arctos.database.museum/guid/UAM:Mamm:51990,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus maniculatus,hollisteri,SUBSPECIES,"Peromyscus maniculatus hollisteri Osgood, 1909",Peromyscus maniculatus hollisteri,,US,"Humphrey head, Bee Estate, Lopez Island",Washington,PRESENT,NA,d9699a79-4736-45c2-925c-f4033ac67d52,48.55,-122.85,2000,NA,NA,NA,NA,NA,1986-11-10,10,11,1986,8721069,2437967,PRESERVED_SPECIMEN,UAM,Mammalogy,UAM:Mamm:51990,,unknown,2000-09-12T00:00:00,CC_BY_NC_4_0,,Collector(s): James W. Bee,,,2025-07-29T00:33:03.187Z,,CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION,NA,,,,,unknown,Peromyscus maniculatus hollisteri
5174689463,377be098-626f-4cc2-b4b5-35700050669a,https://arctos.database.museum/guid/UAM:Mamm:52023,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus maniculatus,hollisteri,SUBSPECIES,"Peromyscus maniculatus hollisteri Osgood, 1909",Peromyscus maniculatus hollisteri,,US,"Humphrey head, Bee Estate, Lopez Island",Washington,PRESENT,NA,d9699a79-4736-45c2-925c-f4033ac67d52,48.55,-122.85,2000,NA,NA,NA,NA,NA,1986-10-07,7,10,1986,8721069,2437967,PRESERVED_SPECIMEN,UAM,Mammalogy,UAM:Mamm:52023,,unknown,2000-09-12T00:00:00,CC_BY_NC_4_0,,Collector(s): James W. Bee,,,2025-07-29T00:33:03.187Z,,CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION,NA,,,,,unknown,Peromyscus maniculatus hollisteri
5174689465,377be098-626f-4cc2-b4b5-35700050669a,https://arctos.database.museum/guid/UAM:Mamm:52089,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus maniculatus,hollisteri,SUBSPECIES,"Peromyscus maniculatus hollisteri Osgood, 1909",Peromyscus maniculatus hollisteri,,US,"Humphrey head, Bee Estate, Lopez Island",Washington,PRESENT,NA,d9699a79-4736-45c2-925c-f4033ac67d52,48.55,-122.85,2000,NA,NA,NA,NA,NA,1987-03-17,17,3,1987,8721069,2437967,PRESERVED_SPECIMEN,UAM,Mammalogy,UAM:Mamm:52089,,unknown,2000-09-12T00:00:00,CC_BY_NC_4_0,,Collector(s): James W. Bee,,,2025-07-29T00:33:03.204Z,,CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION,NA,,,,,unknown,Peromyscus maniculatus hollisteri
5174689466,377be098-626f-4cc2-b4b5-35700050669a,https://arctos.database.museum/guid/UAM:Mamm:52092,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus maniculatus,hollisteri,SUBSPECIES,"Peromyscus maniculatus hollisteri Osgood, 1909",Peromyscus maniculatus hollisteri,,US,"Humphrey head, Bee Estate, Lopez Island",Washington,PRESENT,NA,d9699a79-4736-45c2-925c-f4033ac67d52,48.55,-122.85,2000,NA,NA,NA,NA,NA,1987-03-20,20,3,1987,8721069,2437967,PRESERVED_SPECIMEN,UAM,Mammalogy,UAM:Mamm:52092,,unknown,2000-09-12T00:00:00,CC_BY_NC_4_0,,Collector(s): James W. Bee,,,2025-07-29T00:33:03.204Z,,CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION,NA,,,,,unknown,Peromyscus maniculatus hollisteri
5174689467,377be098-626f-4cc2-b4b5-35700050669a,https://arctos.database.museum/guid/UAM:Mamm:52119,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus maniculatus,hollisteri,SUBSPECIES,"Peromyscus maniculatus hollisteri Osgood, 1909",Peromyscus maniculatus hollisteri,,US,"Humphrey head, Bee Estate, Lopez Island",Washington,PRESENT,NA,d9699a79-4736-45c2-925c-f4033ac67d52,48.55,-122.85,2000,NA,NA,NA,NA,NA,1986-07-03,3,7,1986,8721069,2437967,PRESERVED_SPECIMEN,UAM,Mammalogy,UAM:Mamm:52119,,unknown,2000-09-12T00:00:00,CC_BY_NC_4_0,,Collector(s): James W. Bee,,,2025-07-29T00:33:03.204Z,,CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION,NA,,,,,unknown,Peromyscus maniculatus hollisteri
